,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
0,2019-11-27,A,0,0,0,0,81.08000183105469
1,2019-11-27,AAL,0,0,0,0,28.95000076293945
2,2019-11-27,AAP,0,0,0,0,158.77999877929688
3,2019-11-27,AAPL,0,0,0,0,267.83999633789057
4,2019-11-27,ABC,0,0,0,0,88.51000213623047
5,2019-11-27,ABMD,1,0,0,1,196.7899932861328
6,2019-11-27,ABT,0,0,0,0,85.41999816894531
7,2019-11-27,ACN,0,0,0,0,201.25
8,2019-11-27,ADBE,0,0,0,0,309.05999755859375
9,2019-11-27,ADI,0,0,0,0,113.6999969482422
10,2019-11-27,ADM,0,0,0,0,42.93999862670898
11,2019-11-27,ADP,0,1,1,0,171.47999572753906
12,2019-11-27,ADS,0,0,0,0,106.94000244140624
13,2019-11-27,ADSK,0,0,0,0,180.17999267578125
14,2019-11-27,AEE,0,0,0,0,74.18000030517578
15,2019-11-27,AEP,0,1,0,0,91.58999633789062
16,2019-11-27,AES,0,0,0,0,18.88999938964844
17,2019-11-27,AFL,0,0,0,0,54.81999969482422
18,2019-11-27,AGN,0,0,0,0,185.3800048828125
19,2019-11-27,AIG,0,0,0,0,52.88999938964844
20,2019-11-27,AIV,0,0,0,0,53.7400016784668
21,2019-11-27,AIZ,0,0,0,0,133.30000305175778
22,2019-11-27,ALB,0,0,0,0,65.5
23,2019-11-27,ALGN,0,0,0,0,279.6199951171875
24,2019-11-27,ALK,0,0,0,0,69.16999816894531
25,2019-11-27,ALL,0,0,0,0,112.0199966430664
26,2019-11-27,ALLE,0,0,0,0,121.55999755859376
27,2019-11-27,ALXN,0,0,0,0,114.6500015258789
28,2019-11-27,AMCR,0,0,0,0,10.300000190734863
29,2019-11-27,AMD,0,0,0,0,39.40999984741211
30,2019-11-27,AME,0,0,0,0,99.48999786376952
31,2019-11-27,AMG,0,0,0,0,85.94999694824219
32,2019-11-27,AMGN,0,0,0,0,234.5399932861328
33,2019-11-27,AMP,0,0,0,0,163.38999938964844
34,2019-11-27,AMZN,0,0,0,0,1818.510009765625
35,2019-11-27,ANET,0,0,0,0,195.6000061035156
36,2019-11-27,ANTM,0,0,0,1,289.45001220703125
37,2019-11-27,AOS,0,0,0,0,48.7400016784668
38,2019-11-27,APD,0,0,0,0,236.0399932861328
39,2019-11-27,APH,0,0,0,0,103.7699966430664
40,2019-11-27,APTV,1,0,0,1,94.68000030517578
41,2019-11-27,ATO,0,0,0,0,106.91999816894531
42,2019-11-27,ARNC,0,0,0,0,31.26000022888184
43,2019-11-27,AVB,0,0,0,0,215.57000732421875
44,2019-11-27,AVY,0,0,0,0,130.80999755859378
45,2019-11-27,AXP,0,1,0,0,120.33000183105469
46,2019-11-27,AVGO,0,0,0,1,318.44000244140625
47,2019-11-27,AZO,0,0,0,0,1182.8800048828125
48,2019-11-27,BAC,0,0,0,0,33.419998168945305
49,2019-11-27,BBT,0,0,0,0,54.91999816894531
50,2019-11-27,BBY,0,0,0,0,80.73999786376953
51,2019-11-27,BDX,0,0,0,0,260.39999389648443
52,2019-11-27,BEN,0,0,0,0,27.8799991607666
53,2019-11-27,BIIB,0,0,0,0,303.3500061035156
54,2019-11-27,BK,0,0,0,0,48.959999084472656
55,2019-11-27,BKNG,0,0,0,0,1906.449951171875
56,2019-11-27,BLK,0,0,0,0,494.2099914550781
57,2019-11-27,BLL,0,0,0,0,66.55000305175781
58,2019-11-27,BR,0,0,0,0,123.0999984741211
59,2019-11-27,BSX,0,0,0,0,43.209999084472656
60,2019-11-27,BWA,0,0,0,0,42.5
61,2019-11-27,C,0,0,0,0,75.72000122070312
62,2019-11-27,CAH,0,1,1,0,55.22000122070313
63,2019-11-27,CAT,0,0,0,0,145.69000244140625
64,2019-11-27,CBOE,0,0,0,0,118.44000244140624
65,2019-11-27,CBRE,0,0,0,0,57.56000137329102
66,2019-11-27,CBS,0,0,0,0,40.400001525878906
