,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
0,2019-10-02,A,1,0,0,1,73.3499984741211
1,2019-10-02,AAL,0,0,0,0,25.3700008392334
2,2019-10-02,AAP,0,0,0,0,162.9600067138672
3,2019-10-02,AAPL,0,0,0,0,218.9600067138672
4,2019-10-02,ABC,0,0,0,0,80.9800033569336
5,2019-10-02,ABMD,0,0,0,0,163.38999938964844
6,2019-10-02,ABT,0,0,0,0,79.52999877929688
7,2019-10-02,ACN,0,0,0,0,184.8500061035156
8,2019-10-02,ADBE,0,0,0,0,266.66000366210943
9,2019-10-02,ADI,0,1,1,0,108.97000122070312
10,2019-10-02,ADM,0,0,0,0,39.72000122070313
11,2019-10-02,ADP,0,0,0,0,156.6199951171875
12,2019-10-02,ADS,0,0,0,0,123.12000274658205
13,2019-10-02,ADSK,1,0,0,1,142.83999633789062
14,2019-10-02,AEE,1,0,0,1,78.75
15,2019-10-02,AEP,0,0,0,0,92.12999725341795
16,2019-10-02,AES,0,0,0,0,15.699999809265135
17,2019-10-02,AFL,0,0,0,0,50.58000183105469
18,2019-10-02,AGN,0,0,0,0,165.39999389648438
19,2019-10-02,AIG,0,0,0,0,53.47000122070313
20,2019-10-02,AIV,0,0,0,0,51.93999862670898
21,2019-10-02,AIZ,0,0,0,0,122.02999877929688
22,2019-10-02,ALB,1,0,0,1,66.56999969482422
23,2019-10-02,ALGN,0,0,0,0,179.75
24,2019-10-02,ALK,0,0,0,0,62.72000122070313
25,2019-10-02,ALL,0,0,0,0,105.61000061035156
26,2019-10-02,ALLE,1,0,0,1,100.23999786376952
27,2019-10-02,ALXN,0,0,0,0,97.4800033569336
28,2019-10-02,AMCR,0,0,0,0,9.420000076293944
29,2019-10-02,AMD,1,0,0,1,28.309999465942386
30,2019-10-02,AME,0,0,0,0,86.30000305175781
31,2019-10-02,AMG,0,0,0,0,76.22000122070312
32,2019-10-02,AMGN,0,0,0,0,189.2100067138672
33,2019-10-02,AMP,1,0,0,1,135.33999633789062
34,2019-10-02,AMZN,0,0,0,0,1713.22998046875
35,2019-10-02,ANET,1,0,0,1,228.3300018310547
36,2019-10-02,ANTM,0,0,0,0,237.8999938964844
37,2019-10-02,AOS,0,0,0,0,45.18999862670898
38,2019-10-02,APD,0,0,0,0,210.47000122070312
39,2019-10-02,APH,0,0,0,0,93.38999938964844
40,2019-10-02,APTV,0,0,0,0,82.22000122070312
41,2019-10-02,ATO,0,0,0,0,111.5
42,2019-10-02,ARNC,0,0,0,0,24.20000076293945
43,2019-10-02,AVB,0,0,0,0,215.0
44,2019-10-02,AVY,0,0,0,0,109.41000366210938
45,2019-10-02,AXP,0,0,0,0,112.43000030517578
46,2019-10-02,AVGO,0,0,0,0,270.07000732421875
47,2019-10-02,AZO,0,0,0,0,1052.8599853515623
48,2019-10-02,BAC,0,0,0,0,27.84000015258789
49,2019-10-02,BBT,0,0,0,0,51.06999969482422
50,2019-10-02,BBY,0,0,0,0,65.01999664306639
51,2019-10-02,BDX,0,0,0,0,247.8699951171875
52,2019-10-02,BEN,1,0,0,1,27.059999465942386
53,2019-10-02,BIIB,0,0,0,0,221.25999450683597
54,2019-10-02,BK,1,0,0,1,42.4900016784668
55,2019-10-02,BKNG,0,0,0,0,1941.43994140625
56,2019-10-02,BLK,0,0,0,0,420.3599853515625
57,2019-10-02,BLL,0,0,0,0,70.81999969482422
58,2019-10-02,BR,0,0,0,0,121.62999725341795
59,2019-10-02,BSX,0,0,0,0,39.150001525878906
60,2019-10-02,BWA,0,1,1,0,34.700000762939446
61,2019-10-02,C,0,0,0,0,66.26000213623047
62,2019-10-02,CAH,0,0,0,0,45.7599983215332
63,2019-10-02,CAT,0,0,0,0,119.95999908447266
64,2019-10-02,CBOE,0,0,0,0,112.8000030517578
65,2019-10-02,CBRE,0,0,0,0,49.45000076293945
66,2019-10-02,CBS,0,0,0,0,38.52000045776367
67,2019-10-02,CCL,0,0,0,0,41.43999862670898
68,2019-10-02,CCI,0,0,0,0,136.5
69,2019-10-02,CDNS,1,0,0,1,64.01999664306639
70,2019-10-02,CE,0,0,0,0,118.0999984741211
71,2019-10-02,CERN,0,0,0,0,66.54000091552734
72,2019-10-02,CF,0,0,0,0,48.27999877929688
73,2019-10-02,CFG,0,0,0,0,33.5
74,2019-10-02,CHD,0,0,0,0,74.8499984741211
75,2019-10-02,CHRW,0,0,0,0,82.19999694824219
76,2019-10-02,CHTR,0,0,0,0,410.75
77,2019-10-02,CI,0,0,0,0,149.24000549316406
78,2019-10-02,CINF,0,0,0,0,113.0199966430664
79,2019-10-02,CL,0,1,1,0,70.5199966430664
80,2019-10-02,CMCSA,0,0,0,0,44.04999923706055
81,2019-10-02,CMG,0,0,0,0,809.97998046875
82,2019-10-02,CMI,0,0,0,0,154.1199951171875
83,2019-10-02,CNC,0,1,1,0,42.72999954223633
84,2019-10-02,COF,1,0,0,1,86.25
85,2019-10-02,COG,0,1,1,0,17.129999160766598
86,2019-10-02,COO,1,0,0,1,288.92999267578125
87,2019-10-02,COP,0,0,0,0,53.06999969482422
88,2019-10-02,COST,0,0,0,0,285.1099853515625
89,2019-10-02,CPB,0,0,0,0,46.15999984741211
90,2019-10-02,CPRI,0,0,0,0,29.61000061035156
91,2019-10-02,CRM,0,0,0,0,144.22000122070312
92,2019-10-02,CSCO,0,1,1,0,46.56000137329102
93,2019-10-02,CSX,0,1,1,0,66.26999664306639
94,2019-10-02,CTAS,0,0,0,0,258.95001220703125
95,2019-10-02,CTL,0,0,0,0,11.529999732971193
96,2019-10-02,CTSH,1,0,0,1,59.93999862670898
97,2019-10-02,CVS,0,0,0,0,61.5
98,2019-10-02,CVX,1,0,0,1,112.29000091552734
99,2019-10-02,CXO,0,0,0,0,63.099998474121094
100,2019-10-02,D,0,0,0,0,79.97000122070312
101,2019-10-02,DAL,0,0,0,0,54.349998474121094
102,2019-10-02,DD,0,0,0,0,67.23999786376953
103,2019-10-02,DGX,0,0,0,0,104.80999755859376
104,2019-10-02,DHI,0,0,0,0,51.4000015258789
105,2019-10-02,DE,0,1,1,0,163.25
106,2019-10-02,DIS,0,0,0,0,129.13999938964844
107,2019-10-02,DISCA,0,0,0,0,26.43000030517578
108,2019-10-02,DISCK,0,0,0,0,24.63999938964844
109,2019-10-02,DISH,0,0,0,0,32.93000030517578
110,2019-10-02,DLR,0,0,0,0,127.66000366210938
111,2019-10-02,DLTR,0,0,0,0,113.06999969482422
112,2019-10-02,DOV,0,0,0,0,94.08999633789062
113,2019-10-02,DRE,0,0,0,0,33.779998779296875
114,2019-10-02,DRI,0,0,0,0,115.86000061035156
115,2019-10-02,DVA,0,0,0,0,55.599998474121094
116,2019-10-02,DVN,1,0,0,1,22.030000686645508
117,2019-10-02,EA,0,0,0,1,94.25
118,2019-10-02,ECL,1,0,0,1,191.8300018310547
119,2019-10-02,EFX,0,0,0,0,134.41999816894528
120,2019-10-02,EBAY,0,0,0,0,38.16999816894531
121,2019-10-02,ED,0,0,0,0,92.66999816894531
122,2019-10-02,EIX,0,0,0,0,74.4800033569336
123,2019-10-02,EL,0,0,0,0,192.02999877929688
124,2019-10-02,EMN,0,1,1,0,70.09999847412111
125,2019-10-02,EOG,1,0,0,1,69.80000305175781
126,2019-10-02,ESS,0,0,0,0,325.92999267578125
127,2019-10-02,ETFC,0,1,1,0,35.20000076293945
128,2019-10-02,ETN,0,0,0,0,77.76000213623047
129,2019-10-02,EXC,0,0,0,0,47.61999893188477
130,2019-10-02,EXPE,0,0,0,0,132.66999816894528
131,2019-10-02,EXR,0,0,0,0,115.1999969482422
132,2019-10-02,F,0,0,0,0,8.609999656677246
133,2019-10-02,FANG,1,0,0,1,83.12000274658203
134,2019-10-02,FAST,0,0,0,0,30.959999084472656
135,2019-10-02,FB,0,0,0,0,174.60000610351562
136,2019-10-02,FBHS,0,0,0,0,54.43999862670898
