,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
0,2019-11-15,A,0,0,0,0,78.26000213623047
1,2019-11-15,AAL,0,0,0,0,28.86000061035156
2,2019-11-15,AAP,0,0,0,0,162.66000366210938
3,2019-11-15,AAPL,0,0,0,0,265.760009765625
4,2019-11-15,ABC,0,0,0,0,87.30000305175781
5,2019-11-15,ABMD,0,0,0,0,223.22999572753903
6,2019-11-15,ABT,0,0,0,0,85.70999908447266
7,2019-11-15,ACN,0,0,0,0,196.80999755859372
8,2019-11-15,ADBE,0,0,0,0,297.5
9,2019-11-15,ADI,0,0,0,0,113.4000015258789
10,2019-11-15,ADM,0,0,0,0,42.86999893188477
11,2019-11-15,ADP,0,1,1,0,171.1699981689453
12,2019-11-15,ADS,0,0,0,0,103.4499969482422
13,2019-11-15,ADSK,0,0,0,0,161.75
14,2019-11-15,AEE,0,0,0,0,76.62000274658203
15,2019-11-15,AEP,0,0,0,0,89.55999755859375
16,2019-11-15,AES,0,0,0,0,18.450000762939453
17,2019-11-15,AFL,0,0,0,0,54.4000015258789
18,2019-11-15,AGN,0,0,0,0,183.6100006103516
19,2019-11-15,AIG,0,0,0,0,53.93000030517578
20,2019-11-15,AIV,0,1,1,0,54.22000122070313
21,2019-11-15,AIZ,0,0,0,0,132.08999633789062
22,2019-11-15,ALB,0,0,0,0,66.13999938964844
23,2019-11-15,ALGN,1,0,0,1,263.92001342773443
24,2019-11-15,ALK,1,0,0,1,70.37999725341797
25,2019-11-15,ALL,0,1,1,0,111.0999984741211
26,2019-11-15,ALLE,0,0,0,0,119.12000274658205
27,2019-11-15,ALXN,0,0,0,0,108.37000274658205
28,2019-11-15,AMCR,0,0,0,0,10.020000457763672
29,2019-11-15,AMD,0,1,1,0,38.560001373291016
30,2019-11-15,AME,0,1,1,0,98.16999816894531
31,2019-11-15,AMG,0,0,0,1,85.0
32,2019-11-15,AMGN,0,0,0,0,220.8600006103516
33,2019-11-15,AMP,0,1,1,0,160.1699981689453
34,2019-11-15,AMZN,0,0,0,0,1739.489990234375
35,2019-11-15,ANET,0,0,0,0,192.6199951171875
36,2019-11-15,ANTM,0,1,1,0,297.82000732421875
37,2019-11-15,AOS,0,0,0,0,50.77999877929688
38,2019-11-15,APD,0,0,0,0,240.9199981689453
39,2019-11-15,APH,0,0,0,0,102.25
40,2019-11-15,APTV,0,0,0,0,92.30999755859376
41,2019-11-15,ATO,0,0,0,0,109.48999786376952
42,2019-11-15,ARNC,0,0,0,0,30.86000061035156
43,2019-11-15,AVB,1,0,0,1,214.52999877929688
44,2019-11-15,AVY,0,0,0,0,132.08000183105472
45,2019-11-15,AXP,0,0,0,0,120.76000213623048
46,2019-11-15,AVGO,0,0,0,0,312.9100036621094
47,2019-11-15,AZO,0,0,0,0,1171.8800048828125
48,2019-11-15,BAC,0,0,0,0,32.93000030517578
49,2019-11-15,BBT,0,0,0,0,54.61000061035156
50,2019-11-15,BBY,0,1,1,0,77.08999633789062
51,2019-11-15,BDX,0,1,1,0,248.3000030517578
52,2019-11-15,BEN,0,0,0,0,27.729999542236328
53,2019-11-15,BIIB,1,0,0,1,282.2699890136719
54,2019-11-15,BK,0,0,0,0,48.56999969482422
55,2019-11-15,BKNG,0,0,0,0,1848.8199462890625
56,2019-11-15,BLK,0,0,0,0,490.9599914550781
57,2019-11-15,BLL,1,0,0,1,65.59999847412111
58,2019-11-15,BR,0,0,0,0,119.8000030517578
59,2019-11-15,BSX,0,0,0,0,42.310001373291016
60,2019-11-15,BWA,0,0,0,0,44.59000015258789
61,2019-11-15,C,0,0,0,0,74.4000015258789
62,2019-11-15,CAH,0,0,0,0,56.2400016784668
63,2019-11-15,CAT,0,0,0,0,145.30999755859375
64,2019-11-15,CBOE,0,0,0,0,119.48999786376952
65,2019-11-15,CBRE,0,1,1,0,56.43999862670898
66,2019-11-15,CBS,0,0,0,0,38.56999969482422
67,2019-11-15,CCL,0,0,0,0,44.849998474121094
68,2019-11-15,CCI,1,0,0,1,134.67999267578122
69,2019-11-15,CDNS,0,0,0,0,67.48000335693361
70,2019-11-15,CE,0,0,0,0,125.95999908447266
71,2019-11-15,CERN,0,0,0,0,68.40000152587889
72,2019-11-15,CF,0,0,0,0,45.93000030517578
73,2019-11-15,CFG,0,1,1,0,38.0
74,2019-11-15,CHD,0,0,0,0,67.36000061035156
75,2019-11-15,CHRW,0,1,1,0,74.72000122070312
76,2019-11-15,CHTR,0,1,1,0,475.6000061035156
77,2019-11-15,CI,1,0,0,1,196.00999450683597
78,2019-11-15,CINF,0,0,0,0,107.0999984741211
79,2019-11-15,CL,0,0,0,0,66.37000274658203
80,2019-11-15,CMCSA,0,0,0,0,44.560001373291016
81,2019-11-15,CMG,0,0,0,0,754.6599731445312
82,2019-11-15,CMI,0,1,1,0,184.0
83,2019-11-15,CNC,0,0,0,0,57.56000137329102
84,2019-11-15,COF,0,0,0,1,97.37999725341795
85,2019-11-15,COG,0,0,0,0,18.170000076293945
86,2019-11-15,COO,0,0,0,0,301.9800109863281
87,2019-11-15,COP,0,0,0,0,58.25
88,2019-11-15,COST,0,0,0,0,303.6600036621094
89,2019-11-15,CPB,0,0,0,0,47.27999877929688
90,2019-11-15,CPRI,0,0,0,0,36.7400016784668
91,2019-11-15,CRM,0,0,0,0,163.2100067138672
92,2019-11-15,CSCO,0,1,1,0,45.09000015258789
93,2019-11-15,CSX,0,0,0,0,71.61000061035156
94,2019-11-15,CTAS,0,0,0,0,256.1199951171875
95,2019-11-15,CTL,1,0,0,1,14.970000267028807
96,2019-11-15,CTSH,0,0,0,0,63.38000106811523
97,2019-11-15,CVS,0,0,0,0,74.29000091552734
98,2019-11-15,CVX,0,0,0,0,120.63999938964844
99,2019-11-15,CXO,0,0,0,0,73.16000366210938
100,2019-11-15,D,0,0,0,0,82.11000061035156
101,2019-11-15,DAL,0,0,0,0,56.849998474121094
102,2019-11-15,DD,0,0,0,0,67.63999938964844
103,2019-11-15,DGX,0,0,0,0,104.22000122070312
104,2019-11-15,DHI,1,0,0,1,53.5
105,2019-11-15,DE,0,0,0,0,174.47999572753906
106,2019-11-15,DIS,0,0,0,0,144.6699981689453
107,2019-11-15,DISCA,0,0,0,0,29.71999931335449
108,2019-11-15,DISCK,0,0,0,0,27.8799991607666
109,2019-11-15,DISH,0,0,0,0,35.95000076293945
110,2019-11-15,DLR,0,0,0,0,118.87000274658205
111,2019-11-15,DLTR,0,0,0,0,108.8499984741211
112,2019-11-15,DOV,0,0,0,0,109.47000122070312
113,2019-11-15,DRE,0,1,1,0,35.150001525878906
114,2019-11-15,DRI,0,0,0,0,112.5999984741211
115,2019-11-15,DVA,0,0,0,0,70.83000183105469
116,2019-11-15,DVN,0,0,0,1,22.559999465942386
117,2019-11-15,EA,0,1,1,0,97.54000091552734
118,2019-11-15,ECL,0,0,0,0,191.7400054931641
119,2019-11-15,EFX,0,1,1,0,138.39999389648438
120,2019-11-15,EBAY,0,0,0,0,35.27000045776367
121,2019-11-15,ED,0,0,0,0,87.7300033569336
122,2019-11-15,EIX,0,0,0,0,70.09999847412111
123,2019-11-15,EL,0,1,1,0,190.9900054931641
124,2019-11-15,EMN,0,0,0,0,79.66999816894531
125,2019-11-15,EOG,0,0,0,0,73.4800033569336
126,2019-11-15,ESS,0,0,0,0,319.0
127,2019-11-15,ETFC,0,0,0,0,44.95000076293945
128,2019-11-15,ETN,0,0,0,0,91.79000091552734
129,2019-11-15,EXC,0,0,0,0,45.02000045776367
130,2019-11-15,EXPE,0,0,0,0,95.66999816894531
131,2019-11-15,EXR,0,0,0,0,107.1999969482422
132,2019-11-15,F,0,0,0,0,8.949999809265137
133,2019-11-15,FANG,0,0,0,0,77.08999633789062
134,2019-11-15,FAST,0,0,0,0,36.33000183105469
135,2019-11-15,FB,0,0,0,0,195.1000061035156
136,2019-11-15,FBHS,0,0,0,0,63.06000137329102
137,2019-11-15,FCX,1,0,0,1,11.15999984741211
138,2019-11-15,FDX,0,0,0,0,158.3300018310547
139,2019-11-15,FE,0,0,0,0,47.040000915527344
140,2019-11-15,FFIV,0,0,0,0,145.4600067138672
141,2019-11-15,FITB,0,0,0,0,30.06999969482422
142,2019-11-15,FLIR,1,0,0,1,53.84000015258789
143,2019-11-15,FLS,0,0,0,0,48.849998474121094
144,2019-11-15,FLT,0,0,0,1,297.3399963378906
145,2019-11-15,FRC,0,0,0,0,108.79000091552734
146,2019-11-15,FRT,0,0,0,0,131.86000061035156
147,2019-11-15,FTI,0,0,0,0,20.290000915527344
148,2019-11-15,FTNT,0,0,0,0,101.54000091552734
149,2019-11-15,GD,0,0,0,0,187.0800018310547
150,2019-11-15,GILD,0,0,0,0,65.06999969482422
151,2019-11-15,GIS,0,0,0,0,52.56000137329102
152,2019-11-15,GL,0,0,0,0,99.2300033569336
153,2019-11-15,GM,0,0,0,0,36.88999938964844
154,2019-11-15,GOOG,0,0,0,0,1334.8699951171875
155,2019-11-15,GOOGL,0,0,0,0,1333.5400390625
156,2019-11-15,GPC,0,1,1,0,104.83000183105469
157,2019-11-15,GS,0,0,0,0,220.25
158,2019-11-15,GWW,0,0,0,0,323.4700012207031
159,2019-11-15,HAS,0,0,0,0,95.41000366210938
160,2019-11-15,HBI,0,0,0,0,15.56999969482422
161,2019-11-15,HAL,0,0,0,0,20.479999542236328
162,2019-11-15,HCA,0,1,1,0,138.05000305175778
163,2019-11-08,HCP,0,0,0,0,33.689998626708984
164,2019-11-15,HES,0,0,0,0,68.01999664306639
165,2019-11-15,HFC,0,0,0,0,52.540000915527344
166,2019-11-15,HIG,0,0,0,0,62.0
167,2019-11-15,HOG,0,0,0,0,37.97999954223633
168,2019-11-15,HOLX,0,0,0,0,47.13999938964844
169,2019-11-15,HON,0,0,0,0,181.75
170,2019-11-15,HP,0,0,0,0,40.560001373291016
171,2019-11-15,HPE,0,0,0,0,17.229999542236328
172,2019-11-15,HPQ,0,0,0,0,20.18000030517578
173,2019-11-15,HRB,0,0,0,0,24.920000076293945
174,2019-11-15,HRL,0,0,0,0,42.38000106811523
175,2019-11-15,HSIC,0,0,0,0,68.45999908447266
176,2019-11-15,HST,0,0,0,0,17.139999389648438
177,2019-11-15,HSY,0,0,0,0,145.75
178,2019-11-15,HUM,0,0,0,0,335.54998779296875
179,2019-11-15,IBM,0,0,0,0,134.39999389648438
180,2019-11-15,IEX,0,0,0,0,162.05999755859375
181,2019-11-15,IFF,0,0,0,0,133.91999816894528
182,2019-11-15,ILMN,0,0,0,0,305.989990234375
183,2019-11-15,INCY,0,0,0,0,86.69999694824219
184,2019-11-15,INTC,0,0,0,0,57.959999084472656
185,2019-11-15,IP,0,0,0,0,45.6500015258789
186,2019-11-15,IPG,0,0,0,0,22.32999992370605
187,2019-11-15,IPGP,0,1,1,0,140.85000610351562
188,2019-11-15,IR,0,0,0,0,128.69999694824222
189,2019-11-15,ISRG,0,0,0,0,569.5399780273438
190,2019-11-15,IT,0,0,0,0,159.94000244140625
191,2019-11-15,IVZ,0,0,0,0,17.450000762939453
192,2019-11-15,JBHT,0,0,0,0,115.73999786376952
193,2019-11-15,JCI,0,0,0,0,42.38999938964844
194,2019-11-15,IRM,0,0,0,0,33.580001831054695
195,2019-11-15,ITW,0,0,0,0,175.16000366210938
196,2019-11-15,JEC,0,0,0,0,94.33000183105469
197,2019-11-15,JEF,0,0,0,1,19.09000015258789
198,2019-11-15,JNJ,0,0,0,0,134.94000244140622
199,2019-11-15,JNPR,0,0,0,0,25.51000022888184
200,2019-11-15,JPM,0,0,0,0,129.52999877929688
201,2019-11-15,JWN,0,0,0,0,38.040000915527344
202,2019-11-15,K,0,0,0,0,64.66000366210939
203,2019-11-15,KIM,0,0,0,0,21.530000686645508
204,2019-11-15,KLAC,0,0,0,0,177.86000061035156
205,2019-11-15,KMI,0,0,0,0,20.440000534057614
206,2019-11-15,KMX,0,1,1,0,98.0
207,2019-11-15,KO,0,0,0,0,52.66999816894531
208,2019-11-15,KR,1,0,0,1,26.75
209,2019-11-15,KSS,1,0,0,1,59.08000183105469
210,2019-11-15,L,0,0,0,0,50.15999984741211
211,2019-11-15,LB,0,0,0,0,18.06999969482422
212,2019-11-15,LEG,0,0,0,0,53.36999893188477
213,2019-11-15,LEN,0,0,0,0,59.349998474121094
214,2019-11-15,LH,0,0,0,0,171.5500030517578
215,2019-11-15,LIN,0,0,0,0,209.7100067138672
216,2019-11-15,LKQ,0,0,0,0,35.54999923706055
217,2019-11-15,LLY,0,0,0,0,113.19000244140624
218,2019-11-15,LMT,0,0,0,0,393.5499877929688
219,2019-11-15,LNC,0,0,0,0,58.7599983215332
220,2019-11-15,LOW,0,1,1,0,115.5199966430664
221,2019-11-15,LRCX,0,0,0,0,283.67999267578125
222,2019-11-15,LUV,1,0,0,1,57.790000915527344
223,2019-11-15,LYB,0,0,0,0,96.0
224,2019-11-15,MAA,0,0,0,0,138.33000183105472
225,2019-11-15,MAR,0,0,0,0,135.52000427246094
226,2019-11-15,MAS,0,0,0,0,45.63000106811523
