,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
23223,2019-04-01,JPM,81.04095458984375,0.5033433437347412,0,0,0,1,102.29591369628906,104.5999984741211
23231,2019-04-11,JPM,99.95698547363281,0.016888976097106934,1,0,0,1,104.64493560791016,109.44000244140624
23233,2019-04-15,JPM,81.51107025146484,19.677751541137695,0,0,0,1,108.2995834350586,109.9000015258789
23234,2019-04-16,JPM,98.33887481689453,0.08344650268554688,1,0,0,1,109.44226837158205,111.6999969482422
23254,2019-05-15,JPM,83.39288330078125,0.12096166610717773,0,0,0,1,108.26017761230469,110.62000274658205
23266,2019-06-03,JPM,99.53443145751953,0.025734305381774902,1,0,0,1,104.87149810791016,107.8499984741211
23273,2019-06-12,JPM,84.60712432861328,2.3011982440948486,0,0,0,1,107.63957214355469,109.45999908447266
23277,2019-06-18,JPM,0.005018711090087891,94.72757720947266,0,0,1,0,109.05809020996094,110.81999969482422
23284,2019-06-27,JPM,98.4719009399414,0.013077259063720703,1,0,0,1,107.21598815917969,111.04000091552734
23309,2019-08-02,JPM,2.9802322387695312e-06,95.58407592773438,0,0,1,0,112.03253936767578,110.79000091552734
23315,2019-08-12,JPM,92.47381591796875,29.23284149169922,0,0,0,1,106.8242645263672,107.9499969482422
23316,2019-08-13,JPM,1.1920928955078125e-05,99.99809265136719,0,1,1,0,108.4710693359375,106.3000030517578
23318,2019-08-15,JPM,97.95267486572266,0.7033854722976685,1,0,0,1,104.3639678955078,106.37000274658205
23323,2019-08-22,JPM,0.011482834815979004,98.07605743408203,0,1,1,0,107.8560028076172,108.0
23326,2019-08-27,JPM,83.46515655517578,1.764822006225586,0,0,0,1,104.8996810913086,105.08000183105469
23327,2019-08-28,JPM,96.97821807861328,0.12316703796386719,1,0,0,1,105.95126342773438,108.13999938964844
23329,2019-08-30,JPM,0.012004375457763672,83.80533599853516,0,0,1,0,108.9869384765625,108.9800033569336
23331,2019-09-04,JPM,99.22688293457031,0.053304433822631836,1,0,0,1,108.99686431884766,111.25
23333,2019-09-06,JPM,99.19709777832031,0.05359351634979248,1,0,0,1,111.715087890625,113.70999908447266
23334,2019-09-09,JPM,82.60830688476562,4.165658473968506,0,0,0,1,114.48291778564452,116.3000030517578
23337,2019-09-12,JPM,96.90576171875,0.3128468990325928,1,0,0,1,116.97296905517578,119.0
23340,2019-09-17,JPM,89.08293151855469,0.11888444423675537,0,0,0,1,117.62772369384766,118.31999969482422
23352,2019-10-03,JPM,92.31949615478516,0.08690953254699707,0,0,0,1,112.19000244140624,112.33999633789062
23355,2019-10-08,JPM,5.11598014831543,90.3479232788086,0,0,1,0,111.81999969482422,112.66999816894531
23359,2019-10-14,JPM,97.96786499023438,0.0009834766387939453,1,0,0,1,116.4499969482422,118.8499984741211
23360,2019-10-15,JPM,0.11960268020629883,99.2648696899414,0,1,1,0,119.95999908447266,119.95999908447266
23363,2019-10-18,JPM,96.52593994140625,0.11252164840698242,1,0,0,1,120.55999755859376,122.0500030517578
23364,2019-10-21,JPM,89.22981262207031,2.0916671752929688,0,0,0,1,123.5500030517578,123.4499969482422
23372,2019-10-31,JPM,85.53192901611328,0.03663003444671631,0,0,0,1,124.91999816894531,126.1999969482422
23389,2019-11-25,JPM,0.040018558502197266,97.15286254882812,0,1,1,0,131.49000549316406,131.82000732421878
23390,2019-11-26,JPM,0.07129013538360596,98.33747100830078,0,1,1,0,131.66999816894528,132.28999328613278
23391,2019-11-27,JPM,0.003993511199951172,97.79620361328125,0,1,1,0,132.05999755859378,131.8699951171875
23392,2019-11-29,JPM,0.005137920379638672,94.63233184814453,0,0,1,0,131.75999450683594,132.30999755859378
23393,2019-12-02,JPM,7.450580596923828e-05,98.41178894042969,0,1,1,0,131.47000122070312,129.77000427246094
23398,2019-12-09,JPM,0.0003069639205932617,92.92810821533203,0,0,1,0,134.41000366210938,133.25
23399,2019-12-10,JPM,6.854534149169922e-05,87.74461364746094,0,0,1,0,134.5,134.28999328613278
23400,2019-12-11,JPM,0.0005751848220825195,97.14253997802734,0,1,1,0,134.17999267578122,134.49000549316406
23401,2019-12-12,JPM,0.0,99.07464599609375,0,1,1,0,138.02000427246094,137.94999694824222
23402,2019-12-13,JPM,0.0010864103678613901,99.98292541503906,0,1,1,0,136.80999755859378,138.3800048828125
23403,2019-12-16,JPM,0.0012691677547991276,99.95246124267578,0,1,1,0,137.33999633789062,137.72999572753906
23404,2019-12-17,JPM,1.7099886463256553e-05,99.96800231933594,0,1,1,0,138.17999267578122,
23405,2018-08-13,JWN,2.086162567138672e-05,100.0,0,1,1,0,50.08961868286133,53.38000106811523
23406,2018-08-14,JWN,0.0,100.0,0,1,1,0,51.91535949707031,54.02000045776367
23407,2018-08-15,JWN,0.0009119510650634766,99.99698638916016,0,1,1,0,49.05849838256836,52.11000061035156
23408,2018-08-16,JWN,0.0003635883331298828,99.9998550415039,0,1,1,0,49.45580673217773,55.6500015258789
23409,2018-08-17,JWN,99.96253967285156,0.036016106605529785,1,0,0,1,55.983070373535156,59.38999938964844
23410,2018-08-20,JWN,0.3495544195175171,97.98623657226562,0,1,1,0,58.23450469970703,61.72999954223633
23413,2018-08-23,JWN,0.00020265579223632812,84.43536376953125,0,0,1,0,58.650733947753906,61.77000045776367
23414,2018-08-24,JWN,0.00014007091522216797,99.73063659667969,0,1,1,0,58.70749282836914,61.9900016784668
23416,2018-08-28,JWN,0.00017583370208740234,99.78662872314453,0,1,1,0,58.64127731323242,61.709999084472656
23417,2018-08-29,JWN,0.018227100372314453,96.45063018798828,0,0,1,0,58.06422424316406,60.88999938964844
23418,2018-08-30,JWN,0.0014156103134155273,99.99971008300781,0,1,1,0,58.8872299194336,61.790000915527344
23419,2018-08-31,JWN,3.5762786865234375e-05,100.0,0,1,1,0,59.8103141784668,63.36999893188477
23420,2018-09-04,JWN,0.0,100.0,0,1,1,0,61.87536239624024,64.98999786376953
23421,2018-09-05,JWN,0.0,100.0,0,1,1,0,61.69456100463867,65.16000366210939
23422,2018-09-06,JWN,0.0,100.0,0,1,1,0,61.96100234985352,64.97000122070311
23423,2018-09-07,JWN,0.0,100.0,0,1,1,0,62.54150772094727,65.98000335693361
23424,2018-09-10,JWN,0.0,100.0,0,1,1,0,62.3226318359375,65.30999755859375
23425,2018-09-11,JWN,0.0,100.0,0,1,1,0,62.48442077636719,65.75
23426,2018-09-12,JWN,0.0,100.0,0,1,1,0,62.65570449829102,65.73000335693361
23427,2018-09-13,JWN,0.0,100.0,0,1,1,0,62.31311416625977,65.58000183105469
23428,2018-09-14,JWN,0.0,100.0,0,1,1,0,62.33214950561523,65.40000152587889
23429,2018-09-17,JWN,0.0,100.0,0,1,1,0,60.99985885620117,64.16000366210939
23430,2018-09-18,JWN,0.0,100.0,0,1,1,0,60.9617919921875,64.13999938964844
23431,2018-09-19,JWN,2.9802322387695312e-06,100.0,0,1,1,0,61.03792953491211,63.75
23432,2018-09-20,JWN,0.11729598045349121,99.48196411132812,0,1,1,0,58.07833480834961,61.15999984741211
23439,2018-10-01,JWN,0.20805895328521729,91.88391876220703,0,0,1,0,57.69767761230469,60.68000030517578
23440,2018-10-02,JWN,99.99559020996094,0.0012516975402832031,1,0,0,1,55.70875930786133,58.75
23441,2018-10-03,JWN,99.52691650390625,0.018340349197387695,1,0,0,1,56.4129753112793,59.0099983215332
23442,2018-10-04,JWN,99.56483459472656,0.02301633358001709,1,0,0,1,56.46055603027344,59.52999877929688
23444,2018-10-08,JWN,0.004658102989196777,99.99935150146484,0,1,1,0,58.92528915405274,61.5
23445,2018-10-09,JWN,0.01182854175567627,99.89646911621094,0,1,1,0,58.430442810058594,61.52999877929688
23446,2018-10-10,JWN,0.028946995735168457,93.25154113769531,0,0,1,0,58.03075408935547,60.86999893188477
23447,2018-10-11,JWN,92.18283081054688,0.004756450653076172,0,0,0,1,56.42249298095703,60.02000045776367
23448,2018-10-12,JWN,0.0034421682357788086,99.96578979492188,0,1,1,0,58.516090393066406,61.790000915527344
23449,2018-10-15,JWN,0.0006884336471557617,99.99971008300781,0,1,1,0,58.88722229003906,62.08000183105469
23450,2018-10-16,JWN,3.2782554626464844e-05,100.0,0,1,1,0,59.534339904785156,62.11000061035156
23453,2018-10-19,JWN,98.19746398925781,0.00692903995513916,1,0,0,1,56.56523513793945,59.72999954223633
23456,2018-10-24,JWN,98.59528350830078,0.041684508323669434,1,0,0,1,56.4129753112793,59.38999938964844
23457,2018-10-25,JWN,0.006109476089477539,99.9938735961914,0,1,1,0,58.52560806274414,61.2400016784668
23458,2018-10-26,JWN,0.12817978858947754,99.9271011352539,0,1,1,0,58.16398239135742,61.86999893188477
23459,2018-10-29,JWN,0.00028312206268310547,99.99998474121094,0,1,1,0,59.56288528442383,63.29999923706055
23460,2018-10-30,JWN,0.0,100.0,0,1,1,0,63.66443252563477,66.93000030517578
23461,2018-10-31,JWN,0.0,100.0,0,1,1,0,62.58909225463867,65.59999847412111
23462,2018-11-01,JWN,0.0,100.0,0,1,1,0,62.3226318359375,66.43000030517578
23463,2018-11-02,JWN,0.0,100.0,0,1,1,0,63.27426147460938,66.54000091552734
23464,2018-11-05,JWN,0.0,100.0,0,1,1,0,64.09267425537111,66.87000274658203
23465,2018-11-06,JWN,0.0,100.0,0,1,1,0,64.19735717773439,67.52999877929689
23466,2018-11-07,JWN,0.0,100.0,0,1,1,0,63.2266845703125,65.0
23467,2018-11-08,JWN,0.0,100.0,0,1,1,0,63.32185363769531,66.31999969482422
23468,2018-11-09,JWN,0.0,100.0,0,1,1,0,62.29408264160156,66.02999877929689
23469,2018-11-12,JWN,0.0,100.0,0,1,1,0,61.19019317626953,65.09999847412111
23470,2018-11-13,JWN,5.9604644775390625e-06,100.0,0,1,1,0,60.81904983520508,63.90999984741211
23471,2018-11-14,JWN,0.03116428852081299,99.54170227050781,0,1,1,0,58.14495086669922,59.9000015258789
23472,2018-11-15,JWN,99.04044342041016,0.033164024353027344,1,0,0,1,56.137001037597656,52.599998474121094
23473,2018-11-16,JWN,2.384185791015625e-05,99.99998474121094,0,1,1,0,48.46681594848633,51.20000076293945
23474,2018-11-19,JWN,1.7881393432617188e-05,100.0,0,1,1,0,48.78085708618164,49.11000061035156
23475,2018-11-20,JWN,5.066394805908203e-05,99.99993896484375,0,1,1,0,48.5239143371582,51.18000030517578
23476,2018-11-21,JWN,0.0,100.0,0,1,1,0,49.79910659790039,51.68000030517578
23477,2018-11-23,JWN,0.0,99.99995422363281,0,1,1,0,49.39657211303711,51.91999816894531
23478,2018-11-26,JWN,5.9604644775390625e-06,100.0,0,1,1,0,50.11538314819336,52.290000915527344
23479,2018-11-27,JWN,5.9604644775390625e-06,100.0,0,1,1,0,50.78627395629883,53.18999862670898
23480,2018-11-28,JWN,0.0,100.0,0,1,1,0,52.21430587768555,54.38000106811523
23481,2018-11-29,JWN,2.9802322387695312e-06,100.0,0,1,1,0,50.124961853027344,51.97999954223633
23482,2018-11-30,JWN,0.0,100.0,0,1,1,0,50.6712646484375,53.38000106811523
23483,2018-12-03,JWN,0.0,100.0,0,1,1,0,50.93961715698242,53.040000915527344
23484,2018-12-04,JWN,0.0001043081283569336,99.92024230957031,0,1,1,0,48.70651626586914,50.31000137329102
23485,2018-12-06,JWN,0.0004678964614868164,93.4115219116211,0,0,1,0,48.5819206237793,50.7400016784668
23487,2018-12-10,JWN,0.0,100.0,0,1,1,0,47.00054550170898,49.5
23489,2018-12-12,JWN,0.022298097610473633,91.51243591308594,0,0,1,0,48.08354568481445,49.97000122070313
23491,2018-12-14,JWN,94.8086166381836,0.05453526973724365,1,0,0,1,46.58842468261719,48.38000106811523
23492,2018-12-17,JWN,0.001195073127746582,99.99998474121094,0,1,1,0,45.67793273925781,47.9900016784668
23493,2018-12-18,JWN,4.172325134277344e-05,100.0,0,1,1,0,46.30089950561523,48.290000915527344
23494,2018-12-19,JWN,0.01137852668762207,99.9994125366211,0,1,1,0,44.85369491577149,46.56000137329102
23495,2018-12-20,JWN,2.5750012397766113,99.95467376708984,0,1,1,0,44.21156311035156,46.2599983215332
23496,2018-12-21,JWN,99.99452209472656,0.031304359436035156,1,0,0,1,42.47683334350586,44.08000183105469
23497,2018-12-24,JWN,99.9999008178711,0.06285607814788818,1,0,0,1,42.352237701416016,44.70000076293945
23498,2018-12-26,JWN,0.0062406063079833984,99.99996948242188,0,1,1,0,44.80578231811523,46.09000015258789
23499,2018-12-27,JWN,0.028526782989501953,99.9998779296875,0,1,1,0,44.719520568847656,46.84000015258789
23500,2018-12-28,JWN,1.5919357538223267,99.99620056152344,0,1,1,0,44.13489151000977,46.11999893188477
23501,2018-12-31,JWN,0.005906820297241211,99.99990844726562,0,1,1,0,44.67160034179688,45.959999084472656
23502,2019-01-02,JWN,6.258487701416016e-05,100.0,0,1,1,0,45.50541687011719,47.2400016784668
23503,2019-01-03,JWN,0.0003635883331298828,100.0,0,1,1,0,45.04538345336914,47.47999954223633
23504,2019-01-04,JWN,0.00017881393432617188,99.99516296386719,0,1,1,0,45.01663208007813,46.7400016784668
23505,2019-01-07,JWN,2.9802322387695312e-06,100.0,0,1,1,0,46.15713500976562,49.43000030517578
23506,2019-01-08,JWN,0.0,100.0,0,1,1,0,46.98137283325195,48.90999984741211
23508,2019-01-10,JWN,3.5762786865234375e-05,99.99993133544922,0,1,1,0,45.33290100097656,47.209999084472656
23509,2019-01-11,JWN,3.5762786865234375e-05,99.9999771118164,0,1,1,0,45.40957641601562,47.18999862670898
23510,2019-01-14,JWN,0.00011026859283447266,99.99980163574219,0,1,1,0,45.31373596191406,47.06999969482422
23511,2019-01-15,JWN,0.00014007091522216797,99.9996566772461,0,1,1,0,45.29456329345703,43.2599983215332
23512,2019-01-16,JWN,0.5161046981811523,86.90260314941406,0,0,1,0,43.13814163208008,44.83000183105469
23513,2019-01-17,JWN,0.006669759750366211,99.93708801269531,0,1,1,0,43.97195816040039,46.27000045776367
23514,2019-01-18,JWN,4.172325134277344e-05,100.0,0,1,1,0,45.54375839233398,47.2599983215332
23515,2019-01-22,JWN,0.0003546476364135742,99.9999771118164,0,1,1,0,45.11246871948242,47.15999984741211
23516,2019-01-23,JWN,0.0015497207641601562,99.99957275390625,0,1,1,0,44.69076919555664,46.540000915527344
23517,2019-01-24,JWN,0.0013023614883422852,99.99952697753906,0,1,1,0,44.77702713012695,47.0
23518,2019-01-25,JWN,0.00038444995880126953,99.99993896484375,0,1,1,0,45.12205505371094,46.6500015258789
23519,2019-01-28,JWN,0.02581179141998291,99.88871002197266,0,1,1,0,44.144474029541016,45.959999084472656
23520,2019-01-29,JWN,0.030627846717834473,99.1559829711914,0,1,1,0,44.01029586791992,46.0
23522,2019-01-31,JWN,0.005054473876953125,99.99759674072266,0,1,1,0,44.47991561889648,46.47999954223633
23523,2019-02-01,JWN,4.588594913482666,92.51685333251953,0,0,1,0,43.44483184814453,45.4900016784668
23524,2019-02-04,JWN,0.040146708488464355,99.74005126953125,0,1,1,0,43.91445541381836,46.25
23525,2019-02-05,JWN,0.0038802623748779297,99.99927520751953,0,1,1,0,44.68117904663086,46.31000137329102
23526,2019-02-06,JWN,0.020900368690490723,99.99088287353516,0,1,1,0,44.1923942565918,46.1500015258789
23527,2019-02-07,JWN,0.004348158836364746,99.9974365234375,0,1,1,0,44.47991561889648,46.22000122070313
23530,2019-02-12,JWN,0.06603598594665527,97.10441589355469,0,1,1,0,43.84736633300781,45.58000183105469
23532,2019-02-14,JWN,99.94672393798828,0.02930164337158203,1,0,0,1,42.074302673339844,44.33000183105469
23537,2019-02-22,JWN,99.88190460205078,0.02792179584503174,1,0,0,1,42.20848083496094,44.38999938964844
23539,2019-02-26,JWN,0.05481541156768799,91.67459869384766,0,0,1,0,43.69402313232422,45.59000015258789
23540,2019-02-27,JWN,6.854534149169922e-05,99.99998474121094,0,1,1,0,45.29456329345703,47.59000015258789
23541,2019-02-28,JWN,0.00011920928955078125,99.99998474121094,0,1,1,0,45.31373596191406,48.43000030517578
23542,2019-03-01,JWN,0.0008612871170043945,99.99989318847656,0,1,1,0,44.83452987670898,46.86999893188477
23547,2019-03-08,JWN,93.23145294189453,0.051850080490112305,1,0,0,1,42.40575408935547,43.86000061035156
23552,2019-03-15,JWN,99.95093536376953,0.04280507564544678,1,0,0,1,42.27045440673828,43.90999984741211
23555,2019-03-20,JWN,99.5188217163086,0.01608729362487793,1,0,0,1,41.99020004272461,42.66999816894531
23556,2019-03-21,JWN,0.0,100.0,0,1,1,0,42.28977966308594,43.63000106811523
23557,2019-03-22,JWN,0.0,100.0,0,1,1,0,41.4876708984375,42.790000915527344
23558,2019-03-25,JWN,0.0,100.0,0,1,1,0,42.07717514038086,44.0
23559,2019-03-26,JWN,98.40587615966797,0.06640851497650146,1,0,0,1,42.26079559326172,43.72999954223633
23566,2019-04-04,JWN,0.005134940147399902,99.95320129394531,0,1,1,0,44.01964569091797,45.66999816894531
23567,2019-04-05,JWN,0.0017076730728149414,99.91622924804688,0,1,1,0,44.10662078857422,45.52999877929688
23571,2019-04-11,JWN,95.32401275634766,0.08049309253692627,1,0,0,1,42.38642501831055,43.95000076293945
23572,2019-04-12,JWN,91.77620697021484,0.08104145526885986,0,0,0,1,42.35743713378906,43.97999954223633
23573,2019-04-15,JWN,99.91893005371094,0.00978708267211914,1,0,0,1,41.79691696166992,43.38000106811523
23574,2019-04-16,JWN,99.69549560546875,0.022074580192565918,1,0,0,1,42.00952911376953,43.59000015258789
23575,2019-04-17,JWN,89.99966430664062,0.1094520092010498,0,0,0,1,42.35743713378906,43.95000076293945
23576,2019-04-18,JWN,87.95846557617188,0.1226663589477539,0,0,0,1,42.38642501831055,43.66999816894531
23577,2019-04-22,JWN,8.940696716308594e-06,100.0,0,1,1,0,40.7338752746582,42.349998474121094
23578,2019-04-23,JWN,2.682209014892578e-05,100.0,0,1,1,0,40.37630844116211,41.77000045776367
23579,2019-04-24,JWN,5.9604644775390625e-06,100.0,0,1,1,0,40.58891296386719,41.81999969482422
23580,2019-04-25,JWN,0.0004976987838745117,100.0,0,1,1,0,39.67082977294922,40.77000045776367
23581,2019-04-26,JWN,5.9604644775390625e-06,100.0,0,1,1,0,39.999412536621094,41.25
23582,2019-04-29,JWN,4.470348358154297e-05,100.0,0,1,1,0,39.44855880737305,40.86000061035156
23583,2019-04-30,JWN,4.172325134277344e-05,100.0,0,1,1,0,39.64183807373047,40.959999084472656
23584,2019-05-01,JWN,0.0017046928405761719,99.99993133544922,0,1,1,0,38.99435043334961,40.5099983215332
23585,2019-05-02,JWN,0.000813603401184082,99.99984741210938,0,1,1,0,39.11032104492188,40.560001373291016
23586,2019-05-03,JWN,0.01157224178314209,99.99972534179688,0,1,1,0,38.93636703491211,39.93000030517578
23587,2019-05-06,JWN,0.0013321638107299805,99.99996948242188,0,1,1,0,39.25527572631836,40.59000015258789
23588,2019-05-07,JWN,1.8462598323822021,99.9612808227539,0,1,1,0,38.04727554321289,39.02000045776367
23589,2019-05-08,JWN,0.0062525272369384766,99.99976348876953,0,1,1,0,38.588462829589844,39.11999893188477
23590,2019-05-09,JWN,0.005903840065002441,99.99874877929688,0,1,1,0,38.46282958984375,39.36000061035156
23591,2019-05-10,JWN,1.1911392211914062,99.93280029296875,0,1,1,0,38.04727554321289,39.040000915527344
23592,2019-05-13,JWN,99.9990234375,0.5608171224594116,1,0,0,1,36.33674240112305,37.97000122070313
23593,2019-05-14,JWN,99.21769714355469,32.68878936767578,1,0,0,1,36.77162551879883,37.75
23594,2019-05-15,JWN,99.99887084960938,0.7942706346511841,1,0,0,1,36.172454833984375,37.59000015258789
23595,2019-05-16,JWN,99.99996948242188,0.06438493728637695,1,0,0,1,35.68925476074219,36.599998474121094
23596,2019-05-17,JWN,99.99978637695312,0.166282057762146,1,0,0,1,35.84387588500977,37.47999954223633
23597,2019-05-20,JWN,99.99726104736328,0.5413264036178589,1,0,0,1,36.20145034790039,37.0
23598,2019-05-21,JWN,84.57542419433594,8.184239387512207,0,0,0,1,36.578346252441406,34.279998779296875
23599,2019-05-22,JWN,100.0,1.1920928955078125e-05,1,0,0,1,33.195934295654304,34.110000610351555
23600,2019-05-23,JWN,100.0,0.0,1,0,0,1,32.67407989501953,33.959999084472656
23601,2019-05-24,JWN,0.012597441673278809,100.0,0,1,1,0,32.37449264526367,33.580001831054695
23602,2019-05-28,JWN,0.5304247140884399,99.99998474121094,0,1,1,0,31.87196159362793,32.779998779296875
23603,2019-05-29,JWN,0.04996359348297119,99.99778747558594,0,1,1,0,31.33077812194824,32.400001525878906
23604,2019-05-30,JWN,0.2611696720123291,99.99903869628906,0,1,1,0,31.37910079956055,32.0
23605,2019-05-31,JWN,99.430419921875,97.04022216796875,0,1,1,0,30.597063064575195,31.21999931335449
23606,2019-06-03,JWN,2.7159273624420166,99.99996948242188,0,1,1,0,31.37909698486328,32.31999969482422
23607,2019-06-04,JWN,0.008186697959899902,100.0,0,1,1,0,32.170909881591804,33.139999389648445
23608,2019-06-05,JWN,0.44590234756469727,99.99996948242188,0,1,1,0,31.24224090576172,31.709999084472656
23609,2019-06-06,JWN,93.29410552978516,99.90030670166016,0,1,1,0,30.352678298950195,31.07999992370605
23610,2019-06-07,JWN,10.166409492492676,99.99969482421875,0,1,1,0,30.958755493164066,31.90999984741211
23611,2019-06-10,JWN,0.008976459503173828,99.99998474121094,0,1,1,0,31.80921745300293,32.59000015258789
23612,2019-06-11,JWN,0.0001251697540283203,100.0,0,1,1,0,32.09270477294922,32.81999969482422
23613,2019-06-12,JWN,0.003808736801147461,99.99974060058594,0,1,1,0,31.41819953918457,32.169998168945305
23614,2019-06-13,JWN,0.0006943941116333008,99.9999771118164,0,1,1,0,31.9265193939209,32.59000015258789
23615,2019-06-14,JWN,0.0025987625122070312,99.99984741210938,0,1,1,0,31.877643585205078,32.47999954223633
23616,2019-06-17,JWN,0.0030875205993652344,99.99923706054688,0,1,1,0,31.74079132080078,32.400001525878906
23617,2019-06-18,JWN,0.009006261825561523,99.97274780273438,0,1,1,0,31.40842437744141,32.25
23618,2019-06-19,JWN,0.00013709068298339844,99.99995422363281,0,1,1,0,32.42506790161133,33.740001678466804
23619,2019-06-20,JWN,0.00024139881134033203,99.99992370605469,0,1,1,0,32.464168548583984,33.310001373291016
23620,2019-06-21,JWN,1.4901161193847656e-05,99.99998474121094,0,1,1,0,32.649906158447266,33.220001220703125
23621,2019-06-24,JWN,0.0005900859832763672,99.99983215332031,0,1,1,0,31.94607353210449,32.779998779296875
23622,2019-06-25,JWN,0.0006973743438720703,99.9998779296875,0,1,1,0,32.034053802490234,32.689998626708984
23623,2019-06-26,JWN,0.007069110870361328,99.99627685546875,0,1,1,0,31.47685241699219,31.35000038146973
23624,2019-06-27,JWN,2.069565773010254,99.9669189453125,0,1,1,0,30.74369812011719,31.54999923706055
23625,2019-06-28,JWN,0.08629262447357178,99.99834442138672,0,1,1,0,31.144487380981445,32.169998168945305
23626,2019-07-01,JWN,5.136332035064697,99.98982238769531,0,1,1,0,30.78279685974121,31.149999618530273
23627,2019-07-02,JWN,99.65678405761719,99.41743469238281,0,1,1,0,30.254924774169922,30.96999931335449
23628,2019-07-03,JWN,96.60152435302734,99.96761322021484,0,1,1,0,30.54818725585937,31.29999923706055
23629,2019-07-05,JWN,0.066414475440979,99.99978637695312,0,1,1,0,31.26179122924805,31.899999618530273
23630,2019-07-08,JWN,0.14213025569915771,99.99952697753906,0,1,1,0,31.10538673400879,31.709999084472656
23631,2019-07-09,JWN,31.645511627197266,99.67157745361328,0,1,1,0,30.22559928894043,31.059999465942386
23632,2019-07-10,JWN,99.97592163085938,81.1900863647461,0,0,1,0,29.64884948730469,30.35000038146973
23633,2019-07-11,JWN,85.59625244140625,98.65040588378906,0,1,1,0,29.883459091186523,30.709999084472656
23634,2019-07-12,JWN,0.04849135875701904,99.99739074707031,0,1,1,0,30.655717849731445,31.3700008392334
23635,2019-07-15,JWN,0.2582281827926636,99.985107421875,0,1,1,0,30.45043182373047,31.170000076293945
23636,2019-07-16,JWN,0.02510249614715576,99.82734680175781,0,1,1,0,30.31357765197754,30.989999771118164
23637,2019-07-17,JWN,99.57174682617188,6.339478492736816,1,0,0,1,29.1112003326416,29.739999771118164
23638,2019-07-18,JWN,99.99756622314453,0.6669193506240845,1,0,0,1,28.710407257080078,29.43000030517578
23639,2019-07-19,JWN,99.57418060302734,8.392951011657715,1,0,0,1,29.052547454833984,29.770000457763672
23640,2019-07-22,JWN,99.99942016601562,0.049692392349243164,1,0,0,1,28.11410903930664,28.90999984741211
23641,2019-07-23,JWN,93.11707305908203,0.20905733108520508,1,0,0,1,28.417144775390625,29.1200008392334
23642,2019-07-24,JWN,0.037729740142822266,81.67942810058594,0,0,1,0,29.34580993652344,29.95000076293945
23643,2019-07-25,JWN,0.020068883895874023,95.9709701538086,0,0,1,0,29.62929725646973,30.540000915527344
23644,2019-07-26,JWN,0.022846460342407227,97.66742706298828,0,1,1,0,29.815031051635746,30.399999618530273
23645,2019-07-29,JWN,0.0012367963790893555,99.83906555175781,0,1,1,0,30.24514961242676,30.88999938964844
23646,2019-07-30,JWN,0.006663799285888672,96.27208709716797,0,0,1,0,30.000762939453125,30.540000915527344
23647,2019-07-31,JWN,0.0,100.0,0,1,1,0,32.366416931152344,33.15999984741211
23648,2019-08-01,JWN,0.00629425048828125,92.55000305175781,0,0,1,0,30.13761901855469,31.0
23654,2019-08-09,JWN,84.72267150878906,0.8331835269927979,0,0,0,1,28.641979217529297,29.03000068664551
23655,2019-08-12,JWN,99.99687957763672,0.1032412052154541,1,0,0,1,27.96747589111328,28.459999084472656
23656,2019-08-13,JWN,93.08577728271484,4.290959358215332,1,0,0,1,28.466022491455078,27.729999542236328
23657,2019-08-14,JWN,100.0,5.6624412536621094e-05,1,0,0,1,25.435644149780273,26.09000015258789
23658,2019-08-15,JWN,100.0,1.7881393432617188e-05,1,0,0,1,24.780689239501953,25.459999084472656
23659,2019-08-16,JWN,100.0,1.7881393432617188e-05,1,0,0,1,24.75136375427246,25.63999938964844
23660,2019-08-19,JWN,99.99999237060547,0.00023543834686279297,1,0,0,1,25.51384735107422,26.20000076293945
23661,2019-08-20,JWN,100.0,1.1920928955078125e-05,1,0,0,1,24.58518028259277,25.559999465942386
23662,2019-08-21,JWN,99.99535369873047,0.0003546476364135742,1,0,0,1,25.943965911865234,29.0
23663,2019-08-22,JWN,2.086162567138672e-05,87.00910949707031,0,0,1,0,30.059415817260746,30.5
23666,2019-08-27,JWN,98.64579772949219,0.002422928810119629,1,0,0,1,27.26364517211914,27.899999618530273
23667,2019-08-28,JWN,80.2139663696289,0.009906291961669922,0,0,0,1,28.055456161499023,28.53000068664551
23670,2019-09-03,JWN,92.18938446044922,0.0015854835510253906,0,0,0,1,28.10497093200684,28.709999084472656
23672,2019-09-05,JWN,0.0026404857635498047,96.47608184814453,0,0,1,0,30.768901824951172,31.1200008392334
23673,2019-09-06,JWN,0.003796815872192383,98.89588928222656,0,1,1,0,30.768901824951172,31.09000015258789
23674,2019-09-09,JWN,5.364418029785156e-05,99.99996948242188,0,1,1,0,32.45242691040039,32.549999237060554
23675,2019-09-10,JWN,99.99252319335938,1.4901161193847656e-05,1,0,0,1,33.90818405151367,34.40999984741211
23676,2019-09-11,JWN,99.8282470703125,0.00011920928955078125,1,0,0,1,34.71033096313477,34.650001525878906
23677,2019-09-12,JWN,99.90535736083984,0.00011920928955078125,1,0,0,1,34.284500122070305,34.959999084472656
23678,2019-09-13,JWN,99.75028991699219,0.00020265579223632812,1,0,0,1,34.462753295898445,34.290000915527344
23680,2019-09-17,JWN,100.0,0.0,1,0,0,1,31.78891944885254,32.15999984741211
23681,2019-09-18,JWN,4.76837158203125e-05,99.99968719482422,0,1,1,0,32.274173736572266,32.700000762939446
