,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
40,20140731,0.31049999999999045,0.5970000000000084,53.27280694089242,18.287729065048318,31.712270934951682,0.6268244087169705,0.09279999999992583,0.004850000000061527,-0.07576666666665233,-0.09251666666654046,-0.2827500000000214,0.05212619047617295,0.20846964285712488,,,173.05871978021977,0.4683099731765512,0,0,173.5795
41,20140801,1.031499999999994,1.4639999999999986,43.297165862528864,21.727193059107577,28.272806940892423,0.7256297051722242,0.10722499999994284,-0.008624999999966576,0.004416666666685387,-0.18004999999988058,-0.29655000000002474,0.03191190476189831,0.18287142857141703,,,172.8689560439561,-0.22726158481429481,0,0,172.59
42,20140804,-0.4294999999999902,0.555499999999995,47.268094031784145,31.702834137471136,18.297165862528864,0.7305264463423384,0.10069999999993229,0.009050000000030423,-0.0092166666666742,-0.1504333333332113,-0.31043333333335,0.011476190476173542,0.16600714285715412,,,172.96296153846166,-0.05736590370565573,0,0,172.9595
43,20140805,-0.29750000000001364,0.727499999999992,50.147675400501214,27.731905968215855,22.268094031784145,0.730602153084277,0.10648749999995744,0.03771250000005466,-0.007233333333346081,-0.0715333333332353,-0.38356666666669526,0.014133333333319342,0.12151250000002278,,,173.1674175824175,0.21561912119941892,0,0,173.2425
44,20140806,1.142499999999984,1.7150000000000034,40.44122534824246,24.852324599498786,25.147675400501214,0.9774880252190599,-0.15038750000005052,0.02758750000003829,-0.007025000000027148,-0.01627499999986526,-0.49578333333332125,0.01524047619045632,0.07159285714283214,,,172.8600769230769,-0.5087304647122248,0,0,172.0875
45,20140807,0.23150000000001114,0.9145000000000039,38.78913273401068,34.55877465175754,15.441225348242462,1.226237495354468,-0.35317500000005,-0.006374999999962938,-0.007583333333371911,-0.04716666666658398,-0.527866666666597,0.02289523809520233,0.026458928571429396,0.17113472222220594,,172.5411208791209,-0.7657294713269959,0,0,171.8515
46,20140808,0.7224999999999966,1.2079999999999984,34.19053896647814,36.21086726598932,13.789132734010678,1.65436876924025,-0.40836250000003815,-0.06933749999996053,-0.02872500000003697,-0.06477499999994052,-0.6072166666666021,0.03928809523807786,0.004191071428550686,0.14453749999998422,,172.05614285714285,-1.0109723152439043,0,0,171.13
47,20140811,-0.1740000000000066,0.38750000000001705,38.75834664934762,40.80946103352186,9.190538966478137,1.781255535825892,-0.40140000000002374,-0.2136499999999728,-0.05726666666672031,-0.0745833333332655,-0.6539166666665608,0.037588095238049846,-0.01835892857144472,0.12563194444445003,,171.7597912087913,-0.576865185743585,0,0,171.5515
48,20140812,-0.36949999999998795,0.585000000000008,42.524547058503146,36.24165335065238,13.758346649347622,1.5432328980894852,-0.4583875000000148,-0.3106124999999622,-0.08865833333337036,-0.07154166666660444,-0.663066666666623,0.0012952380952242493,-0.020778571428593295,0.08242777777778088,,171.58859890109883,-0.07860753319423038,0,0,171.921
49,20140813,1.0004999999999882,1.754000000000019,36.052860920913275,32.475452941496854,17.524547058503146,1.4857719862152123,-0.483175000000017,-0.22537499999995703,-0.20983333333336418,-0.1082166666666069,-0.6732166666666046,-0.06502619047620328,-0.023432142857160443,0.035252777777742494,,171.16164285714277,-0.4916298074773877,0,0,170.9195
50,20140814,0.005000000000023874,0.5745000000000005,36.44289883805742,38.947139079086725,11.052860920913275,1.5637813856690457,-0.41176250000003733,-0.21343749999994088,-0.299791666666664,-0.14830833333328997,-0.6605333333332908,-0.14550952380955096,-0.019119642857162944,-0.006615277777797246,0.13020777777779813,170.79943956043957,-0.3694489848902591,0,0,170.957
51,20140815,0.15449999999998454,1.0199999999999818,35.73250618081563,38.55710116194258,11.442898838057417,1.4564229730783325,-0.16918750000002092,-0.33866249999996967,-0.22306666666665365,-0.26468333333329497,-0.6518999999999551,-0.23317142857143835,-0.0048035714285958875,-0.026202777777797337,0.10618777777776245,170.48989010989013,-0.18621888286224542,0,0,170.8435
52,20140818,-0.4795000000000016,0.6544999999999845,43.386867096175926,39.26749381918437,10.732506180815633,0.8956400704288683,-0.10046250000002033,-0.2642874999999947,-0.19448333333329515,-0.3371333333332984,-0.6500333333332833,-0.2795857142857301,-0.005151785714303969,-0.045384722222252094,0.08961222222217202,170.46545604395612,0.45173405113256,0,0,171.5745
53,20140819,0.5749999999999886,0.9380000000000166,39.48620223233984,31.613132903824074,18.386867096175926,0.7918893020060409,-0.1773625000000152,-0.14618749999996794,-0.2860416666666481,-0.3344749999999692,-0.6841999999999473,-0.29119047619047933,-0.0388553571428929,-0.04955416666666679,0.04908666666659656,170.4748681318683,0.30501451078429576,0,0,171.0115
54,20140820,-1.1624999999999943,1.3479999999999848,49.72685724408857,35.51379776766016,14.486202232339842,0.9169595222160467,-0.05531250000001364,-0.023787499999968986,-0.21156666666664137,-0.2871666666666215,-0.7221499999999423,-0.29260238095241675,-0.09007678571430233,-0.04753750000000423,0.010099999999937381,170.86729670329674,1.004984991546769,0,0,172.196
55,20140821,-0.026999999999986812,0.529500000000013,49.65427953848676,25.27314275591143,24.72685724408857,1.0391933837667295,0.1112124999999935,0.02208750000002624,-0.09006666666661545,-0.2822999999999922,-0.7672333333332517,-0.25132857142861553,-0.15352142857142326,-0.03939444444446849,-0.0240855555556152,171.12864285714275,0.9940569487919726,0,0,172.1865
56,20140822,-0.03999999999999204,1.0115000000000123,49.898815821806295,25.34572046151324,24.65427953848676,1.1432559740328259,0.34883750000003033,-0.04963749999998868,0.007825000000053706,-0.24665833333330056,-0.7550499999999829,-0.20454523809524972,-0.2227589285714373,-0.022079166666685524,-0.03788333333338301,171.47668681318672,0.7831463375663325,0,0,172.21599999999998
57,20140825,-0.018999999999977035,0.38649999999998386,52.34907888088034,25.101184178193705,24.898815821806295,1.2815410861729504,0.336825000000033,0.05322500000002606,0.048733333333359496,-0.16188333333329297,-0.7531499999999767,-0.18057857142858325,-0.25832142857146323,-0.019105555555569254,-0.05252444444445814,171.98185714285714,0.7984401370718823,0,0,172.50599999999997
58,20140826,0.3739999999999952,0.4825000000000159,48.94041320668663,22.65092111911966,27.34907888088034,1.2186695842335666,0.41333750000001146,0.17876250000003324,-0.013824999999968668,-0.00450833333331957,-0.7546166666666352,-0.19977857142859534,-0.26272142857143876,-0.04475000000002183,-0.05320000000000391,172.19865934065922,0.37520555814218665,0,0,172.1225
59,20140827,-0.03849999999999909,0.46750000000000114,49.544699543321606,26.059586793313372,23.940413206686628,1.110267613156509,0.2436749999999961,0.21997500000006198,0.059983333333349265,0.041833333333357814,-0.6797833333333188,-0.20512619047619296,-0.26268214285715885,-0.08930833333334931,-0.05117666666669152,172.3915274725275,0.1197196419859983,0,0,172.188
60,20140828,0.11899999999999977,0.6175000000000068,48.125965625813606,25.455300456678394,24.544699543321606,0.8394704679821245,0.1559249999999679,0.1697750000000724,0.15830833333333771,0.039125000000041155,-0.634916666666669,-0.19241666666667356,-0.2262500000000216,-0.1448833333333539,-0.043896666666682904,172.40315934065936,-0.09425868386024458,0,0,172.0365
61,20140829,-0.6885000000000048,0.9120000000000061,54.78480777605388,26.874034374186394,23.125965625813606,0.8984215513237928,0.0461624999999799,0.19668750000005275,0.19658333333336486,0.08383333333333098,-0.5130333333333112,-0.18936190476193815,-0.1827089285714294,-0.20375138888888955,-0.02694111111111397,172.6657307692308,0.21328578807158888,0,0,172.76
62,20140901,-0.402499999999975,0.6779999999999973,58.97818118130933,20.21519222394612,29.78480777605388,0.7647879557054011,0.06658749999994029,0.16201250000005984,0.17380000000002838,0.16243333333335386,-0.4019666666666524,-0.17919523809524662,-0.15834642857146264,-0.23239166666667188,-0.022283333333319888,173.10628571428563,0.5146372713238295,0,0,173.295
63,20140902,0.20249999999998636,0.945999999999998,56.82468965687959,16.02181881869067,33.97818118130933,0.864790147898276,0.14729999999991605,0.06715000000005489,0.1944750000000397,0.27174166666665656,-0.321933333333277,-0.14611904761906658,-0.17037678571429637,-0.23285972222222995,-0.04265777777777657,173.26745604395606,0.24626743625887257,0,0,173.092
64,20140903,0.6014999999999873,0.9940000000000282,50.92126803489098,18.175310343120408,31.824689656879592,0.8381538059241223,0.17371249999990823,0.07208750000006603,0.14764166666671485,0.24339166666666756,-0.2013666666666154,-0.11208095238094984,-0.17274821428574683,-0.23110416666668243,-0.08138333333334913,173.19259890109888,-0.3552514815257511,0,0,172.4935
65,20140904,0.6280000000000143,1.0199999999999818,45.94034838872724,24.07873196510902,25.92126803489098,0.9062427930038552,0.22317499999991242,0.025325000000094633,0.04517500000005725,0.2547916666666481,-0.10338333333328364,-0.11489761904761053,-0.16148571428573177,-0.19843333333335522,-0.13076666666668757,172.88141758241764,-0.7875798258752572,0,0,171.9135
66,20140905,0.24900000000002365,1.3079999999999927,43.25366765743983,29.059651611272763,20.940348388727237,1.073644261312836,0.05434999999988577,0.020900000000096952,0.032766666666731226,0.1542166666666276,-0.011616666666611764,-0.11284523809521829,-0.16282142857144777,-0.16280555555556475,-0.18572444444450298,172.5657747252749,-0.9448532542402962,0,0,171.5715
67,20140908,-0.7399999999999807,1.7694999999999936,37.63018645287725,31.746332342560173,18.253667657439827,1.4849353479309002,-0.27415000000007694,0.01700000000005275,-0.022958333333235714,0.08964166666666529,0.008550000000013824,-0.11931190476187226,-0.16307142857144186,-0.14812222222224136,-0.2168077777778592,171.91938461538479,-1.242338710715419,1,0,170.76
68,20140909,-0.24549999999999272,1.0020000000000095,40.563108945226,37.36981354712275,12.630186452877247,1.6635517855019373,-0.5595375000001184,0.0008375000000739874,-0.03310833333324581,-0.010158333333322389,0.07680000000001996,-0.12511904761905157,-0.14140178571429374,-0.16401250000001255,-0.221520000000055,171.57126373626386,-0.888518132709864,0,0,171.046
69,20140910,-2.1640000000000157,2.2704999999999984,57.13579106000288,34.436891054774,15.563108945225999,1.803974856755957,-0.47102500000011105,-0.04462499999993952,0.010750000000086857,-0.018766666666635956,0.16671666666664464,-0.15376428571426004,-0.10871071428573487,-0.163386111111123,-0.2177788888889438,171.8832417582416,0.7562888449226118,0,0,173.2295
70,20140911,-0.9244999999999948,1.4710000000000036,61.671460054569785,17.86420893999712,32.13579106000288,2.137235170190138,-0.1351000000000795,-0.15059999999994034,0.052141666666727815,0.018291666666669926,0.27660000000000196,-0.1696047619047647,-0.10279107142855537,-0.14689305555558008,-0.1830644444445113,172.4118791208792,1.4468012313953384,0,0,174.09
71,20140912,-0.5559999999999832,0.9759999999999991,64.06513074765859,13.328539945430215,36.671460054569785,2.5059889055881683,0.2815749999999184,-0.14627499999994598,0.03502500000007558,0.06024166666665565,0.36830000000000496,-0.15210952380951426,-0.08943214285713452,-0.13905833333333817,-0.14379666666675917,173.07343956043954,1.5520428893245317,0,0,174.593
72,20140915,0.464999999999975,0.7680000000000007,59.26685855715977,10.934869252341414,39.065130747658586,2.653763356161562,0.7403249999999275,-0.028774999999967577,-0.05830833333325813,0.12405833333332339,0.4328000000000145,-0.14622857142859402,-0.08223392857138379,-0.12937083333335408,-0.12265666666675656,173.42576923076922,0.9055942979356593,0,0,173.9875
73,20140916,-0.38450000000000273,1.490000000000009,61.244145897684454,15.733141442840228,34.26685855715977,2.864242075408015,1.0980999999999028,0.15050000000007913,-0.06466666666659648,0.10839999999996053,0.5450666666666848,-0.1470857142857369,-0.07426428571423571,-0.10003888888891765,-0.1286611111111995,173.83756043956055,0.7438531400440177,0,0,174.3705
74,20140917,-2.0889999999999986,2.306999999999988,69.62676891531208,13.755854102315546,36.244145897684454,3.5270414419511837,1.1280749999999102,0.36322500000005675,0.06710833333343658,0.08622499999995625,0.6818666666666502,-0.07594285714287707,-0.08765714285709691,-0.06229999999999336,-0.12079000000008477,174.7284780219778,1.6818916729627351,0,0,176.3925
75,20140918,-1.8979999999999961,2.1990000000000123,74.86718593555828,5.373231084687916,44.626768915312084,4.4045190373708465,1.0202624999998875,0.664637500000083,0.27013333333343326,0.10103333333327669,0.8812333333333129,0.0036714285714083417,-0.08713392857140434,-0.046070833333317296,-0.09710666666671841,176.12014285714275,2.4494266693449522,0,0,178.2025
76,20140919,0.5870000000000175,3.2510000000000048,70.64639397877028,0.1328140644417175,49.86718593555828,4.216717912137881,0.8039499999999009,0.8815500000000895,0.4477833333334331,0.20424999999991655,0.988916666666654,0.07629285714284606,-0.0622053571428296,-0.026470833333320343,-0.08372666666673467,177.2601648351648,1.628202813313891,0,0,177.6205
77,20140922,0.09349999999997749,0.820999999999998,71.9723470634691,4.353606021229723,45.64639397877028,3.6894179038272625,1.0156874999998706,0.7557125000001008,0.6658083333334446,0.39902499999990937,1.0901000000000067,0.1475809523809346,-0.043076785714276866,-0.009115277777738129,-0.06616222222231727,178.3514670329669,1.0972164060206764,0,0,178.074
78,20140923,-0.41499999999999204,2.0989999999999895,73.07423318164827,3.027652936530899,46.9723470634691,3.647878696937795,1.286999999999864,0.5604500000001167,0.8330916666667747,0.6151249999999209,1.229849999999999,0.21645476190474255,-0.029908928571416027,0.008781944444478995,-0.031024444444568644,179.28229670329674,0.6698225411013948,0,1,178.4555
79,20140924,0.23950000000002092,0.853999999999985,70.8376425964826,1.9257668183517325,48.07423318164827,3.4982994845803717,1.1954499999998518,0.5135500000000945,0.7096583333334365,0.8542083333333039,1.366633333333283,0.2843571428571181,0.03613035714286639,0.0008125000000518412,0.005939999999895917,179.8333131868132,-0.10128866817097185,0,0,178.171
80,20140925,0.640500000000003,1.3600000000000136,65.39050645570092,4.1623574035174045,45.837642596482596,3.1992130089222144,0.6122874999998658,0.6104125000000806,0.5120250000001363,1.0188083333333111,1.519366666666599,0.3408428571428317,0.09933214285715053,-0.0026416666666477795,0.01741666666660535,179.91247802197793,-1.031431994734767,0,0,177.452
81,20140926,-0.14799999999999613,0.9599999999999795,65.95129172977514,9.609493544299085,40.390506455700915,2.411194990843029,0.20412499999986267,0.7132750000000954,0.4484333333334689,0.9810333333333006,1.6958833333332564,0.38117857142853495,0.1589214285714604,0.017450000000025057,0.033679999999947086,179.6959560439558,-1.260346961802529,0,0,177.595
82,20140929,-0.3149999999999977,0.8245000000000005,66.92987455167095,9.048708270224864,40.951291729775136,1.1478447221141153,-0.0238000000001648,0.5089000000000965,0.5211416666668356,0.821491666666617,1.9589499999999305,0.4103452380952035,0.21657142857145573,0.03176666666666961,0.04736333333329412,179.37367582417573,-1.1667831711410286,0,0,177.8375
83,20140930,0.015999999999991132,0.7464999999999691,66.36237359020258,8.070125448329051,41.92987455167095,0.6309233287416305,-0.10680000000016321,0.11490000000009104,0.5963500000001716,0.637983333333267,2.1819499999999437,0.4685166666666589,0.27050000000002683,0.039499999999975444,0.060439999999942984,179.1922692307693,-1.0831133646784987,0,0,177.7705
84,20141001,1.4975000000000023,1.9439999999999884,54.97099048110066,8.63762640979742,41.36237359020258,1.1807934347933156,-0.3196875000001853,-0.04216249999990396,0.393558333333516,0.6251583333332462,2.2481833333332872,0.4513499999999908,0.31873749999999745,0.09045138888890847,0.047801111111027694,178.57802747252765,-1.7722983399578633,0,0,176.25
85,20141002,1.1584999999999752,2.3325000000000102,47.94167102041199,20.029009518899343,29.970990481100657,2.0445229271957146,-0.42253750000017476,-0.10506249999994566,0.021583333333580867,0.6176833333332468,2.216533333333274,0.42982857142857256,0.35569642857140593,0.13771944444445694,0.03826555555548339,177.63644505494509,-2.3698437140200754,0,0,175.044
86,20141003,-0.25499999999999545,0.9405000000000143,49.434239230672986,27.058328979588012,22.941671020411988,2.3596059201914272,-0.48691250000018726,-0.26738749999992706,-0.11938333333310425,0.4795499999999038,2.160949999999957,0.40531190476190204,0.3787839285714085,0.18175416666667843,0.04986333333329185,176.64739010989024,-1.8685001483308237,0,0,175.3025
87,20141006,0.36249999999998295,0.896000000000015,47.504998912763305,25.565760769327014,24.434239230672986,2.4842787660593615,-0.6608500000001811,-0.357299999999924,-0.16053333333312025,0.14454999999992424,2.144066666666646,0.39039523809520915,0.3903089285714145,0.22251805555555393,0.0550044444444211,175.58518131868144,-1.5282960948460838,0,0,174.9625
88,20141007,1.100999999999999,1.4575000000000102,41.88253101136124,27.495001087236695,22.504998912763305,2.806851106783455,-0.9927125000002093,-0.3463374999999189,-0.3064333333331035,-0.134516666666741,2.0526666666666245,0.36700476190472386,0.4232785714285683,0.2573166666666964,0.05205333333327644,174.548686813187,-1.593596667686689,0,0,173.8765
89,20141008,-0.6710000000000207,1.526500000000027,47.31750806427614,33.11746898863876,16.882531011361237,2.7977513589550256,-0.9366750000002071,-0.35972499999994056,-0.37144166666641354,-0.3019250000000966,1.8579499999999882,0.3794595238094587,0.40050714285715117,0.2939277777777818,0.09343222222221925,174.1645219780222,-0.4747669278972183,0,0,174.7555
90,20141009,1.0154999999999745,1.4265000000000043,42.67938451067682,27.68249193572386,22.31750806427614,2.8104928832407268,-0.6802625000001967,-0.49903749999992897,-0.34856666666641445,-0.3962666666668042,1.5059000000000253,0.39217619047610697,0.37555714285716135,0.32172222222220626,0.13233777777776368,173.52066483516487,-0.426730116270914,0,0,173.80700000000002
91,20141010,0.7150000000000034,1.2685000000000173,39.46436236967925,32.32061548932318,17.67938451067682,2.6483708945186493,-0.5388250000001733,-0.6339749999999356,-0.37589999999974566,-0.5179000000001395,1.1923666666666861,0.3781333333332668,0.34431250000002933,0.33428749999998786,0.16585999999995238,172.87312087912088,-0.6295085818415249,0,0,173.075
92,20141013,0.8230000000000075,1.288000000000011,34.730116832588436,35.53563763032075,14.46436236967925,2.490176214673795,-0.6117000000001553,-0.5853499999999485,-0.5078999999997507,-0.5698833333334221,0.8254333333333363,0.34868571428563655,0.3186642857142772,0.33452777777779374,0.19467222222220926,172.10602747252756,-0.9751024674356928,0,0,171.845
93,20141014,1.6595000000000084,2.557499999999976,29.746724312265833,40.269883167411564,9.730116832588436,3.186280745245625,-0.7377500000001476,-0.43254999999993515,-0.6478666666664594,-0.6349333333334073,0.3731333333333282,0.3074523809523271,0.28420178571425936,0.3526236111111132,0.21738888888890529,171.05112637362635,-1.5407464781914102,0,0,170.25
94,20141015,0.6684999999999945,3.126499999999993,28.17447585755286,45.25327568773417,4.746724312265833,3.8635189997739303,-1.0504875000001448,-0.47851249999993684,-0.6251749999997855,-0.7487583333334271,-0.09935000000001537,0.2852976190475829,0.27542321428569494,0.3172513888889057,0.23798111111108255,169.96636813186808,-1.4333530608859053,1,0,169.674
95,20141016,-1.4375,2.759999999999991,36.868085939476146,46.82552414244714,3.17447585755286,3.6842746308358585,-1.1115125000001456,-0.5677374999999074,-0.4642416666664815,-0.8817083333334494,-0.49678333333335445,0.28478333333333694,0.27571249999996894,0.2868208333333371,0.256116666666685,169.5613131868132,0.00957144190079915,0,0,171.0675
96,20141017,-1.0490000000000066,1.8644999999999925,42.040268042251505,38.131914060523854,11.868085939476146,3.284750775047229,-1.0903375000001176,-0.47151249999993183,-0.4399666666664359,-0.8625166666668065,-0.8833500000000072,0.3208833333333416,0.25947499999995216,0.25578055555556034,0.2644644444444282,169.6866593406594,1.1946947725324584,0,0,172.0215
