,Date,Open,High,Low,Close,Volume
0,2015-08-24,15.41,15.455,14.85,14.935,-1
1,2015-08-25,15.16,15.32,14.695,14.705,-1
2,2015-08-26,16.17,16.17,14.775,15.085,-1
3,2015-08-27,16.07,16.45,15.1,15.415,-1
4,2015-08-28,14.935,15.575,14.935,15.475,-1
5,2015-08-31,15.13,15.555,15.13,15.505,-1
6,2015-09-01,14.92,15.295,14.835,14.905,-1
7,2015-09-02,15.97,15.97,14.875,15.085,-1
8,2015-09-03,15.27,15.43,14.9,15.205,-1
9,2015-09-04,15.33,15.33,14.965,15.065,-1
10,2015-09-08,15.325,15.515,15.205,15.485,-1
11,2015-09-09,15.29,15.65,15.29,15.415,-1
12,2015-09-10,15.365,15.665,15.365,15.545,-1
13,2015-09-11,15.56,15.565,15.395,15.485,-1
14,2015-09-14,15.38,15.535,15.355,15.505,-1
15,2015-09-15,15.455,15.765,15.455,15.705,-1
16,2015-09-16,15.855,15.855,15.625,15.795,-1
17,2015-09-17,15.35,15.905,15.35,15.475,-1
18,2015-09-18,15.25,15.375,15.135,15.215,-1
19,2015-09-21,15.72,15.72,15.345,15.485,-1
20,2015-09-22,15.41,15.43,15.245,15.355,-1
21,2015-09-23,15.825,15.825,15.355,15.465,-1
22,2015-09-24,15.595,15.595,15.275,15.545,-1
23,2015-09-25,15.405,15.805,15.405,15.685,-1
24,2015-09-28,15.885,15.885,15.425,15.465,-1
25,2015-09-29,15.39,15.6,15.39,15.525,-1
26,2015-09-30,15.185,15.725,15.185,15.725,-1
27,2015-10-01,16.065,16.065,15.405,15.575,-1
28,2015-10-02,15.68,15.68,15.005,15.405,-1
29,2015-10-05,15.32,15.775,15.32,15.735,-1
30,2015-10-06,15.37,15.765,15.37,15.725,-1
31,2015-10-07,15.72,15.905,15.655,15.885,-1
32,2015-10-08,15.93,16.045,15.795,16.025,-1
33,2015-10-09,16.045,16.055,15.705,15.785,-1
34,2015-10-12,15.785,15.915,15.725,15.905,-1
35,2015-10-13,15.88,15.985,15.815,15.845,-1
36,2015-10-14,15.865,15.915,15.355,15.395,-1
37,2015-10-15,15.265,15.62,15.16,15.585,-1
38,2015-10-16,15.515,15.825,15.515,15.735,-1
39,2015-10-19,15.675,16.025,15.6,15.915,-1
40,2015-10-20,15.83,16.165,15.83,16.115,-1
41,2015-10-21,16.315,16.315,15.905,15.91,-1
42,2015-10-22,16.115,16.275,15.965,16.155,-1
43,2015-10-23,16.23,16.445,16.115,16.435,-1
44,2015-10-26,16.45,16.525,16.285,16.475,-1
45,2015-10-27,16.53,16.65,16.405,16.515,-1
46,2015-10-28,16.465,16.795,16.275,16.795,-1
47,2015-10-29,16.47,16.725,16.355,16.435,-1
48,2015-10-30,16.39,16.465,15.845,15.955,-1
49,2015-11-02,16.05,16.295,15.99,16.275,-1
50,2015-11-03,16.435,16.435,16.14,16.225,-1
51,2015-11-04,16.43,16.43,16.155,16.215,-1
52,2015-11-05,16.435,16.495,16.23,16.425,-1
53,2015-11-06,16.465,16.865,16.465,16.785,-1
54,2015-11-09,16.485,16.87,16.485,16.705,-1
55,2015-11-10,16.595,16.875,16.595,16.775,-1
56,2015-11-11,16.385,16.895,16.385,16.745,-1
57,2015-11-12,16.43,16.69,16.43,16.505,-1
58,2015-11-13,16.48,16.68,16.23,16.295,-1
59,2015-11-16,16.4,16.545,16.15,16.535,-1
60,2015-11-17,16.47,16.715,16.445,16.565,-1
61,2015-11-18,16.5,16.635,16.275,16.615,-1
62,2015-11-19,16.475,16.68,16.365,16.425,-1
63,2015-11-20,16.275,16.655,16.275,16.595,-1
64,2015-11-23,16.65,16.695,16.565,16.585,-1
65,2015-11-24,16.515,16.675,16.395,16.645,-1
66,2015-11-25,16.415,16.725,16.415,16.675,-1
67,2015-11-27,16.425,16.715,16.425,16.695,-1
68,2015-11-30,16.425,16.765,16.425,16.745,-1
69,2015-12-01,16.445,16.905,16.445,16.855,-1
70,2015-12-02,16.755,16.905,16.635,16.655,-1
71,2015-12-03,16.18,16.745,16.18,16.465,-1
72,2015-12-04,16.46,16.925,16.385,16.815,-1
73,2015-12-07,16.24,16.785,16.24,16.495,-1
74,2015-12-08,16.485,16.485,16.175,16.245,-1
75,2015-12-09,16.08,16.495,16.08,16.185,-1
76,2015-12-10,15.915,16.375,15.915,16.225,-1
77,2015-12-11,16.05,16.135,15.885,15.985,-1
78,2015-12-14,16.295,16.305,15.835,15.995,-1
79,2015-12-15,16.055,16.435,16.01,16.325,-1
80,2015-12-16,16.16,16.575,16.16,16.525,-1
81,2015-12-17,16.315,16.59,16.215,16.265,-1
82,2015-12-18,16.3,16.515,15.855,15.915,-1
83,2015-12-21,16.025,16.1,15.855,16.025,-1
84,2015-12-22,16.43,16.43,15.845,16.175,-1
85,2015-12-23,16.235,16.345,16.21,16.325,-1
86,2015-12-24,16.345,16.405,16.245,16.345,-1
87,2015-12-28,16.155,16.355,16.125,16.345,-1
88,2015-12-29,16.195,16.565,16.195,16.515,-1
89,2015-12-30,16.4,16.54,16.335,16.355,-1
90,2015-12-31,16.64,16.64,16.145,16.15,-1
91,2016-01-04,15.83,15.945,15.635,15.765,-1
92,2016-01-05,15.535,15.88,15.535,15.755,-1
93,2016-01-06,15.33,15.695,15.33,15.615,-1
94,2016-01-07,15.42,15.495,15.195,15.245,-1
95,2016-01-08,16.2,16.2,14.925,14.955,-1
96,2016-01-11,15.92,15.92,14.835,14.985,-1
97,2016-01-12,14.965,15.165,14.815,15.015,-1
98,2016-01-13,15.235,15.235,14.475,14.495,-1
99,2016-01-14,14.995,15.015,14.405,14.805,-1
100,2016-01-15,14.64,14.64,14.11,14.475,-1
101,2016-01-19,14.66,14.685,14.355,14.455,-1
102,2016-01-20,14.575,14.615,13.975,14.445,-1
103,2016-01-21,14.755,14.755,14.245,14.335,-1
104,2016-01-22,14.055,14.505,13.76,13.935,-1
105,2016-01-25,13.765,14.02,13.625,13.645,-1
106,2016-01-26,14.065,14.155,13.67,14.115,-1
107,2016-01-27,14.13,14.475,14.025,14.135,-1
108,2016-01-28,14.235,14.24,13.965,14.045,-1
109,2016-01-29,13.755,14.365,13.755,14.365,-1
110,2016-02-01,14.015,14.445,13.945,14.325,-1
111,2016-02-02,14.1,14.245,14.005,14.075,-1
112,2016-02-03,14.08,14.245,13.785,14.175,-1
113,2016-02-04,14.15,14.525,14.085,14.335,-1
114,2016-02-05,14.34,14.515,14.245,14.275,-1
115,2016-02-08,14.285,14.445,13.935,14.365,-1
116,2016-02-09,14.36,14.715,14.16,14.535,-1
117,2016-02-10,14.565,14.705,14.155,14.195,-1
118,2016-02-11,14.195,14.195,13.705,13.845,-1
119,2016-02-12,14.41,14.465,14.025,14.355,-1
120,2016-02-16,14.485,14.975,14.355,14.835,-1
121,2016-02-17,14.24,14.95,14.24,14.675,-1
122,2016-02-18,14.62,14.735,14.405,14.495,-1
123,2016-02-19,14.35,14.745,14.35,14.665,-1
124,2016-02-22,14.91,14.925,14.76,14.855,-1
125,2016-02-23,14.61,14.875,14.565,14.705,-1
126,2016-02-24,14.66,14.66,14.235,14.555,-1
127,2016-02-25,14.435,14.795,14.435,14.785,-1
128,2016-02-26,14.455,14.985,14.455,14.905,-1
129,2016-02-29,14.54,14.905,14.54,14.615,-1
130,2016-03-01,14.655,15.125,14.655,15.125,-1
131,2016-03-02,15.155,15.295,14.995,15.295,-1
132,2016-03-03,15.27,15.525,15.15,15.525,-1
133,2016-03-04,15.42,15.715,15.42,15.605,-1
134,2016-03-07,15.29,15.685,15.29,15.635,-1
135,2016-03-08,14.825,15.655,14.825,15.485,-1
136,2016-03-09,15.265,15.575,15.265,15.405,-1
137,2016-03-10,15.265,15.785,15.265,15.725,-1
138,2016-03-11,15.675,15.945,15.675,15.935,-1
139,2016-03-14,15.865,15.985,15.705,15.895,-1
140,2016-03-15,15.52,15.915,15.52,15.885,-1
141,2016-03-16,15.47,16.015,15.47,15.845,-1
142,2016-03-17,15.505,15.985,15.505,15.945,-1
