,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
0,2019-12-23,A,0,0,0,0,85.26000213623047
1,2019-12-23,AAL,0,0,0,0,29.29999923706055
2,2019-12-23,AAP,0,0,0,0,159.97000122070312
3,2019-12-23,AAPL,0,0,0,0,284.0
4,2019-12-23,ABC,0,0,0,0,85.5999984741211
5,2019-12-23,ABMD,0,0,0,0,170.44000244140625
6,2019-12-23,ABT,0,0,0,0,87.3499984741211
7,2019-12-23,ACN,0,0,0,0,210.8300018310547
8,2019-12-23,ADBE,0,0,0,0,328.95001220703125
9,2019-12-23,ADI,0,0,0,0,119.16999816894531
10,2019-12-23,ADM,0,0,0,0,46.02000045776367
11,2019-12-23,ADP,0,0,0,0,170.02000427246094
12,2019-12-23,ADS,0,1,1,0,111.47000122070312
13,2019-12-23,ADSK,0,0,0,0,182.9199981689453
14,2019-12-23,AEE,0,0,0,0,75.63999938964844
15,2019-12-23,AEP,0,0,0,0,93.75
16,2019-12-23,AES,0,0,0,0,19.81999969482422
17,2019-12-23,AFL,0,0,0,0,52.540000915527344
18,2019-12-23,AGN,0,0,0,0,191.52999877929688
19,2019-12-23,AIG,1,0,0,1,50.97000122070313
20,2019-12-23,AIV,0,0,0,0,50.47000122070313
21,2019-12-23,AIZ,0,0,0,0,127.94000244140624
22,2019-12-23,ALB,0,0,0,0,72.43000030517578
23,2019-12-23,ALGN,0,0,0,0,278.1400146484375
24,2019-12-23,ALK,0,0,0,0,69.29000091552734
25,2019-12-23,ALL,0,0,0,0,110.87999725341795
26,2019-12-23,ALLE,0,0,0,0,123.41999816894531
27,2019-12-23,ALXN,0,0,0,0,110.45999908447266
28,2019-12-23,AMCR,0,0,0,0,10.90999984741211
29,2019-12-23,AMD,0,1,1,0,45.459999084472656
30,2019-12-23,AME,0,1,1,0,100.13999938964844
31,2019-12-23,AMG,0,0,0,0,85.7300033569336
32,2019-12-23,AMGN,0,0,0,0,243.02999877929688
33,2019-12-23,AMP,0,0,0,0,167.27999877929688
34,2019-12-23,AMZN,1,0,0,1,1793.0
35,2019-12-23,ANET,0,0,0,0,204.8699951171875
36,2019-12-23,ANTM,0,0,0,0,303.17999267578125
37,2019-12-23,AOS,0,0,0,0,47.13999938964844
38,2019-12-23,APD,0,0,0,0,235.13999938964844
39,2019-12-23,APH,0,0,0,0,107.26000213623048
40,2019-12-23,APTV,0,1,1,0,95.52999877929688
41,2019-12-23,ATO,0,0,0,0,111.11000061035156
42,2019-12-23,ARNC,0,0,0,0,31.53000068664551
43,2019-12-23,AVB,0,0,0,0,207.08999633789062
44,2019-12-23,AVY,0,0,0,0,132.8699951171875
45,2019-12-23,AXP,0,0,0,0,124.48999786376952
46,2019-12-23,AVGO,0,0,0,0,319.5299987792969
47,2019-12-23,AZO,0,0,0,0,1213.8699951171875
48,2019-12-23,BAC,0,0,0,0,35.169998168945305
49,2019-12-13,BBT,0,0,0,0,56.02000045776367
50,2019-12-23,BBY,0,0,0,0,87.63999938964844
51,2019-12-23,BDX,0,0,0,0,273.489990234375
52,2019-12-23,BEN,0,0,0,0,26.190000534057614
53,2019-12-23,BIIB,0,0,0,0,301.55999755859375
54,2019-12-23,BK,0,0,0,0,50.36999893188477
55,2019-12-23,BKNG,0,0,0,0,2032.0999755859373
56,2019-12-23,BLK,0,0,0,0,499.6600036621094
57,2019-12-23,BLL,0,0,0,0,65.25
58,2019-12-23,BR,0,0,0,0,122.86000061035156
59,2019-12-23,BSX,0,0,0,0,45.22000122070313
60,2019-12-23,BWA,0,0,0,0,44.29999923706055
61,2019-12-23,C,0,1,1,0,78.76000213623047
62,2019-12-23,CAH,0,1,1,0,51.13000106811523
63,2019-12-23,CAT,0,0,0,0,148.5
64,2019-12-23,CBOE,0,0,0,0,118.3000030517578
65,2019-12-23,CBRE,0,0,0,0,60.11000061035156
66,2019-12-04,CBS,0,1,1,0,40.77000045776367
67,2019-12-23,CCL,0,0,0,0,51.2599983215332
68,2019-12-23,CCI,0,0,0,0,140.58000183105472
69,2019-12-23,CDNS,0,0,0,0,70.13999938964844
70,2019-12-23,CE,0,0,0,0,123.20999908447266
71,2019-12-23,CERN,0,0,0,0,73.25963592529297
72,2019-12-23,CF,0,0,0,0,47.75
73,2019-12-23,CFG,0,0,0,0,40.43999862670898
74,2019-12-23,CHD,0,0,0,0,70.15000152587889
75,2019-12-23,CHRW,0,0,0,1,76.80999755859375
76,2019-12-23,CHTR,0,1,1,0,480.7200012207031
77,2019-12-23,CI,0,0,0,0,206.47000122070312
78,2019-12-23,CINF,0,0,0,0,102.98999786376952
79,2019-12-23,CL,0,0,0,0,68.72000122070311
80,2019-12-23,CMCSA,0,1,1,0,44.099998474121094
81,2019-12-23,CMG,0,0,0,0,828.2899780273438
82,2019-12-23,CMI,0,0,0,0,181.4199981689453
83,2019-12-23,CNC,0,0,0,0,62.9000015258789
84,2019-12-23,COF,0,0,0,0,102.93000030517578
85,2019-12-23,COG,0,0,0,0,17.59000015258789
86,2019-12-23,COO,0,0,0,0,320.6700134277344
87,2019-12-23,COP,0,0,0,0,64.59999847412111
88,2019-12-23,COST,0,0,0,0,293.30999755859375
89,2019-12-23,CPB,0,0,0,0,49.11000061035156
90,2019-12-23,CPRI,0,0,0,0,37.91999816894531
91,2019-12-23,CRM,0,0,0,0,163.74000549316406
92,2019-12-23,CSCO,0,0,0,0,48.099998474121094
93,2019-12-23,CSX,0,0,0,0,72.72000122070312
94,2019-12-23,CTAS,0,0,0,0,270.8599853515625
95,2019-12-23,CTL,0,0,0,0,13.1899995803833
96,2019-12-23,CTSH,0,0,0,0,62.63000106811523
97,2019-12-23,CVS,0,0,0,0,74.37999725341797
98,2019-12-23,CVX,1,0,0,1,120.33000183105469
99,2019-12-23,CXO,0,0,0,0,85.63999938964844
100,2019-12-23,D,0,0,0,0,81.43000030517578
101,2019-12-23,DAL,0,0,0,1,59.43999862670898
102,2019-12-23,DD,1,0,0,1,63.91999816894531
103,2019-12-23,DGX,0,0,0,0,107.26000213623048
104,2019-12-23,DHI,0,0,0,0,52.79999923706055
105,2019-12-23,DE,0,0,0,0,175.0500030517578
106,2019-12-23,DIS,0,0,0,0,144.67999267578125
107,2019-12-23,DISCA,0,0,0,0,32.900001525878906
108,2019-12-23,DISCK,0,0,0,0,30.56999969482422
109,2019-12-23,DISH,0,0,0,0,35.75
110,2019-12-23,DLR,0,0,0,0,116.62000274658205
111,2019-12-23,DLTR,0,0,0,0,92.44000244140624
112,2019-12-23,DOV,0,1,1,0,115.8499984741211
113,2019-12-23,DRE,1,0,0,1,34.02000045776367
114,2019-12-23,DRI,0,0,0,0,108.6999969482422
115,2019-12-23,DVA,0,0,0,0,74.2300033569336
116,2019-12-23,DVN,0,1,1,0,26.229999542236328
117,2019-12-23,EA,0,0,0,0,107.79000091552734
118,2019-12-23,ECL,0,0,0,0,192.1999969482422
119,2019-12-23,EFX,0,1,1,0,139.44000244140622
120,2019-12-23,EBAY,0,0,0,0,36.209999084472656
121,2019-12-23,ED,0,0,0,0,89.77999877929688
122,2019-12-23,EIX,0,0,0,0,74.80999755859375
123,2019-12-23,EL,0,0,0,0,205.97000122070312
124,2019-12-23,EMN,0,0,0,0,78.91999816894531
125,2019-12-23,EOG,0,1,1,0,83.37999725341797
126,2019-12-23,ESS,0,0,0,0,296.82000732421875
127,2019-12-23,ETFC,0,0,0,0,45.72000122070313
128,2019-12-23,ETN,0,0,0,0,95.12999725341795
129,2019-12-23,EXC,0,0,0,0,45.20000076293945
130,2019-12-23,EXPE,0,0,0,0,108.0
131,2019-12-23,EXR,0,0,0,0,103.8000030517578
132,2019-12-23,F,0,0,0,0,9.4399995803833
133,2019-12-23,FANG,1,0,0,1,89.02999877929688
134,2019-12-23,FAST,0,0,0,0,36.93000030517578
135,2019-12-23,FB,0,0,0,0,206.17999267578125
136,2019-12-23,FBHS,0,0,0,0,64.47000122070311
137,2019-12-23,FCX,0,1,1,0,12.850000381469727
138,2019-12-23,FDX,0,0,0,0,151.69000244140625
139,2019-12-23,FE,0,0,0,0,48.38999938964844
140,2019-12-23,FFIV,0,0,0,0,139.03999328613278
141,2019-12-23,FITB,0,1,1,0,30.95000076293945
142,2019-12-23,FLIR,0,0,0,0,52.6500015258789
143,2019-12-23,FLS,0,0,0,0,50.08893585205078
144,2019-12-23,FLT,0,0,0,0,284.55999755859375
145,2019-12-23,FRC,0,0,0,0,117.02999877929688
146,2019-12-23,FRT,0,0,0,0,127.04000091552734
147,2019-12-23,FTI,0,0,0,0,21.21999931335449
148,2019-12-23,FTNT,0,0,0,0,107.81999969482422
149,2019-12-23,GD,0,0,0,0,179.74000549316406
150,2019-12-23,GILD,0,0,0,0,66.75
151,2019-12-23,GIS,0,0,0,0,52.72000122070313
152,2019-12-23,GL,0,0,0,0,105.77999877929688
153,2019-12-23,GM,0,0,0,0,36.77000045776367
154,2019-12-23,GOOG,0,0,0,0,1348.8399658203125
155,2019-12-23,GOOGL,0,0,0,0,1350.6300048828125
156,2019-12-23,GPC,0,0,0,0,106.52999877929688
157,2019-12-23,GS,0,0,0,0,229.08999633789062
158,2019-12-23,GWW,0,1,1,0,337.7200012207031
159,2019-12-23,HAS,0,0,0,0,105.20999908447266
160,2019-12-23,HBI,0,0,0,0,14.739999771118164
161,2019-12-23,HAL,0,0,0,0,24.88999938964844
162,2019-12-23,HCA,0,0,0,0,148.75999450683594
163,2019-11-08,HCP,0,0,0,0,33.689998626708984
164,2019-12-23,HES,0,1,1,0,66.88999938964844
165,2019-12-23,HFC,0,0,0,0,51.7599983215332
166,2019-12-23,HIG,0,0,0,0,60.099998474121094
167,2019-12-23,HOG,0,0,0,0,37.91999816894531
168,2019-12-23,HOLX,0,0,0,0,52.56000137329102
169,2019-12-23,HON,0,0,0,0,176.42999267578125
170,2019-12-23,HP,0,0,0,0,45.43000030517578
171,2019-12-23,HPE,0,0,0,0,15.84000015258789
172,2019-12-23,HPQ,0,0,0,0,20.559999465942386
173,2019-12-23,HRB,0,0,0,0,23.399999618530273
174,2019-12-23,HRL,0,1,1,0,45.4000015258789
175,2019-12-23,HSIC,0,0,0,0,66.37999725341797
176,2019-12-23,HST,0,0,0,0,18.700000762939453
177,2019-12-23,HSY,0,0,0,0,146.30999755859375
178,2019-12-23,HUM,0,0,0,0,367.760009765625
179,2019-12-23,IBM,0,0,0,0,135.55000305175778
180,2019-12-23,IEX,0,0,0,0,173.36000061035156
181,2019-12-23,IFF,0,0,0,0,123.2068328857422
182,2019-12-23,ILMN,0,0,0,0,334.0199890136719
183,2019-12-23,INCY,0,0,0,0,90.16000366210938
184,2019-12-23,INTC,0,0,0,0,59.22999954223633
185,2019-12-23,IP,0,0,0,0,46.27000045776367
186,2019-12-23,IPG,0,1,1,0,23.03000068664551
187,2019-12-23,IPGP,0,0,0,0,144.63999938964844
188,2019-12-23,IR,0,0,0,0,134.80000305175778
189,2019-12-23,ISRG,0,0,0,0,597.4199829101562
190,2019-12-23,IT,1,0,0,1,153.47000122070312
191,2019-12-23,IVZ,0,0,0,0,18.18000030517578
192,2019-12-23,JBHT,0,0,0,0,116.38999938964844
193,2019-12-23,JCI,0,0,0,0,41.209999084472656
194,2019-12-23,IRM,0,0,0,0,31.739999771118164
195,2019-12-23,ITW,0,0,0,0,181.07000732421875
196,2019-12-13,JEC,1,0,0,1,90.02999877929688
197,2019-12-23,JEF,0,0,0,0,21.11000061035156
198,2019-12-23,JNJ,0,1,1,0,146.44000244140625
199,2019-12-23,JNPR,0,0,0,0,24.46999931335449
200,2019-12-23,JPM,0,0,0,0,137.19999694824222
201,2019-12-23,JWN,0,0,0,0,40.72999954223633
202,2019-12-23,K,0,0,0,0,68.77999877929689
203,2019-12-23,KIM,0,0,0,0,20.31999969482422
204,2019-12-23,KLAC,0,0,0,0,177.11000061035156
205,2019-12-23,KMI,0,0,0,0,21.200000762939453
206,2019-12-23,KMX,0,0,0,0,89.18000030517578
207,2019-12-23,KO,0,0,0,0,54.90999984741211
208,2019-12-23,KR,0,0,0,0,28.88999938964844
209,2019-12-23,KSS,0,0,0,0,50.77000045776367
210,2019-12-23,L,0,0,0,0,51.4000015258789
211,2019-12-23,LB,0,0,0,0,18.270000457763672
212,2019-12-23,LEG,0,0,0,0,50.7599983215332
213,2019-12-23,LEN,0,0,0,0,55.63999938964844
214,2019-12-23,LH,0,0,0,0,169.10000610351562
215,2019-12-23,LIN,0,0,0,0,211.7700042724609
216,2019-12-23,LKQ,0,0,0,0,35.790000915527344
217,2019-12-23,LLY,0,0,0,0,131.14999389648438
218,2019-12-23,LMT,0,0,0,0,391.8999938964844
219,2019-12-23,LNC,0,0,0,0,59.45000076293945
220,2019-12-23,LOW,1,0,0,1,119.58999633789062
221,2019-12-23,LRCX,0,1,0,0,294.45001220703125
222,2019-12-23,LUV,0,0,0,0,55.25
223,2019-12-23,LYB,0,0,0,0,94.51000213623048
224,2019-12-23,MAA,0,0,0,0,129.03999328613278
225,2019-12-23,MAR,0,0,0,0,151.24000549316406
226,2019-12-23,MAS,0,0,0,0,47.81999969482422
227,2019-12-23,MCHP,0,0,0,0,104.9800033569336
228,2019-12-23,MCK,0,0,0,0,137.60000610351562
229,2019-12-23,MCO,0,1,1,0,237.05999755859372
230,2019-12-23,MDT,0,0,0,0,113.34942626953124
231,2019-12-23,MET,0,0,0,0,50.9900016784668
232,2019-12-23,MGM,0,0,0,0,33.490001678466804
233,2019-12-23,MKC,0,0,0,0,167.25
234,2019-12-23,MKTX,0,0,0,0,371.3599853515625
235,2019-12-23,MLM,0,1,1,0,271.10000610351557
236,2019-12-23,MMM,0,0,0,0,178.47000122070312
237,2019-12-23,MNST,0,1,1,0,63.36000061035156
238,2019-12-23,MO,0,0,0,0,50.709999084472656
239,2019-12-23,MOS,0,0,0,0,21.540000915527344
240,2019-12-23,MPC,0,0,0,0,60.65999984741211
241,2019-12-23,MRK,0,0,0,0,91.73999786376952
242,2019-12-23,MRO,0,0,0,0,13.5600004196167
243,2019-12-23,MS,0,0,0,0,50.72000122070313
244,2019-12-23,MTB,0,0,0,0,168.6999969482422
245,2019-12-23,MTD,0,0,0,0,789.4299926757812
246,2019-12-23,MU,0,0,0,0,55.4000015258789
247,2019-12-23,MXIM,0,0,0,0,61.45000076293945
248,2019-12-23,NCLH,0,0,0,0,58.5099983215332
249,2019-12-23,MSFT,0,0,0,0,157.41000366210938
250,2019-12-23,NEM,0,0,0,0,41.77000045776367
251,2019-12-23,NI,0,0,0,0,27.45000076293945
252,2019-12-23,NKE,0,0,0,1,100.04000091552734
253,2019-12-23,NLSN,0,0,0,0,20.170000076293945
254,2019-12-23,NOV,0,0,0,0,25.07999992370605
255,2019-12-23,NSC,0,0,0,0,194.2899932861328
256,2019-12-23,NOC,0,0,0,0,348.1199951171875
257,2019-12-23,NTAP,0,0,0,0,62.79999923706055
258,2019-12-23,NTRS,0,1,1,0,106.4000015258789
259,2019-12-23,NUE,0,0,0,0,56.77000045776367
260,2019-12-23,NVDA,0,0,0,0,238.82000732421875
261,2019-12-23,NWS,0,0,0,0,14.3100004196167
262,2019-12-23,NWSA,0,1,1,0,14.0
263,2019-12-23,OMC,0,0,0,0,80.70999908447266
264,2019-12-23,ORCL,0,0,0,0,53.709999084472656
265,2019-12-23,ORLY,0,0,0,0,437.4100036621094
266,2019-12-23,PAYX,0,0,0,0,84.91000366210938
267,2019-12-23,PEG,0,0,0,0,58.599998474121094
268,2019-12-23,PFE,0,0,0,0,39.31999969482422
269,2019-12-23,PFG,0,0,0,0,54.790000915527344
270,2019-12-23,PG,0,0,0,0,124.9000015258789
271,2019-12-23,PH,0,0,0,0,208.19000244140625
272,2019-12-23,PHM,0,0,0,0,38.900001525878906
273,2019-12-23,PKG,0,0,0,0,113.04000091552734
274,2019-12-23,PM,0,0,0,0,86.0199966430664
275,2019-12-23,PNC,0,0,0,0,159.52999877929688
276,2019-12-23,PNR,0,0,0,0,45.91999816894531
277,2019-12-23,PNW,0,0,0,0,88.9800033569336
278,2019-12-23,PPG,0,0,0,0,133.00999450683594
279,2019-12-23,PPL,0,0,0,0,35.65999984741211
280,2019-12-23,PSA,0,0,0,0,210.22999572753903
281,2019-12-23,PSX,0,0,0,0,112.66999816894531
282,2019-12-23,PVH,0,0,0,0,104.9000015258789
283,2019-12-23,PWR,0,0,0,0,41.27000045776367
284,2019-12-23,PXD,0,0,0,0,150.92999267578125
285,2019-12-23,PYPL,0,0,0,0,108.61000061035156
286,2019-12-23,QCOM,0,0,0,0,88.44999694824219
287,2019-12-23,QRVO,0,0,0,0,116.94000244140624
288,2019-12-23,RCL,0,0,0,0,133.39999389648438
289,2019-12-23,RE,0,0,0,0,273.5
290,2019-12-23,REG,0,0,0,0,61.93999862670898
291,2019-12-23,REGN,0,0,0,0,374.20001220703125
292,2019-12-23,RHI,0,0,0,0,62.13999938964844
293,2019-12-23,RL,0,0,0,0,117.10519409179688
294,2019-12-23,ROK,0,0,0,1,204.3000030517578
295,2019-12-23,ROL,0,0,0,0,33.380001068115234
296,2019-12-23,RSG,0,0,0,0,89.41000366210938
297,2019-12-23,RTN,0,0,0,0,219.8699951171875
298,2019-12-23,SBUX,0,0,0,0,88.2300033569336
299,2019-12-23,SCHW,1,0,0,1,48.709999084472656
300,2019-12-23,SEE,1,0,0,1,40.43999862670898
301,2019-12-23,SHW,0,0,0,0,583.260009765625
302,2019-12-23,SIVB,0,0,0,0,252.16000366210938
303,2019-12-23,SJM,0,1,1,0,103.37000274658205
304,2019-12-23,SLG,0,1,1,0,91.2300033569336
305,2019-12-23,SNA,0,1,1,0,169.82000732421875
306,2019-12-23,SO,0,0,0,0,63.2599983215332
307,2019-12-23,SPG,1,0,0,1,144.97000122070312
308,2019-12-23,SRE,0,0,0,0,149.59925842285156
309,2019-12-23,STT,0,0,0,0,79.44999694824219
310,2019-12-23,STX,0,0,0,0,59.72000122070313
311,2019-12-23,STZ,0,0,0,0,188.0399932861328
312,2019-12-23,SWK,0,1,1,0,166.67999267578125
313,2019-12-23,SWKS,0,0,0,0,120.02999877929688
314,2019-12-23,SYF,1,0,0,1,36.33000183105469
315,2019-11-08,SYMC,0,0,0,0,24.82999992370605
316,2019-12-23,SYY,0,0,0,0,85.30000305175781
317,2019-12-23,T,0,1,1,0,39.06999969482422
318,2019-12-23,TDG,0,0,0,0,593.030029296875
319,2019-12-23,TEL,0,0,0,0,95.08000183105469
320,2019-12-23,TFX,0,0,0,0,374.30999755859375
321,2019-12-23,TGT,0,0,0,0,128.33999633789062
322,2019-12-23,TIF,0,0,0,0,133.52000427246094
323,2019-12-23,TJX,0,0,0,0,60.040000915527344
324,2019-12-23,TMUS,0,0,0,0,76.95999908447266
325,2019-12-23,TRIP,0,0,0,0,29.88999938964844
326,2019-12-23,TROW,0,0,0,0,121.62000274658205
327,2019-12-23,TRV,0,0,0,0,136.22999572753906
328,2019-12-23,TSCO,0,0,0,0,92.13999938964844
329,2019-12-23,TSN,0,0,0,0,91.38999938964844
330,2019-12-23,TPR,0,0,0,0,27.09000015258789
331,2019-12-23,TTWO,0,0,0,0,122.12000274658205
332,2019-12-23,TWTR,0,1,1,0,32.43000030517578
333,2019-12-23,TXT,0,0,0,0,45.56999969482422
334,2019-12-23,UAA,1,0,0,1,21.549999237060547
335,2019-12-23,UAL,0,0,0,0,89.44000244140625
336,2019-12-23,UHS,0,0,0,0,143.7899932861328
337,2019-12-23,ULTA,0,0,0,0,253.0200042724609
338,2019-12-23,UNP,0,0,0,0,179.4199981689453
339,2019-12-23,UPS,0,1,1,0,118.94000244140624
340,2019-12-23,URI,0,0,0,0,168.9199981689453
341,2019-12-23,UTX,0,0,0,0,149.82000732421875
342,2019-12-23,VAR,0,0,0,0,142.8000030517578
343,2019-12-23,VFC,0,0,0,0,98.3499984741211
