,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-10-31,A,0,1,1,0,75.75,Traité,NA,NA,NA
1,2019-10-31,AAL,0,0,0,0,30.059999465942386,NA,NA,NA,NA
2,2019-10-31,AAP,0,0,0,0,162.47999572753906,NA,NA,NA,NA
3,2019-10-31,AAPL,0,0,0,0,248.75999450683602,NA,NA,NA,NA
4,2019-10-31,ABC,0,0,0,0,85.37999725341797,NA,NA,NA,NA
5,2019-10-31,ABMD,0,0,0,0,207.5800018310547,NA,NA,NA,NA
6,2019-10-31,ABT,0,0,0,0,83.61000061035156,NA,NA,NA,NA
7,2019-10-31,ACN,0,0,0,0,185.4199981689453,NA,NA,NA,NA
8,2019-10-31,ADBE,0,0,0,0,277.92999267578125,NA,NA,NA,NA
9,2019-10-31,ADI,0,0,0,0,106.62999725341795,NA,NA,NA,NA
10,2019-10-31,ADM,0,0,0,0,42.040000915527344,NA,NA,NA,NA
11,2019-10-31,ADP,0,0,0,0,162.22999572753906,NA,NA,NA,NA
12,2019-10-31,ADS,0,0,0,0,100.0,NA,NA,NA,NA
13,2019-10-31,ADSK,0,0,0,0,147.36000061035156,NA,NA,NA,NA
14,2019-10-31,AEE,0,0,0,0,77.69999694824219,NA,NA,NA,NA
15,2019-10-31,AEP,0,0,0,0,94.38999938964844,NA,NA,NA,NA
16,2019-10-31,AES,0,1,1,0,17.049999237060547,NA,NA,NA,NA
17,2019-10-31,AFL,0,0,0,0,53.15999984741211,NA,NA,NA,NA
18,2019-10-31,AGN,0,0,0,0,176.11000061035156,NA,NA,NA,NA
19,2019-10-31,AIG,0,0,0,0,52.959999084472656,NA,NA,NA,NA
20,2019-10-31,AIV,0,0,0,0,54.88000106811523,NA,NA,NA,NA
21,2019-10-31,AIZ,0,0,0,0,126.06999969482422,NA,NA,NA,NA
22,2019-10-31,ALB,0,0,0,0,60.7400016784668,NA,NA,NA,NA
23,2019-10-31,ALGN,0,0,0,0,252.2899932861328,NA,NA,NA,NA
24,2019-10-31,ALK,1,0,0,1,69.43000030517578,NA,Close Short,01-11-2019 10:33:36,69.57
25,2019-10-31,ALL,1,0,0,1,106.41999816894531,NA,NA,NA,NA
26,2019-10-31,ALLE,0,0,0,0,116.04000091552734,NA,NA,NA,NA
27,2019-10-31,ALXN,0,0,0,0,105.4000015258789,NA,NA,NA,NA
28,2019-10-31,AMCR,0,0,0,0,9.520000457763672,NA,NA,NA,NA
29,2019-10-31,AMD,0,1,1,0,33.93000030517578,NA,Close Long,01-11-2019 10:33:36,33.86
30,2019-10-31,AME,0,0,0,0,91.6500015258789,NA,NA,NA,NA
31,2019-10-31,AMG,0,0,0,0,79.87999725341797,NA,NA,NA,NA
32,2019-10-31,AMGN,0,1,1,0,213.25,NA,NA,NA,NA
33,2019-10-31,AMP,0,0,0,0,149.9199981689453,NA,NA,NA,NA
34,2019-10-31,AMZN,0,0,0,0,1776.6600341796875,NA,NA,NA,NA
35,2019-10-31,ANET,0,0,0,0,244.57000732421875,NA,NA,NA,NA
36,2019-10-31,ANTM,0,0,0,0,269.07998657226557,NA,NA,NA,NA
37,2019-10-31,AOS,0,0,0,0,49.68000030517578,NA,NA,NA,NA
38,2019-10-31,APD,0,0,0,0,213.25999450683602,NA,NA,NA,NA
39,2019-10-31,APH,0,0,0,0,100.33000183105469,NA,NA,NA,NA
40,2019-10-31,APTV,0,0,0,0,89.55000305175781,NA,NA,NA,NA
41,2019-10-31,ATO,0,0,0,0,112.4800033569336,NA,NA,NA,NA
42,2019-10-31,ARNC,0,0,0,0,27.46999931335449,NA,NA,NA,NA
43,2019-10-31,AVB,0,0,0,0,217.66000366210938,NA,NA,NA,NA
44,2019-10-31,AVY,0,0,0,0,127.86000061035156,NA,NA,NA,NA
45,2019-10-31,AXP,0,0,0,0,117.27999877929688,NA,NA,NA,NA
46,2019-10-31,AVGO,0,1,1,0,292.8500061035156,NA,Open Short,01-11-2019 10:33:36,292.26
47,2019-10-31,AZO,0,0,0,0,1144.3800048828125,NA,NA,NA,NA
48,2019-10-31,BAC,0,0,0,0,31.270000457763672,NA,NA,NA,NA
49,2019-10-31,BBT,0,0,0,0,53.04999923706055,NA,NA,NA,NA
50,2019-10-31,BBY,0,0,0,0,71.83000183105469,NA,NA,NA,NA
51,2019-10-31,BDX,0,0,0,0,256.0,NA,NA,NA,NA
52,2019-10-31,BEN,0,0,0,0,27.54999923706055,NA,NA,NA,NA
53,2019-10-31,BIIB,0,0,0,0,298.7099914550781,NA,NA,NA,NA
54,2019-10-31,BK,0,0,0,0,46.75,NA,NA,NA,NA
55,2019-10-31,BKNG,0,0,0,0,2048.77001953125,NA,NA,NA,NA
56,2019-10-31,BLK,0,0,0,0,461.70001220703125,NA,NA,NA,NA
57,2019-10-31,BLL,0,0,0,0,69.97000122070311,NA,NA,NA,NA
58,2019-10-31,BR,0,1,0,0,125.22000122070312,NA,Close Long,01-11-2019 10:33:37,124.97
59,2019-10-31,BSX,0,0,0,0,41.70000076293945,NA,NA,NA,NA
60,2019-10-31,BWA,0,0,0,0,41.68000030517578,NA,NA,NA,NA
61,2019-10-31,C,0,0,0,0,71.3499984741211,NA,NA,NA,NA
62,2019-10-31,CAH,0,0,0,0,49.45000076293945,NA,NA,NA,NA
63,2019-10-31,CAT,0,0,0,0,137.80000305175778,NA,NA,NA,NA
64,2019-10-31,CBOE,0,0,0,0,115.1500015258789,NA,NA,NA,NA
65,2019-10-31,CBRE,0,0,0,0,53.54999923706055,NA,NA,NA,NA
66,2019-10-31,CBS,0,0,0,0,36.040000915527344,NA,NA,NA,NA
67,2019-10-31,CCL,0,1,1,0,42.88999938964844,NA,NA,NA,NA
68,2019-10-31,CCI,0,1,0,0,138.78999328613278,NA,Close Long,01-11-2019 10:33:37,138.51
69,2019-10-31,CDNS,0,0,0,0,65.34999847412111,NA,NA,NA,NA
70,2019-10-31,CE,0,0,0,0,121.1500015258789,NA,NA,NA,NA
71,2019-10-31,CERN,0,0,0,0,67.12000274658203,NA,NA,NA,NA
72,2019-10-31,CF,0,0,0,0,45.349998474121094,NA,NA,NA,NA
73,2019-10-31,CFG,1,0,0,1,35.15999984741211,NA,Close Short,01-11-2019 10:33:37,35.23
74,2019-10-31,CHD,0,0,0,0,69.94000244140625,NA,NA,NA,NA
75,2019-10-31,CHRW,0,0,0,0,75.63999938964844,NA,NA,NA,NA
76,2019-10-31,CHTR,0,0,0,0,467.8599853515625,NA,NA,NA,NA
77,2019-10-31,CI,0,0,0,0,178.4600067138672,NA,NA,NA,NA
78,2019-10-31,CINF,1,0,0,1,113.20999908447266,NA,NA,NA,NA
79,2019-10-31,CL,0,0,0,0,68.59999847412111,NA,NA,NA,NA
80,2019-10-31,CMCSA,0,0,0,0,44.81999969482422,NA,NA,NA,NA
81,2019-10-31,CMG,0,0,0,0,778.1599731445312,NA,NA,NA,NA
82,2019-10-31,CMI,0,0,0,0,172.47999572753906,NA,NA,NA,NA
83,2019-10-31,CNC,0,0,0,0,53.08000183105469,NA,NA,NA,NA
84,2019-10-31,COF,0,0,0,0,93.25,NA,NA,NA,NA
85,2019-10-31,COG,0,0,0,0,18.63999938964844,NA,NA,NA,NA
86,2019-10-31,COO,0,0,0,0,291.0,NA,NA,NA,NA
87,2019-10-31,COP,0,0,0,0,55.20000076293945,NA,NA,NA,NA
88,2019-10-31,COST,0,0,0,0,297.1099853515625,NA,NA,NA,NA
89,2019-10-31,CPB,1,0,0,1,46.31000137329102,NA,Open Long,01-11-2019 10:33:38,46.4
90,2019-10-31,CPRI,0,0,0,0,31.06999969482422,NA,NA,NA,NA
91,2019-10-31,CRM,0,0,0,0,156.49000549316406,NA,NA,NA,NA
92,2019-10-31,CSCO,0,0,0,0,47.5099983215332,NA,NA,NA,NA
93,2019-10-31,CSX,0,0,0,0,70.26999664306639,NA,NA,NA,NA
94,2019-10-31,CTAS,0,0,0,0,268.67001342773443,NA,NA,NA,NA
95,2019-10-31,CTL,0,0,0,0,12.9399995803833,NA,NA,NA,NA
96,2019-10-31,CTSH,0,0,0,0,60.93999862670898,NA,NA,NA,NA
97,2019-10-31,CVS,0,0,0,0,66.38999938964844,NA,NA,NA,NA
98,2019-10-31,CVX,0,0,0,0,116.13999938964844,NA,NA,NA,NA
99,2019-10-31,CXO,0,0,0,0,67.51999664306639,NA,NA,NA,NA
100,2019-10-31,D,0,0,0,0,82.55000305175781,NA,NA,NA,NA
101,2019-10-31,DAL,0,1,1,0,55.08000183105469,NA,Open Short,01-11-2019 10:33:38,54.97
102,2019-10-31,DD,0,0,0,0,65.91000366210939,NA,NA,NA,NA
103,2019-10-31,DGX,0,0,0,0,101.25,NA,NA,NA,NA
104,2019-10-31,DHI,1,0,0,1,52.36999893188477,NA,Open Long,01-11-2019 10:33:39,52.47
105,2019-10-31,DE,0,0,0,0,174.13999938964844,NA,NA,NA,NA
106,2019-10-31,DIS,0,0,0,0,129.91999816894528,NA,NA,NA,NA
107,2019-10-31,DISCA,0,0,0,0,26.959999084472656,NA,NA,NA,NA
108,2019-10-31,DISCK,0,0,0,0,25.239999771118164,NA,NA,NA,NA
109,2019-10-31,DISH,0,0,0,0,34.380001068115234,NA,NA,NA,NA
110,2019-10-31,DLR,0,1,1,0,127.04000091552734,NA,NA,NA,NA
111,2019-10-31,DLTR,0,0,0,0,110.4000015258789,NA,NA,NA,NA
112,2019-10-31,DOV,0,0,0,0,103.88999938964844,NA,NA,NA,NA
113,2019-10-31,DRE,0,0,0,1,35.139999389648445,NA,Close Short,01-11-2019 10:33:39,35.21
114,2019-10-31,DRI,0,0,0,0,112.2699966430664,NA,NA,NA,NA
115,2019-10-31,DVA,0,0,0,0,58.599998474121094,NA,NA,NA,NA
116,2019-10-31,DVN,0,0,0,0,20.280000686645508,NA,NA,NA,NA
117,2019-10-31,EA,1,0,0,1,96.4000015258789,NA,Close Short,01-11-2019 10:33:39,96.59
118,2019-10-31,ECL,0,0,0,0,192.07000732421875,NA,NA,NA,NA
119,2019-10-31,EFX,0,0,0,0,136.71000671386722,NA,NA,NA,NA
120,2019-10-31,EBAY,0,0,0,0,35.25,NA,NA,NA,NA
121,2019-10-31,ED,1,0,0,1,92.22000122070312,NA,Close Short,01-11-2019 10:33:39,92.4
122,2019-10-31,EIX,0,0,0,0,62.9000015258789,NA,NA,NA,NA
123,2019-10-31,EL,0,0,0,0,186.2700042724609,NA,NA,NA,NA
124,2019-10-31,EMN,0,0,0,0,76.04000091552734,NA,NA,NA,NA
125,2019-10-31,EOG,1,0,0,1,69.30999755859375,NA,NA,NA,NA
126,2019-10-31,ESS,0,0,0,0,327.1300048828125,NA,NA,NA,NA
127,2019-10-31,ETFC,1,0,0,1,41.790000915527344,NA,NA,NA,NA
128,2019-10-31,ETN,0,0,0,0,87.11000061035156,NA,NA,NA,NA
129,2019-10-31,EXC,0,0,0,0,45.4900016784668,NA,NA,NA,NA
130,2019-10-31,EXPE,0,0,0,0,136.66000366210938,NA,NA,NA,NA
131,2019-10-31,EXR,0,0,0,0,112.2699966430664,NA,NA,NA,NA
132,2019-10-31,F,0,0,0,0,8.590000152587889,NA,NA,NA,NA
133,2019-10-31,FANG,0,0,0,0,85.76000213623047,NA,NA,NA,NA
134,2019-10-31,FAST,0,0,0,0,35.939998626708984,NA,NA,NA,NA
135,2019-10-31,FB,0,0,0,0,191.6499938964844,NA,NA,NA,NA
136,2019-10-31,FBHS,0,0,0,0,60.04999923706055,NA,NA,NA,NA
137,2019-10-31,FCX,0,0,0,0,9.81999969482422,NA,NA,NA,NA
138,2019-10-31,FDX,0,0,0,0,152.66000366210938,NA,NA,NA,NA
139,2019-10-31,FE,0,0,0,0,48.31999969482422,NA,NA,NA,NA
140,2019-10-31,FFIV,0,0,0,0,144.0800018310547,NA,NA,NA,NA
141,2019-10-31,FITB,0,0,0,0,29.07999992370605,NA,NA,NA,NA
142,2019-10-31,FLIR,0,0,0,0,51.56000137329102,NA,NA,NA,NA
143,2019-10-31,FLS,0,1,1,0,48.84000015258789,NA,Close Long,01-11-2019 10:33:40,48.74
144,2019-10-31,FLT,0,0,0,0,294.2200012207031,NA,NA,NA,NA
145,2019-10-31,FRC,0,1,1,0,106.36000061035156,NA,NA,NA,NA
146,2019-10-31,FRT,0,0,0,0,136.00999450683594,NA,NA,NA,NA
147,2019-10-31,FTI,0,0,0,0,19.729999542236328,NA,NA,NA,NA
148,2019-10-31,FTNT,0,0,0,0,81.55999755859375,NA,NA,NA,NA
149,2019-10-31,GD,0,0,0,0,176.8000030517578,NA,NA,NA,NA
150,2019-10-31,GILD,0,0,0,0,63.709999084472656,NA,NA,NA,NA
151,2019-10-31,GIS,0,0,0,0,50.86000061035156,NA,NA,NA,NA
152,2019-10-31,GL,0,0,0,0,97.33000183105469,NA,NA,NA,NA
153,2019-10-31,GM,0,0,0,0,37.15999984741211,NA,NA,NA,NA
154,2019-10-31,GOOG,0,0,0,0,1260.1099853515625,NA,NA,NA,NA
155,2019-10-31,GOOGL,0,0,0,0,1258.800048828125,NA,NA,NA,NA
156,2019-10-31,GPC,0,0,0,0,102.58000183105469,NA,NA,NA,NA
157,2019-10-31,GS,0,1,1,0,213.3800048828125,NA,Close Long,01-11-2019 10:33:40,212.95
158,2019-10-31,GWW,0,0,0,0,308.8399963378906,NA,NA,NA,NA
159,2019-10-31,HAS,0,0,0,0,97.30999755859376,NA,NA,NA,NA
160,2019-10-31,HBI,0,0,0,0,15.210000038146973,NA,NA,NA,NA
161,2019-10-31,HAL,0,0,0,0,19.25,NA,NA,NA,NA
162,2019-10-31,HCA,0,0,0,0,133.53999328613278,NA,NA,NA,NA
163,2019-10-31,HCP,0,0,0,0,37.25,NA,NA,NA,NA
164,2019-10-31,HES,0,0,0,0,65.75,NA,NA,NA,NA
165,2019-10-31,HFC,0,1,1,0,54.93999862670898,NA,NA,NA,NA
166,2019-10-31,HIG,0,0,0,1,57.08000183105469,NA,NA,NA,NA
167,2019-10-31,HOG,0,0,0,0,38.90999984741211,NA,NA,NA,NA
168,2019-10-31,HOLX,1,0,0,1,48.31000137329102,NA,Open Long,01-11-2019 10:33:41,48.41
169,2019-10-31,HON,0,0,0,0,172.72999572753906,NA,NA,NA,NA
170,2019-10-31,HP,0,0,0,0,37.5,NA,NA,NA,NA
171,2019-10-31,HPE,0,0,0,0,16.40999984741211,NA,NA,NA,NA
172,2019-10-31,HPQ,0,0,0,0,17.370000839233402,NA,NA,NA,NA
173,2019-10-31,HRB,0,0,0,0,24.989999771118164,NA,NA,NA,NA
174,2019-10-31,HRL,0,0,0,0,40.88999938964844,NA,NA,NA,NA
175,2019-10-31,HSIC,0,1,1,0,62.59000015258789,NA,Open Short,01-11-2019 10:33:41,62.46
176,2019-10-31,HST,0,0,0,0,16.389999389648438,NA,NA,NA,NA
177,2019-10-31,HSY,0,0,0,0,146.8699951171875,NA,NA,NA,NA
178,2019-10-31,HUM,0,0,0,0,294.20001220703125,NA,NA,NA,NA
179,2019-10-31,IBM,0,0,0,0,133.72999572753906,NA,NA,NA,NA
180,2019-10-31,IEX,0,0,0,0,155.52999877929688,NA,NA,NA,NA
181,2019-10-31,IFF,0,0,0,0,122.01000213623048,NA,NA,NA,NA
182,2019-10-31,ILMN,0,0,0,0,295.5199890136719,NA,NA,NA,NA
183,2019-10-31,INCY,1,0,0,1,83.91999816894531,NA,NA,NA,NA
184,2019-10-31,INTC,0,0,0,0,56.52999877929688,NA,NA,NA,NA
185,2019-10-31,IP,0,0,0,0,43.68000030517578,NA,NA,NA,NA
186,2019-10-31,IPG,0,0,0,0,21.75,NA,NA,NA,NA
187,2019-10-31,IPGP,0,0,0,1,134.27999877929688,NA,Close Short,01-11-2019 10:33:41,134.55
188,2019-10-31,IR,0,1,1,0,126.88999938964844,NA,Close Long,01-11-2019 10:33:42,126.64
189,2019-10-31,ISRG,0,0,0,0,552.9500122070311,NA,NA,NA,NA
190,2019-10-31,IT,0,0,0,0,154.0800018310547,NA,NA,NA,NA
191,2019-10-31,IVZ,0,0,0,0,16.819999694824222,NA,NA,NA,NA
192,2019-10-31,JBHT,0,0,0,0,117.55999755859376,NA,NA,NA,NA
193,2019-10-31,JCI,0,0,0,0,43.33000183105469,NA,NA,NA,NA
194,2019-10-31,IRM,0,0,0,0,32.799999237060554,NA,NA,NA,NA
195,2019-10-31,ITW,0,0,0,0,168.5800018310547,NA,NA,NA,NA
196,2019-10-31,JEC,0,0,0,0,93.58000183105469,NA,NA,NA,NA
197,2019-10-31,JEF,0,0,0,0,18.670000076293945,NA,NA,NA,NA
198,2019-10-31,JNJ,0,0,0,0,132.03999328613278,NA,NA,NA,NA
199,2019-10-31,JNPR,0,0,0,0,24.81999969482422,NA,NA,NA,NA
200,2019-10-31,JPM,0,0,0,0,124.91999816894531,NA,NA,NA,NA
201,2019-10-31,JWN,1,0,0,1,35.900001525878906,NA,Close Short,01-11-2019 10:33:42,35.97
202,2019-10-31,K,0,0,0,0,63.52999877929688,NA,NA,NA,NA
203,2019-10-31,KIM,0,0,0,0,21.559999465942386,NA,NA,NA,NA
204,2019-10-31,KLAC,0,0,0,0,169.0399932861328,NA,NA,NA,NA
205,2019-10-31,KMI,0,0,0,0,19.979999542236328,NA,NA,NA,NA
206,2019-10-31,KMX,1,0,0,1,93.16999816894531,NA,Open Long,01-11-2019 10:33:42,93.36
207,2019-10-31,KO,1,0,0,1,54.43000030517578,NA,NA,NA,NA
208,2019-10-31,KR,0,1,0,0,24.63999938964844,NA,NA,NA,NA
209,2019-10-31,KSS,0,0,0,0,51.2599983215332,NA,NA,NA,NA
210,2019-10-31,L,0,0,0,0,49.0,NA,NA,NA,NA
211,2019-10-31,LB,0,0,0,0,17.040000915527347,NA,NA,NA,NA
212,2019-10-31,LEG,0,0,0,0,51.29999923706055,NA,NA,NA,NA
213,2019-10-31,LEN,0,0,0,0,59.599998474121094,NA,NA,NA,NA
214,2019-10-31,LH,0,0,0,0,164.77000427246094,NA,NA,NA,NA
215,2019-10-31,LIN,0,0,0,0,198.3500061035156,NA,NA,NA,NA
216,2019-10-31,LKQ,0,0,0,0,33.990001678466804,NA,NA,NA,NA
217,2019-10-31,LLY,0,0,0,0,113.9499969482422,NA,NA,NA,NA
218,2019-10-31,LMT,0,1,1,0,376.67999267578125,NA,Close Long,01-11-2019 10:33:43,375.93
219,2019-10-31,LNC,0,0,0,0,56.47999954223633,NA,NA,NA,NA
220,2019-10-31,LOW,0,1,1,0,111.61000061035156,NA,Open Short,01-11-2019 10:33:43,111.39
221,2019-10-31,LRCX,0,1,1,0,271.04000854492193,NA,Open Short,01-11-2019 10:33:43,270.5
222,2019-10-31,LUV,1,0,0,1,56.13000106811523,NA,Open Long,01-11-2019 10:33:44,56.24
223,2019-10-31,LYB,0,0,0,0,89.69999694824219,NA,NA,NA,NA
224,2019-10-31,MAA,0,0,0,0,138.99000549316406,NA,NA,NA,NA
225,2019-10-31,MAR,0,0,0,0,126.5500030517578,NA,NA,NA,NA
226,2019-10-31,MAS,0,0,0,0,46.25,NA,NA,NA,NA
227,2019-10-31,MCHP,0,0,0,0,94.29000091552734,NA,NA,NA,NA
228,2019-10-31,MCK,0,0,0,0,133.0,NA,NA,NA,NA
229,2019-10-31,MCO,0,1,1,0,220.69000244140625,NA,NA,NA,NA
230,2019-10-31,MDT,0,0,0,0,108.9000015258789,NA,NA,NA,NA
231,2019-10-31,MET,0,0,0,0,46.790000915527344,NA,NA,NA,NA
232,2019-10-31,MGM,0,0,0,0,28.5,NA,NA,NA,NA
