,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-09-24,A,0,0,0,0,75.94000244140625,Traité,NA,NA,NA
1,2019-09-24,AAL,0,0,0,0,26.9950008392334,NA,NA,NA,NA
2,2019-09-24,AAP,0,0,0,0,159.27000427246094,NA,NA,NA,NA
3,2019-09-24,AAPL,0,0,0,0,217.67999267578125,NA,NA,NA,NA
4,2019-09-24,ABC,0,0,0,0,82.72000122070312,NA,NA,NA,NA
5,2019-09-24,ABMD,0,0,0,0,184.3500061035156,NA,NA,NA,NA
6,2019-09-24,ABT,0,0,0,0,82.44999694824219,NA,NA,NA,NA
7,2019-09-24,ACN,0,0,0,0,190.19000244140625,NA,NA,NA,NA
8,2019-09-24,ADBE,0,0,0,0,272.47000122070307,NA,NA,NA,NA
9,2019-09-24,ADI,0,0,0,0,110.95999908447266,NA,NA,NA,NA
10,2019-09-24,ADM,0,0,0,0,39.92499923706055,NA,NA,NA,NA
11,2019-09-24,ADP,0,0,0,0,160.02999877929688,NA,NA,NA,NA
12,2019-09-24,ADS,0,0,0,0,126.73999786376952,NA,NA,NA,NA
13,2019-09-24,ADSK,0,0,0,0,149.1300048828125,NA,NA,NA,NA
14,2019-09-24,AEE,0,0,0,0,79.58000183105469,NA,NA,NA,NA
15,2019-09-24,AEP,0,0,0,0,94.58000183105469,NA,NA,NA,NA
16,2019-09-24,AES,0,0,0,0,16.170000076293945,NA,NA,NA,NA
17,2019-09-24,AFL,0,0,0,0,52.43000030517578,NA,NA,NA,NA
18,2019-09-24,AGN,0,0,0,0,166.75999450683594,NA,NA,NA,NA
19,2019-09-24,AIG,0,0,0,0,57.0099983215332,NA,NA,NA,NA
20,2019-09-24,AIV,0,0,0,0,51.31999969482422,NA,NA,NA,NA
21,2019-09-24,AIZ,0,1,1,0,126.62000274658205,NA,Open Short,25-09-2019 00:17:17,126.37
22,2019-09-24,ALB,0,0,0,0,67.83000183105469,NA,NA,NA,NA
23,2019-09-24,ALGN,1,0,0,1,183.0500030517578,NA,Open Long,25-09-2019 00:17:17,183.42
24,2019-09-24,ALK,0,0,0,1,64.68000030517578,NA,NA,NA,NA
25,2019-09-24,ALL,0,0,0,0,107.75,NA,NA,NA,NA
26,2019-09-24,ALLE,1,0,0,1,101.5999984741211,NA,Open Long,25-09-2019 00:17:17,101.8
