,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-09-18,A,0,0,0,0,77.56999969482422,NA,NA,NA,NA
1,2019-09-18,AAL,0,0,0,0,28.60000038146973,NA,NA,NA,NA
2,2019-09-18,AAP,0,0,0,0,153.7899932861328,NA,NA,NA,NA
3,2019-09-18,AAPL,0,0,0,0,222.7700042724609,NA,NA,NA,NA
4,2019-09-18,ABC,0,0,0,0,83.0,NA,NA,NA,NA
5,2019-09-18,ABMD,0,0,0,0,190.6699981689453,NA,NA,NA,NA
6,2019-09-18,ABT,0,0,0,0,83.63999938964844,NA,NA,NA,NA
7,2019-09-18,ACN,0,0,0,0,194.1300048828125,NA,NA,NA,NA
8,2019-09-18,ADBE,0,0,0,0,279.72000122070307,NA,NA,NA,NA
9,2019-09-18,ADI,0,0,0,0,116.55999755859376,NA,NA,NA,NA
10,2019-09-18,ADM,0,0,0,0,41.66999816894531,NA,NA,NA,NA
11,2019-09-18,ADP,0,0,0,0,157.77000427246094,NA,NA,NA,NA
12,2019-09-18,ADS,1,0,0,1,130.91000366210938,NA,Open Long,19-09-2019 15:20:32,131.17
13,2019-09-18,ADSK,0,0,0,0,151.11000061035156,NA,NA,NA,NA
14,2019-09-18,AEE,0,0,0,0,78.4800033569336,NA,NA,NA,NA
15,2019-09-18,AEP,0,0,0,0,93.0199966430664,NA,NA,NA,NA
16,2019-09-18,AES,0,0,0,0,16.049999237060547,NA,NA,NA,NA
17,2019-09-18,AFL,0,0,0,0,52.61000061035156,NA,NA,NA,NA
18,2019-09-18,AGN,0,0,0,0,166.0,NA,NA,NA,NA
19,2019-09-18,AIG,0,0,0,0,57.6500015258789,NA,NA,NA,NA
20,2019-09-18,AIV,0,1,1,0,51.86999893188477,NA,Open Short,19-09-2019 15:20:33,51.77
21,2019-09-18,AIZ,0,0,0,0,127.5,NA,NA,NA,NA
22,2019-09-18,ALB,0,0,0,0,67.40000152587889,NA,NA,NA,NA
23,2019-09-18,ALGN,0,0,0,0,175.8000030517578,NA,NA,NA,NA
24,2019-09-18,ALK,0,1,1,0,64.93000030517578,NA,NA,NA,NA
25,2019-09-18,ALL,0,0,0,0,107.98999786376952,NA,NA,NA,NA
26,2019-09-18,ALLE,0,0,0,0,102.30999755859376,NA,NA,NA,NA
27,2019-09-18,ALXN,0,0,0,0,102.9800033569336,NA,NA,NA,NA
28,2019-09-18,AMCR,0,0,0,0,9.81999969482422,NA,NA,NA,NA
29,2019-09-18,AMD,0,0,0,0,30.420000076293945,NA,NA,NA,NA
30,2019-09-18,AME,0,0,0,0,90.0199966430664,NA,NA,NA,NA
31,2019-09-18,AMG,0,0,0,0,86.80999755859375,NA,NA,NA,NA
32,2019-09-18,AMGN,0,0,0,0,195.0399932861328,NA,NA,NA,NA
33,2019-09-18,AMP,0,0,0,0,147.5399932861328,NA,NA,NA,NA
34,2019-09-18,AMZN,1,0,0,1,1817.4599609375,NA,Open Long,19-09-2019 15:20:34,1821.09
35,2019-09-18,ANET,0,0,0,0,246.6000061035156,NA,NA,NA,NA
36,2019-09-18,ANTM,0,1,1,0,251.7899932861328,NA,Open Short,19-09-2019 15:20:35,251.29
37,2019-09-18,AOS,0,1,1,0,48.79999923706055,NA,NA,NA,NA
38,2019-09-18,APD,0,0,0,0,221.6199951171875,NA,NA,NA,NA
39,2019-09-18,APH,0,0,0,0,94.27999877929688,NA,NA,NA,NA
40,2019-09-18,APTV,0,0,0,0,89.51000213623047,NA,NA,NA,NA
41,2019-09-18,ATO,0,0,0,0,111.8000030517578,NA,NA,NA,NA
42,2019-09-18,ARNC,0,0,0,0,27.309999465942386,NA,NA,NA,NA
43,2019-09-18,AVB,0,0,0,0,211.30999755859366,NA,NA,NA,NA
44,2019-09-18,AVY,0,0,0,0,114.41999816894531,NA,NA,NA,NA
45,2019-09-18,AXP,0,1,0,0,118.73999786376952,NA,NA,NA,NA
46,2019-09-18,AVGO,0,0,0,0,287.739990234375,NA,NA,NA,NA
47,2019-09-18,AZO,0,0,0,0,1162.530029296875,NA,NA,NA,NA
48,2019-09-18,BAC,0,0,0,0,30.0,NA,NA,NA,NA
49,2019-09-18,BBT,0,0,0,0,53.11000061035156,NA,NA,NA,NA
50,2019-09-18,BBY,0,0,0,0,67.15000152587889,NA,NA,NA,NA
51,2019-09-18,BDX,0,0,0,0,257.51998901367193,NA,NA,NA,NA
52,2019-09-18,BEN,0,0,0,0,29.440000534057607,NA,NA,NA,NA
53,2019-09-18,BIIB,0,0,0,0,235.1699981689453,NA,NA,NA,NA
54,2019-09-18,BK,0,0,0,0,47.0,NA,NA,NA,NA
55,2019-09-18,BKNG,0,0,0,0,2058.3701171875,NA,NA,NA,NA
56,2019-09-18,BLK,0,0,0,0,443.1600036621094,NA,NA,NA,NA
57,2019-09-18,BLL,0,0,0,0,74.51000213623047,NA,NA,NA,NA
58,2019-09-18,BR,0,0,0,0,126.33999633789062,NA,NA,NA,NA
59,2019-09-18,BSX,0,0,0,0,42.900001525878906,NA,NA,NA,NA
60,2019-09-18,BWA,1,0,0,1,37.56999969482422,NA,NA,NA,NA
61,2019-09-18,C,0,0,0,0,70.08999633789061,NA,NA,NA,NA
62,2019-09-18,CAH,0,0,0,0,47.88000106811523,NA,NA,NA,NA
63,2019-09-18,CAT,0,0,0,0,131.07000732421878,NA,NA,NA,NA
64,2019-09-18,CBOE,0,0,0,0,115.4800033569336,NA,NA,NA,NA
65,2019-09-18,CBRE,0,0,0,0,53.91999816894531,NA,NA,NA,NA
66,2019-09-18,CBS,0,0,0,0,43.38000106811523,NA,NA,NA,NA
67,2019-09-18,CCL,0,1,1,0,48.84000015258789,NA,Open Short,19-09-2019 15:20:36,48.74
68,2019-09-18,CCI,0,0,0,0,140.55000305175778,NA,NA,NA,NA
69,2019-09-18,CDNS,0,0,0,1,67.79000091552734,NA,NA,NA,NA
70,2019-09-18,CE,0,0,0,0,123.73999786376952,NA,NA,NA,NA
71,2019-09-18,CERN,0,1,1,0,67.56999969482422,NA,Close Long,19-09-2019 15:20:37,67.43
72,2019-09-18,CF,0,0,0,0,50.6500015258789,NA,NA,NA,NA
73,2019-09-18,CFG,0,0,0,0,36.61000061035156,NA,NA,NA,NA
74,2019-09-18,CHD,0,0,0,0,72.80999755859375,NA,NA,NA,NA
75,2019-09-18,CHRW,0,0,0,0,86.79000091552734,NA,NA,NA,NA
