,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-12-12,A,0,0,0,0,84.80999755859375,Traité,NA,NA,NA
1,2019-12-12,AAL,0,0,0,0,27.71999931335449,NA,NA,NA,NA
2,2019-12-12,AAP,0,0,0,0,156.1199951171875,NA,NA,NA,NA
3,2019-12-12,AAPL,0,0,0,0,271.45999145507807,NA,NA,NA,NA
4,2019-12-12,ABC,0,0,0,0,86.79000091552734,NA,NA,NA,NA
5,2019-12-12,ABMD,0,0,0,0,179.14999389648438,NA,NA,NA,NA
6,2019-12-12,ABT,0,0,0,0,85.97000122070312,NA,NA,NA,NA
7,2019-12-12,ACN,0,0,0,0,203.9199981689453,NA,NA,NA,NA
8,2019-12-12,ADBE,0,0,0,0,305.9599914550781,NA,NA,NA,NA
9,2019-12-12,ADI,0,0,0,0,117.80999755859376,NA,NA,NA,NA
10,2019-12-12,ADM,0,0,0,0,44.90999984741211,NA,NA,NA,NA
11,2019-12-12,ADP,1,0,0,1,167.16000366210938,NA,Close Short,13-12-2019 13:14:59,162.82
12,2019-12-12,ADS,0,0,0,1,108.94000244140624,NA,NA,NA,NA
13,2019-12-12,ADSK,0,0,0,0,177.89999389648438,NA,NA,NA,NA
14,2019-12-12,AEE,0,0,0,0,74.70999908447266,NA,NA,NA,NA
15,2019-12-12,AEP,0,1,0,0,91.13999938964844,NA,Close Long,13-12-2019 13:15:00,93.42
16,2019-12-12,AES,0,0,0,0,18.93000030517578,NA,NA,NA,NA
17,2019-12-12,AFL,0,1,1,0,53.9000015258789,NA,NA,NA,NA
18,2019-12-12,AGN,0,0,0,0,188.2700042724609,NA,NA,NA,NA
19,2019-12-12,AIG,1,0,0,1,51.02999877929688,NA,NA,NA,NA
20,2019-12-12,AIV,0,0,0,0,51.0,NA,NA,NA,NA
21,2019-12-12,AIZ,0,0,0,0,130.44000244140622,NA,NA,NA,NA
22,2019-12-12,ALB,0,0,0,0,68.01999664306639,NA,NA,NA,NA
23,2019-12-12,ALGN,0,0,0,0,268.3900146484375,NA,NA,NA,NA
24,2019-12-12,ALK,0,0,0,0,67.69000244140625,NA,NA,NA,NA
25,2019-12-12,ALL,0,0,0,0,110.3499984741211,NA,NA,NA,NA
26,2019-12-12,ALLE,0,0,0,0,124.47000122070312,NA,NA,NA,NA
27,2019-12-12,ALXN,0,0,0,0,112.47000122070312,NA,NA,NA,NA
28,2019-12-12,AMCR,1,0,0,1,10.68000030517578,NA,Open Long,13-12-2019 13:15:01,10.7
29,2019-12-12,AMD,0,1,1,0,42.59000015258789,NA,NA,NA,NA
30,2019-12-12,AME,0,0,0,0,99.3000030517578,NA,NA,NA,NA
31,2019-12-12,AMG,0,1,1,0,86.94000244140625,NA,Open Short,13-12-2019 13:15:01,86.77
32,2019-12-12,AMGN,0,0,0,0,235.9900054931641,NA,NA,NA,NA
33,2019-12-12,AMP,0,1,1,0,168.42999267578125,NA,NA,NA,NA
34,2019-12-12,AMZN,0,0,0,0,1760.3299560546875,NA,NA,NA,NA
35,2019-12-12,ANET,0,0,0,0,192.6999969482422,NA,NA,NA,NA
36,2019-12-12,ANTM,0,0,0,0,284.4200134277344,NA,NA,NA,NA
37,2019-12-12,AOS,0,1,1,0,46.790000915527344,NA,NA,NA,NA
38,2019-12-12,APD,0,0,0,0,232.3999938964844,NA,NA,NA,NA
39,2019-12-12,APH,0,0,0,0,108.0199966430664,NA,NA,NA,NA
40,2019-12-12,APTV,0,1,1,0,95.80999755859376,NA,Close Long,13-12-2019 13:15:02,92.97
41,2019-12-12,ATO,0,0,0,0,106.51000213623048,NA,NA,NA,NA
42,2019-12-12,ARNC,0,0,0,0,31.6200008392334,NA,NA,NA,NA
43,2019-12-12,AVB,0,1,1,0,209.16000366210938,NA,Close Long,13-12-2019 13:15:02,215.73
44,2019-12-12,AVY,0,0,0,0,129.6199951171875,NA,NA,NA,NA
45,2019-12-12,AXP,0,0,0,0,122.63999938964844,NA,NA,NA,NA
46,2019-12-12,AVGO,0,0,0,0,327.79998779296875,NA,NA,NA,NA
47,2019-12-12,AZO,0,0,0,0,1230.9200439453125,NA,NA,NA,NA
48,2019-12-12,BAC,0,0,0,0,34.68000030517578,NA,NA,NA,NA
49,2019-12-12,BBT,0,0,0,0,56.08000183105469,NA,NA,NA,NA
50,2019-12-12,BBY,0,0,0,0,85.3499984741211,NA,NA,NA,NA
51,2019-12-12,BDX,0,1,1,0,265.44000244140625,NA,NA,NA,NA
52,2019-12-12,BEN,0,0,0,0,26.790000915527344,NA,NA,NA,NA
53,2019-12-12,BIIB,0,0,0,0,293.8500061035156,NA,NA,NA,NA
54,2019-12-12,BK,0,0,0,0,51.22000122070313,NA,NA,NA,NA
55,2019-12-12,BKNG,0,0,0,0,1948.47998046875,NA,NA,NA,NA
56,2019-12-12,BLK,0,0,0,0,502.1199951171875,NA,NA,NA,NA
57,2019-12-12,BLL,0,1,1,0,63.40999984741211,NA,Close Long,13-12-2019 13:15:03,65.88
58,2019-12-12,BR,0,0,0,0,119.5500030517578,NA,NA,NA,NA
59,2019-12-12,BSX,0,0,0,0,44.66999816894531,NA,NA,NA,NA
60,2019-12-12,BWA,1,0,0,1,44.5,NA,Close Short,13-12-2019 13:15:04,37.64
61,2019-12-12,C,0,0,0,0,77.05000305175781,NA,NA,NA,NA
62,2019-12-12,CAH,0,0,0,0,54.65999984741211,NA,NA,NA,NA
63,2019-12-12,CAT,0,0,0,0,146.77999877929688,NA,NA,NA,NA
64,2019-12-12,CBOE,0,0,0,0,115.41999816894531,NA,NA,NA,NA
65,2019-12-12,CBRE,0,0,0,0,58.959999084472656,NA,NA,NA,NA
66,2019-12-04,CBS,0,0,0,0,40.77000045776367,NA,NA,NA,NA
67,2019-12-12,CCL,0,0,0,0,46.9000015258789,NA,NA,NA,NA
68,2019-12-12,CCI,0,0,0,0,132.0,NA,NA,NA,NA
69,2019-12-12,CDNS,0,0,0,0,66.87999725341797,NA,NA,NA,NA
70,2019-12-12,CE,0,1,1,0,125.36000061035156,NA,Open Short,13-12-2019 13:15:04,125.11
71,2019-12-12,CERN,1,0,0,1,71.81999969482422,NA,Close Short,13-12-2019 13:15:05,68.64
72,2019-12-12,CF,0,0,0,0,45.4000015258789,NA,NA,NA,NA
73,2019-12-12,CFG,0,0,0,0,40.560001373291016,NA,NA,NA,NA
74,2019-12-12,CHD,0,0,0,0,69.55000305175781,NA,NA,NA,NA
75,2019-12-12,CHRW,0,1,1,0,77.9800033569336,NA,Close Long,13-12-2019 13:15:05,76.47
76,2019-12-12,CHTR,0,0,0,0,469.6000061035156,NA,NA,NA,NA
77,2019-12-12,CI,0,0,0,0,193.55999755859366,NA,NA,NA,NA
78,2019-12-12,CINF,0,0,0,0,106.18000030517578,NA,NA,NA,NA
79,2019-12-12,CL,0,0,0,0,67.23000335693361,NA,NA,NA,NA
80,2019-12-12,CMCSA,0,0,0,0,43.0099983215332,NA,NA,NA,NA
81,2019-12-12,CMG,0,0,0,0,811.2000122070312,NA,NA,NA,NA
82,2019-12-12,CMI,0,0,0,0,184.8800048828125,NA,NA,NA,NA
83,2019-12-12,CNC,0,0,0,0,58.52000045776367,NA,NA,NA,NA
84,2019-12-12,COF,0,0,0,0,104.02999877929688,NA,NA,NA,NA
85,2019-12-12,COG,0,0,0,0,16.15999984741211,NA,NA,NA,NA
86,2019-12-12,COO,0,0,0,0,314.54998779296875,NA,NA,NA,NA
87,2019-12-12,COP,0,1,1,0,62.59000015258789,NA,NA,NA,NA
