,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-10-16,A,0,0,0,1,75.2699966430664,Traité,Close Short,17-10-2019 12:18:28,73.89
1,2019-10-16,AAL,0,0,0,0,28.04999923706055,NA,NA,NA,NA
2,2019-10-16,AAP,0,0,0,0,162.75,NA,NA,NA,NA
3,2019-10-16,AAPL,0,0,0,0,234.3699951171875,NA,NA,NA,NA
4,2019-10-16,ABC,0,0,0,0,86.05000305175781,NA,NA,NA,NA
5,2019-10-16,ABMD,0,0,0,0,178.6699981689453,NA,NA,NA,NA
6,2019-10-16,ABT,0,0,0,0,81.77999877929688,NA,NA,NA,NA
7,2019-10-16,ACN,0,0,0,0,186.57000732421875,NA,NA,NA,NA
8,2019-10-16,ADBE,0,0,0,0,272.70001220703125,NA,NA,NA,NA
9,2019-10-16,ADI,0,0,0,1,110.58999633789062,NA,Close Short,17-10-2019 12:18:29,108.21
10,2019-10-16,ADM,0,0,0,0,39.70000076293945,NA,NA,NA,NA
11,2019-10-16,ADP,0,0,0,0,164.16000366210938,NA,NA,NA,NA
12,2019-10-16,ADS,0,0,0,0,123.20999908447266,NA,NA,NA,NA
13,2019-10-16,ADSK,0,1,0,0,145.3800048828125,NA,NA,NA,NA
14,2019-10-16,AEE,0,0,0,0,75.72000122070312,NA,NA,NA,NA
15,2019-10-16,AEP,0,0,0,0,92.5999984741211,NA,NA,NA,NA
16,2019-10-16,AES,0,0,0,0,16.129999160766598,NA,NA,NA,NA
17,2019-10-16,AFL,0,0,0,0,52.65999984741211,NA,NA,NA,NA
18,2019-10-16,AGN,0,0,0,0,170.9199981689453,NA,NA,NA,NA
19,2019-10-16,AIG,0,0,0,0,54.34000015258789,NA,NA,NA,NA
20,2019-10-16,AIV,0,0,0,0,53.93000030517578,NA,NA,NA,NA
21,2019-10-16,AIZ,0,1,1,0,125.4499969482422,NA,NA,NA,NA
22,2019-10-16,ALB,0,0,0,0,67.58000183105469,NA,NA,NA,NA
23,2019-10-16,ALGN,0,0,0,0,211.55999755859366,NA,NA,NA,NA
24,2019-10-16,ALK,0,1,1,0,66.83000183105469,NA,Open Short,17-10-2019 12:18:30,66.7
25,2019-10-16,ALL,0,0,0,0,107.48999786376952,NA,NA,NA,NA
26,2019-10-16,ALLE,0,0,0,0,103.41000366210938,NA,NA,NA,NA
27,2019-10-16,ALXN,0,0,0,0,99.51000213623048,NA,NA,NA,NA
28,2019-10-16,AMCR,0,0,0,0,9.390000343322754,NA,NA,NA,NA
29,2019-10-16,AMD,1,0,0,1,30.809999465942386,NA,Open Long,17-10-2019 12:18:31,30.87
30,2019-10-16,AME,0,0,0,0,88.54000091552734,NA,NA,NA,NA
31,2019-10-16,AMG,0,0,0,0,75.61000061035156,NA,NA,NA,NA
32,2019-10-16,AMGN,0,0,0,0,203.2100067138672,NA,NA,NA,NA
33,2019-10-16,AMP,0,0,0,0,139.77000427246094,NA,NA,NA,NA
34,2019-10-16,AMZN,0,0,0,0,1777.4300537109375,NA,NA,NA,NA
35,2019-10-16,ANET,0,1,1,0,239.0800018310547,NA,Open Short,17-10-2019 12:18:31,238.6
36,2019-10-16,ANTM,0,0,0,0,245.0200042724609,NA,NA,NA,NA
37,2019-10-16,AOS,0,0,0,0,48.81000137329102,NA,NA,NA,NA
38,2019-10-16,APD,0,0,0,0,214.2100067138672,NA,NA,NA,NA
39,2019-10-16,APH,0,0,0,0,98.77999877929688,NA,NA,NA,NA
40,2019-10-16,APTV,0,0,0,0,89.11000061035156,NA,NA,NA,NA
41,2019-10-16,ATO,0,1,0,0,111.11000061035156,NA,Close Long,17-10-2019 12:18:32,111.55
42,2019-10-16,ARNC,0,0,0,0,27.51000022888184,NA,NA,NA,NA
43,2019-10-16,AVB,0,0,0,0,219.2100067138672,NA,NA,NA,NA
44,2019-10-16,AVY,0,1,1,0,114.08000183105469,NA,NA,NA,NA
45,2019-10-16,AXP,0,0,0,0,117.41000366210938,NA,NA,NA,NA
46,2019-10-16,AVGO,0,0,0,0,288.4800109863281,NA,NA,NA,NA
47,2019-10-16,AZO,0,0,0,0,1106.97998046875,NA,NA,NA,NA
48,2019-10-16,BAC,0,1,1,0,30.170000076293945,NA,Close Long,17-10-2019 12:18:32,28.94
49,2019-10-16,BBT,0,0,0,0,52.9900016784668,NA,NA,NA,NA
50,2019-10-16,BBY,0,0,0,0,68.41000366210939,NA,NA,NA,NA
51,2019-10-16,BDX,0,0,0,0,252.94000244140625,NA,NA,NA,NA
52,2019-10-16,BEN,0,0,0,1,26.88999938964844,NA,NA,NA,NA
53,2019-10-16,BIIB,0,0,0,0,227.72000122070312,NA,NA,NA,NA
54,2019-10-16,BK,0,0,0,0,44.43999862670898,NA,NA,NA,NA
55,2019-10-16,BKNG,0,0,0,0,2027.6300048828125,NA,NA,NA,NA
56,2019-10-16,BLK,0,0,0,0,446.3999938964844,NA,NA,NA,NA
57,2019-10-16,BLL,0,0,0,0,72.58000183105469,NA,NA,NA,NA
58,2019-10-16,BR,0,0,0,0,125.2300033569336,NA,NA,NA,NA
59,2019-10-16,BSX,0,0,0,0,38.18000030517578,NA,NA,NA,NA
60,2019-10-16,BWA,1,0,0,1,38.33000183105469,NA,Close Short,17-10-2019 12:18:33,37.64
61,2019-10-16,C,0,1,1,0,69.5,NA,NA,NA,NA
62,2019-10-16,CAH,1,0,0,1,49.06999969482422,NA,NA,NA,NA
63,2019-10-16,CAT,0,0,0,0,130.19000244140622,NA,NA,NA,NA
64,2019-10-16,CBOE,0,0,0,0,115.4800033569336,NA,NA,NA,NA
65,2019-10-16,CBRE,0,0,0,0,52.47000122070313,NA,NA,NA,NA
66,2019-10-16,CBS,0,0,0,0,38.099998474121094,NA,NA,NA,NA
67,2019-10-16,CCL,0,0,0,0,42.38999938964844,NA,NA,NA,NA
68,2019-10-16,CCI,0,0,0,0,134.69000244140622,NA,NA,NA,NA
69,2019-10-16,CDNS,0,0,0,0,66.81999969482422,NA,NA,NA,NA
70,2019-10-16,CE,0,0,0,0,121.5199966430664,NA,NA,NA,NA
71,2019-10-16,CERN,0,1,1,0,68.16000366210939,NA,Open Short,17-10-2019 12:18:34,68.02
72,2019-10-16,CF,0,0,0,0,48.90999984741211,NA,NA,NA,NA
73,2019-10-16,CFG,0,0,0,0,35.130001068115234,NA,NA,NA,NA
74,2019-10-16,CHD,0,0,0,0,72.98999786376953,NA,NA,NA,NA
75,2019-10-16,CHRW,0,0,0,0,86.0,NA,NA,NA,NA
76,2019-10-16,CHTR,0,1,1,0,438.1000061035156,NA,NA,NA,NA
77,2019-10-16,CI,1,0,0,1,161.47000122070312,NA,Close Short,17-10-2019 12:18:34,161.04
78,2019-10-16,CINF,0,0,0,0,115.25,NA,NA,NA,NA
79,2019-10-16,CL,0,0,0,0,67.84999847412111,NA,NA,NA,NA
80,2019-10-16,CMCSA,0,0,0,0,45.599998474121094,NA,NA,NA,NA
81,2019-10-16,CMG,0,0,0,0,823.25,NA,NA,NA,NA
82,2019-10-16,CMI,0,0,0,0,166.17999267578125,NA,NA,NA,NA
83,2019-10-16,CNC,1,0,0,1,45.540000915527344,NA,NA,NA,NA
84,2019-10-16,COF,1,0,0,1,89.94000244140625,NA,Open Long,17-10-2019 12:18:35,90.12
85,2019-10-16,COG,0,0,0,0,17.850000381469727,NA,NA,NA,NA
86,2019-10-16,COO,0,0,0,0,291.5299987792969,NA,NA,NA,NA
87,2019-10-16,COP,0,0,0,0,54.61000061035156,NA,NA,NA,NA
88,2019-10-16,COST,0,0,0,0,298.7799987792969,NA,NA,NA,NA
89,2019-10-16,CPB,0,0,0,0,47.16999816894531,NA,NA,NA,NA
90,2019-10-16,CPRI,0,0,0,0,30.88999938964844,NA,NA,NA,NA
91,2019-10-16,CRM,1,0,0,1,146.97000122070312,NA,NA,NA,NA
92,2019-10-16,CSCO,0,0,0,0,46.790000915527344,NA,NA,NA,NA
93,2019-10-16,CSX,0,0,0,0,69.0,NA,NA,NA,NA
94,2019-10-16,CTAS,0,0,0,0,266.97000122070307,NA,NA,NA,NA
95,2019-10-16,CTL,0,0,0,0,12.170000076293945,NA,NA,NA,NA
96,2019-10-16,CTSH,0,0,0,0,61.38999938964844,NA,NA,NA,NA
97,2019-10-16,CVS,0,0,0,0,65.41000366210939,NA,NA,NA,NA
98,2019-10-16,CVX,0,0,0,0,115.11000061035156,NA,NA,NA,NA
99,2019-10-16,CXO,0,0,0,0,64.76999664306639,NA,NA,NA,NA
100,2019-10-16,D,0,0,0,0,81.80000305175781,NA,NA,NA,NA
101,2019-10-16,DAL,0,0,0,0,53.16999816894531,NA,NA,NA,NA
102,2019-10-16,DD,1,0,0,1,66.61000061035156,NA,Close Short,17-10-2019 12:18:36,65.02
103,2019-10-16,DGX,0,0,0,0,105.81999969482422,NA,NA,NA,NA
