,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-09-23,A,0,0,0,0,78.04000091552734,Traité,NA,NA,NA
1,2019-09-23,AAL,0,0,0,0,27.5,NA,NA,NA,NA
2,2019-09-23,AAP,0,0,0,0,161.22000122070312,NA,NA,NA,NA
3,2019-09-23,AAPL,0,0,0,0,218.72000122070312,NA,NA,NA,NA
4,2019-09-23,ABC,0,0,0,0,83.86000061035156,NA,NA,NA,NA
5,2019-09-23,ABMD,0,0,0,0,186.00999450683602,NA,NA,NA,NA
6,2019-09-23,ABT,0,0,0,0,83.18000030517578,NA,NA,NA,NA
7,2019-09-23,ACN,1,0,0,1,192.9499969482422,NA,Open Long,23-09-2019 22:56:56,193.34
8,2019-09-23,ADBE,0,0,0,0,277.44000244140625,NA,NA,NA,NA
9,2019-09-23,ADI,0,0,0,1,114.29000091552734,NA,Close Short,23-09-2019 22:56:57,114.52
10,2019-09-23,ADM,0,0,0,0,40.400001525878906,NA,NA,NA,NA
11,2019-09-23,ADP,0,1,1,0,159.6999969482422,NA,Close Long,23-09-2019 22:56:58,159.38
12,2019-09-23,ADS,1,0,0,1,129.33000183105472,NA,NA,NA,NA
13,2019-09-23,ADSK,0,0,0,0,152.3699951171875,NA,NA,NA,NA
14,2019-09-23,AEE,0,0,0,0,78.94999694824219,NA,NA,NA,NA
15,2019-09-23,AEP,0,0,0,0,93.4000015258789,NA,NA,NA,NA
16,2019-09-23,AES,0,0,0,0,16.25,NA,NA,NA,NA
17,2019-09-23,AFL,0,0,0,0,52.349998474121094,NA,NA,NA,NA
18,2019-09-23,AGN,0,0,0,0,166.8699951171875,NA,NA,NA,NA
19,2019-09-23,AIG,0,0,0,0,57.29999923706055,NA,NA,NA,NA
20,2019-09-23,AIV,0,0,0,0,51.13999938964844,NA,NA,NA,NA
21,2019-09-23,AIZ,0,0,0,0,125.83000183105469,NA,NA,NA,NA
22,2019-09-23,ALB,0,0,0,0,68.23000335693361,NA,NA,NA,NA
23,2019-09-23,ALGN,0,0,0,0,183.88999938964844,NA,NA,NA,NA
24,2019-09-23,ALK,0,1,1,0,64.72000122070311,NA,NA,NA,NA
25,2019-09-23,ALL,0,0,0,0,108.41999816894531,NA,NA,NA,NA
26,2019-09-23,ALLE,0,0,0,0,101.26000213623048,NA,NA,NA,NA
27,2019-09-23,ALXN,0,0,0,0,104.62000274658205,NA,NA,NA,NA
28,2019-09-23,AMCR,0,0,0,0,9.649999618530273,NA,NA,NA,NA
29,2019-09-23,AMD,0,0,0,0,30.63999938964844,NA,NA,NA,NA
30,2019-09-23,AME,0,0,0,0,89.4800033569336,NA,NA,NA,NA
31,2019-09-23,AMG,0,1,1,0,85.31999969482422,NA,NA,NA,NA
32,2019-09-23,AMGN,0,0,0,0,197.75999450683602,NA,NA,NA,NA
33,2019-09-23,AMP,0,0,0,0,147.32000732421875,NA,NA,NA,NA
34,2019-09-23,AMZN,1,0,0,1,1785.300048828125,NA,NA,NA,NA
35,2019-09-23,ANET,0,0,0,0,240.97999572753903,NA,NA,NA,NA
36,2019-09-23,ANTM,0,0,0,0,251.3999938964844,NA,NA,NA,NA
37,2019-09-23,AOS,0,1,1,0,47.7400016784668,NA,NA,NA,NA
38,2019-09-23,APD,0,0,0,0,220.4499969482422,NA,NA,NA,NA
39,2019-09-23,APH,0,0,0,0,93.62000274658205,NA,NA,NA,NA
40,2019-09-23,APTV,0,0,0,0,87.98999786376953,NA,NA,NA,NA
41,2019-09-23,ATO,0,0,0,0,112.56999969482422,NA,NA,NA,NA
42,2019-09-23,ARNC,0,0,0,0,26.76000022888184,NA,NA,NA,NA
43,2019-09-23,AVB,0,0,0,0,210.3699951171875,NA,NA,NA,NA
44,2019-09-23,AVY,0,0,0,0,113.18000030517578,NA,NA,NA,NA
45,2019-09-23,AXP,0,0,0,0,118.2300033569336,NA,NA,NA,NA
46,2019-09-23,AVGO,0,0,0,0,285.4599914550781,NA,NA,NA,NA
47,2019-09-23,AZO,0,0,0,0,1151.8699951171875,NA,NA,NA,NA
48,2019-09-23,BAC,0,0,0,0,29.54999923706055,NA,NA,NA,NA
49,2019-09-23,BBT,0,0,0,0,52.58000183105469,NA,NA,NA,NA
50,2019-09-23,BBY,0,0,0,0,67.44999694824219,NA,NA,NA,NA
51,2019-09-23,BDX,0,0,0,0,253.3500061035156,NA,NA,NA,NA
52,2019-09-23,BEN,0,1,1,0,29.09000015258789,NA,NA,NA,NA
53,2019-09-23,BIIB,0,0,0,0,239.9600067138672,NA,NA,NA,NA
54,2019-09-23,BK,0,0,0,1,46.77999877929688,NA,NA,NA,NA
55,2019-09-23,BKNG,0,0,0,0,2009.4100341796875,NA,NA,NA,NA
56,2019-09-23,BLK,0,0,0,0,446.2999877929688,NA,NA,NA,NA
57,2019-09-23,BLL,0,0,0,0,74.51000213623047,NA,NA,NA,NA
58,2019-09-23,BR,0,0,0,0,125.41000366210938,NA,NA,NA,NA
59,2019-09-23,BSX,0,0,0,0,43.13999938964844,NA,NA,NA,NA
60,2019-09-23,BWA,0,1,1,0,36.78499984741211,NA,Close Long,23-09-2019 22:57:00,36.71
61,2019-09-23,C,1,0,0,1,69.54000091552734,NA,NA,NA,NA
62,2019-09-23,CAH,0,0,0,0,47.15999984741211,NA,NA,NA,NA
63,2019-09-23,CAT,0,1,1,0,128.42999267578122,NA,Open Short,23-09-2019 22:57:00,128.17
64,2019-09-23,CBOE,0,0,0,0,116.0,NA,NA,NA,NA
65,2019-09-23,CBRE,1,0,0,1,52.79999923706055,NA,Open Long,23-09-2019 22:57:01,52.91
66,2019-09-23,CBS,0,0,0,0,41.97000122070313,NA,NA,NA,NA
67,2019-09-23,CCL,0,1,1,0,47.709999084472656,NA,NA,NA,NA
68,2019-09-23,CCI,0,0,0,0,141.44000244140625,NA,NA,NA,NA
69,2019-09-23,CDNS,0,0,0,0,65.97000122070311,NA,NA,NA,NA
70,2019-09-23,CE,0,0,0,0,122.43000030517578,NA,NA,NA,NA
71,2019-09-23,CERN,0,0,0,0,68.58000183105469,NA,NA,NA,NA
72,2019-09-23,CF,0,0,0,0,49.86999893188477,NA,NA,NA,NA
73,2019-09-23,CFG,0,0,0,0,35.86999893188477,NA,NA,NA,NA
74,2019-09-23,CHD,0,0,0,0,73.36000061035156,NA,NA,NA,NA
75,2019-09-23,CHRW,0,0,0,0,83.88999938964844,NA,NA,NA,NA
76,2019-09-23,CHTR,0,1,1,0,421.510009765625,NA,NA,NA,NA
77,2019-09-23,CI,0,0,0,0,160.1199951171875,NA,NA,NA,NA
78,2019-09-23,CINF,0,0,0,0,114.27999877929688,NA,NA,NA,NA
79,2019-09-23,CL,1,0,0,1,71.5199966430664,NA,Open Long,23-09-2019 22:57:02,71.66
80,2019-09-23,CMCSA,0,0,0,0,46.21500015258789,NA,NA,NA,NA
81,2019-09-23,CMG,0,0,0,0,843.8800048828125,NA,NA,NA,NA
82,2019-09-23,CMI,0,0,0,0,162.13999938964844,NA,NA,NA,NA
