,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-12-09,A,0,0,0,0,81.62000274658203,Traité,NA,NA,NA
1,2019-12-09,AAL,0,0,0,0,27.489999771118164,NA,NA,NA,NA
2,2019-12-09,AAP,0,0,0,0,151.57000732421875,NA,NA,NA,NA
3,2019-12-09,AAPL,0,0,0,0,266.92001342773443,NA,NA,NA,NA
4,2019-12-09,ABC,0,0,0,0,86.38999938964844,NA,NA,NA,NA
5,2019-12-09,ABMD,1,0,0,1,181.69000244140625,NA,NA,NA,NA
6,2019-12-09,ABT,0,0,0,0,83.87000274658203,NA,NA,NA,NA
7,2019-12-09,ACN,0,0,0,0,202.02999877929688,NA,NA,NA,NA
8,2019-12-09,ADBE,0,0,0,0,307.04998779296875,NA,NA,NA,NA
9,2019-12-09,ADI,0,0,0,0,114.62000274658205,NA,NA,NA,NA
10,2019-12-09,ADM,0,0,0,0,44.06999969482422,NA,NA,NA,NA
11,2019-12-09,ADP,0,0,0,0,169.07000732421875,NA,NA,NA,NA
12,2019-12-09,ADS,0,0,0,0,105.41000366210938,NA,NA,NA,NA
13,2019-12-09,ADSK,0,1,1,0,178.8300018310547,NA,NA,NA,NA
14,2019-12-09,AEE,0,0,0,0,74.45499420166016,NA,NA,NA,NA
15,2019-12-09,AEP,0,0,0,0,91.86000061035156,NA,NA,NA,NA
16,2019-12-09,AES,0,0,0,0,18.790000915527344,NA,NA,NA,NA
17,2019-12-09,AFL,0,0,0,0,53.04999923706055,NA,NA,NA,NA
18,2019-12-09,AGN,0,0,0,0,185.2700042724609,NA,NA,NA,NA
19,2019-12-09,AIG,1,0,0,1,51.58000183105469,NA,NA,NA,NA
20,2019-12-09,AIV,0,0,0,0,52.6500015258789,NA,NA,NA,NA
21,2019-12-09,AIZ,0,0,0,0,130.92999267578122,NA,NA,NA,NA
22,2019-12-09,ALB,0,0,0,0,64.72000122070311,NA,NA,NA,NA
23,2019-12-09,ALGN,0,0,0,0,273.45999145507807,NA,NA,NA,NA
24,2019-12-09,ALK,0,0,0,0,67.98999786376953,NA,NA,NA,NA
25,2019-12-09,ALL,0,0,0,0,111.31999969482422,NA,NA,NA,NA
26,2019-12-09,ALLE,0,0,0,0,124.08999633789062,NA,NA,NA,NA
27,2019-12-09,ALXN,0,0,0,0,112.4800033569336,NA,NA,NA,NA
28,2019-12-09,AMCR,0,0,0,0,10.43000030517578,NA,NA,NA,NA
29,2019-12-09,AMD,0,0,0,0,38.93000030517578,NA,NA,NA,NA
30,2019-12-09,AME,0,0,0,1,98.33000183105469,NA,NA,NA,NA
31,2019-12-09,AMG,0,0,0,0,84.26000213623047,NA,NA,NA,NA
32,2019-12-09,AMGN,0,0,0,0,232.82000732421875,NA,NA,NA,NA
33,2019-12-09,AMP,0,0,0,0,164.82000732421875,NA,NA,NA,NA
34,2019-12-09,AMZN,0,0,0,0,1749.510009765625,NA,NA,NA,NA
35,2019-12-09,ANET,0,0,0,0,190.32000732421875,NA,NA,NA,NA
36,2019-12-09,ANTM,0,0,0,0,282.3299865722656,NA,NA,NA,NA
37,2019-12-09,AOS,0,0,0,0,45.38000106811523,NA,NA,NA,NA
38,2019-12-09,APD,0,0,0,0,230.82000732421875,NA,NA,NA,NA
