,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
358,20151022,0.023114999999999997,0.025085000000000024,38.92176643180807,21.215216901161924,28.784783098838076,0.018320663770703627,-0.004420124999998887,-0.0004063750000022903,0.0014303333333347545,0.002057833333332093,0.002921500000002464,0.0010871190476171577,0.0006913392857148537,-0.0017406250000009393,0.001635200000000392,1.1333227472527463,-2.850568404283536,0,0,1.11086
359,20151023,0.009100000000000108,0.014310000000000045,34.80788409987937,36.07823356819193,13.921766431808066,0.027233618023146056,-0.00653574999999873,-0.0015207500000025131,-0.00014758333333197982,0.0015437499999988447,0.0026635000000023723,0.00040297619047446886,0.0007298571428575595,-0.0013388888888898887,0.0009976888888896251,1.1226189560439563,-3.592220614095774,0,0,1.1017
360,20151026,-0.005199999999999871,0.0066550000000000775,37.94997060699812,40.19211590012063,9.807884099879367,0.030507234276885287,-0.006708749999998709,-0.0037172500000024478,-0.0013414999999987742,0.0005961666666653986,0.0026596666666691693,-0.00013947619047827153,0.0007916428571435041,-0.0004727222222231653,-0.00021027777777704593,1.1151238461538462,-2.4912615362751316,0,0,1.105775
361,20151027,0.0003649999999999487,0.0048600000000000865,37.6335973245883,37.05002939300188,12.949970606998122,0.029290889916742113,-0.008475624999998654,-0.004573375000002544,-0.002062249999998711,-0.0004924166666679941,0.0019125000000024261,-0.0004318333333352964,0.001016250000000607,-9.40277777785603e-05,-0.0013040222222218123,1.1075382967032974,-1.5839035796235024,0,0,1.105115
362,20151028,0.012159999999999949,0.019909999999999872,32.02302327794603,37.3664026754117,12.633597324588301,0.032086842155653494,-0.011477374999998347,-0.004391625000002453,-0.003944833333332287,-0.0020271666666680233,0.001041333333335892,-0.0008474761904782024,0.0009635178571436587,1.6291666665724236e-05,-0.0017790666666661625,1.0975559340659335,-2.095597206997223,1,0,1.092235
363,20151029,-0.005545000000000133,0.008359999999999923,36.35473108268465,42.97697672205397,7.023023277946031,0.031299943004976294,-0.009739124999998516,-0.004710375000002376,-0.00464399999999876,-0.0033901666666682484,0.0005781666666690999,-0.0015080714285733432,0.00046344642857221174,0.00025023611111008037,-0.0018503111111105586,1.0917571428571426,-0.896724199645376,0,0,1.097695
364,20151030,-0.0026049999999999685,0.010699999999999932,38.52214048316908,38.64526891731535,11.354731082684651,0.02861075883303643,-0.005711624999998222,-0.005535375000002674,-0.004176916666665198,-0.004943083333334819,-0.0007993333333309316,-0.0015400952380970612,-0.00012044642857089727,0.00028643055555477304,-0.0014867555555551082,1.088019395604395,0.2675207572981814,0,0,1.1005
365,20151102,0.0014849999999999586,0.005260000000000042,39.37424384209038,36.47785951683092,13.522140483169082,0.022396987396920753,-0.002507874999998272,-0.006470125000002547,-0.004232166666665371,-0.005711166666668044,-0.002505166666664227,-0.0012600714285730952,-0.0005946785714281422,0.0003341388888880026,-0.0007122888888881906,1.0861193406593406,0.8912563504851982,0,1,1.101575
366,20151103,0.004735000000000156,0.009409999999999918,36.75370088817234,35.62575615790962,14.37424384209038,0.01044849165144357,-0.002440374999998385,-0.004452625000002541,-0.004845083333332001,-0.006151916666667923,-0.004752499999997717,-0.0009093571428588909,-0.0008685178571423702,0.0005157083333324763,-0.00038343333333257235,1.0856176373626372,0.7679950016056301,0,0,1.0964399999999999
367,20151104,0.009824999999999973,0.012375000000000025,32.2658020423492,38.24629911182766,11.75370088817234,0.01171909373787483,-0.0016892499999983102,-0.0016107500000026587,-0.005740916666665319,-0.005938416666667834,-0.007746333333330968,-0.0007597619047636783,-0.001230821428571005,0.00046413888888796606,-0.00028848888888832747,1.0823325824175825,0.03273516101700534,0,0,1.086475
368,20151105,-0.001495000000000024,0.006399999999999961,33.93955774208901,42.7341979576508,7.2658020423492005,0.013067289762641376,-0.0013767499999983723,-0.0015367500000025291,-0.00413366666666537,-0.006470500000000934,-0.009915166666664588,-0.00033788095238262983,-0.001814785714285394,5.8333333325943926e-06,-9.453333333264702e-05,1.080722637362637,0.25517965787814484,0,0,1.088395
369,20151106,0.01407500000000006,0.01882500000000009,28.318902287679016,41.06044225791099,8.939557742089008,0.01800723002982063,-0.002781749999998473,-0.0026542500000026337,-0.0019086666666652263,-0.007401333333334259,-0.012444499999997971,-0.00027092857143018456,-0.0019196964285708162,-0.0005734305555566976,-0.00011664444444381417,1.0761578571428567,-0.7688087347329159,0,0,1.074075
370,20151109,-0.001534999999999842,0.007050000000000001,29.25288120594618,46.681097712320984,3.318902287679016,0.019307794306993697,-0.005932249999998529,-0.0017277500000028034,-0.0019955833333318296,-0.006543083333334421,-0.014636333333331253,-0.0006620000000017168,-0.001758749999999365,-0.0010564722222232703,-0.00012817777777707207,1.0741747252747258,-0.5197149532511844,0,0,1.075135
371,20151110,0.002634999999999943,0.008979999999999766,28.24521902207429,45.74711879405382,4.252881205946181,0.02220817806244546,-0.0075753749999982745,-0.0016171250000027726,-0.002824749999998488,-0.004834750000000998,-0.01703683333333128,-0.0012775952380970068,-0.0015283214285708446,-0.0013544722222231798,-1.147777777710246e-05,1.0732575824175827,-0.3466727409325148,1,0,1.07244
372,20151111,-0.0019500000000001183,0.0068150000000000155,30.03647178588626,46.754780977925705,3.2452190220742914,0.022572208084123524,-0.0067353749999981005,-0.003098625000002686,-0.0019953333333320167,-0.003482666666667633,-0.01956733333333127,-0.0014580952380971457,-0.0014218214285708353,-0.0016934166666677797,-7.543333333237534e-05,1.0708434615384628,0.01166105606201602,0,0,1.0743
373,20151112,-0.006780000000000008,0.013919999999999932,36.55213821716469,44.96352821411374,5.03647178588626,0.019965981624670892,-0.0056121249999980805,-0.003990875000002836,-0.0016484999999986094,-0.003494833333334224,-0.020261999999997782,-0.0015392380952401474,-0.001057053571427824,-0.002210041666667717,-0.0004924333333327091,1.070054065934067,0.7534103857867511,0,1,1.081405
374,20151113,0.004050000000000109,0.010294999999999943,34.504071560648335,38.44786178283531,11.55213821716469,0.01545005861244686,-0.0025821249999982143,-0.004065875000002661,-0.002725583333332171,-0.003114416666667452,-0.0204171666666646,-0.0017975476190494888,-0.0009600357142851568,-0.002272472222223154,-0.0009902777777770488,1.0694487912087909,0.5900982604471932,0,0,1.0772
375,20151116,0.005170000000000119,0.008384999999999865,30.72548363374672,40.495928439351665,9.504071560648335,0.01240789712748791,-0.0016524999999982803,-0.0030020000000026137,-0.00359799999999888,-0.0030601666666674188,-0.021221833333331164,-0.0018746428571447815,-0.0012961071428565507,-0.0021300833333341984,-0.0014237666666661042,1.0672209340659344,-0.1332608979784364,0,0,1.06863
376,20151117,0.00417500000000004,0.006015000000000104,28.969387548765464,44.27451636625328,5.72548363374672,0.013162455398346262,-0.0002742499999983661,-0.002801750000002823,-0.003796583333331993,-0.0033570833333340655,-0.02184849999999794,-0.0022425476190492954,-0.001832910714285374,-0.0019323750000008744,-0.0016950999999993943,1.062672692307693,-0.49085402135741096,1,0,1.064225
377,20151118,-0.0015199999999999658,0.007534999999999847,30.645899162927197,46.03061245123453,3.9693875487654644,0.010333610510695701,-0.0009282499999985205,-0.0017647500000028682,-0.0028802499999984743,-0.004573416666667551,-0.021674166666664663,-0.002692309523811387,-0.001994857142856521,-0.0018433333333343072,-0.002003466666665954,1.060502142857144,-0.11876055423863566,0,0,1.065955
378,20151119,-0.007265000000000077,0.010780000000000012,37.496700286274695,44.35410083707281,5.645899162927197,0.010299901953951585,-0.0023112499999986547,-0.00048175000000272306,-0.0024594999999987266,-0.004873500000000419,-0.021488333333331555,-0.0031808095238110567,-0.0020717321428567192,-0.0015247916666676353,-0.0024689333333327568,1.0620025824175832,1.0007599756205192,0,1,1.073415
379,20151120,0.009220000000000006,0.009804999999999842,33.290679177324925,37.503299713725305,12.496700286274695,0.01121353062821595,-0.003854624999998668,-0.0005153750000026491,-0.0015848333333321474,-0.004303833333333618,-0.021508166666664996,-0.003929023809525534,-0.002316517857142264,-0.001456736111111967,-0.002538588888888249,1.0620535164835174,0.38070904207447903,0,0,1.064555
380,20151123,0.0002549999999998942,0.006469999999999976,32.87163265207407,41.709320822675075,8.290679177324925,0.0121617717200726,-0.0035216249999985294,-0.0006988750000027633,-0.0006717499999986387,-0.003838083333333797,-0.02163049999999811,-0.0047610238095257,-0.00237201785714225,-0.0017472361111121604,-0.002407588888888146,1.0621548901098912,0.15206724040699185,0,0,1.06362
381,20151124,-0.0007749999999999702,0.005365000000000064,33.55082281234162,42.12836734792593,7.871632652074069,0.012342890691772634,-0.0013666249999984004,-0.0020223750000027962,-0.000670749999998721,-0.0025095833333337314,-0.021317833333331482,-0.005418119047620573,-0.002656089285713925,-0.002200069444445507,-0.0022161555555548773,1.0617875824175835,0.21342010349118382,0,0,1.064325
382,20151125,0.002154999999999907,0.012360000000000149,32.59369900543289,41.44917718765838,8.550822812341622,0.009473423645709023,-0.00022574999999824819,-0.002681750000002925,-0.0007990833333317848,-0.0019654166666671635,-0.020088166666664797,-0.006499119047620683,-0.003027839285713707,-0.002333319444445481,-0.0021292555555549875,1.0619452197802206,0.025423901932727755,0,0,1.062425
383,20151126,0.0013000000000000789,0.0027300000000001212,31.887325044166126,42.40630099456711,7.593699005432889,0.0069637837391292035,-0.0017508749999983753,-0.0015936250000025964,-0.0018853333333319622,-0.0010915000000006891,-0.01933866666666484,-0.007171428571430161,-0.003467196428570851,-0.002417708333334323,-0.00185626666666594,1.0600497802197806,-0.06904283167071185,0,0,1.0610549999999999
384,20151127,0.0015249999999999986,0.006960000000000077,30.923270391600195,43.112674955833874,6.887325044166126,0.007487948507699738,-0.002191874999998289,-0.00042112500000279773,-0.0024265833333319,-0.0013577500000006015,-0.017805333333331452,-0.007505476190477811,-0.004098482142856685,-0.0026274861111121872,-0.0017914888888881375,1.058247087912088,-0.25681227125686446,0,0,1.059225
385,20151130,0.002809999999999979,0.0037249999999999783,29.488358961767684,44.0767296083998,5.9232703916001945,0.008960918852505939,-0.0024347499999981537,-0.00039025000000281196,-0.0015643333333319465,-0.00219100000000072,-0.0165091666666648,-0.007776928571429975,-0.004808946428570993,-0.0026747361111121304,-0.002051888888888298,1.0557136263736255,-0.33694405245488845,1,0,1.05649
386,20151201,-0.0064549999999998775,0.007379999999999942,37.24515054847188,45.51164103823231,4.488358961767684,0.008784649491164531,-0.0013787499999984298,-0.0015632500000026806,-0.0004992499999985078,-0.0027407500000009577,-0.014741999999998034,-0.00802271428571566,-0.005343910714285194,-0.0029052638888897864,-0.0024450111111107287,1.0559658791208781,0.4709982166001428,0,0,1.0632549999999998
387,20151202,0.001955000000000151,0.00829000000000013,36.08249111601114,37.75484945152812,12.245150548471877,0.004958164984670166,-0.0011882499999984475,-0.001501750000002522,-0.0003519999999987977,-0.002483000000000679,-0.013183999999998086,-0.007982571428572616,-0.006242803571428368,-0.003214180555556556,-0.002551844444443674,1.0573057692307697,0.5371483940187827,0,0,1.061415
388,20151203,-0.032664999999999944,0.045949999999999935,59.94182811611818,38.91750888398886,11.082491116011141,0.020955150520779675,0.0016043750000016566,0.00023762499999735454,-0.000774499999998568,-0.0008411666666674478,-0.011781833333331493,-0.007281071428572705,-0.006667428571428102,-0.0034867777777787268,-0.0025383222222217228,1.0678796153846155,3.477934112340491,0,1,1.094015
389,20151204,0.005849999999999911,0.011994999999999978,55.70688510608315,15.058171883881819,34.94182811611818,0.025285565833538914,0.004388750000001718,0.0008487499999974002,-0.0002695833333319353,0.00027341666666580444,-0.010610166666664922,-0.006397738095239136,-0.006812428571428386,-0.003938000000000885,-0.002646199999999377,1.0746308791208796,2.8077612510208483,0,0,1.08785
390,20151207,0.003430000000000044,0.00914500000000018,53.0176340148359,19.29311489391685,30.70688510608315,0.02699226834914481,0.007174375000001509,0.0015011249999974385,0.0008820000000013817,0.00012649999999903017,-0.00886833333333148,-0.00573438095238199,-0.00690728571428556,-0.004462333333334234,-0.0026108666666662117,1.0787997252747257,1.4634861327794875,1,0,1.08374
391,20151208,-0.00550000000000006,0.0072550000000000114,56.03984059474148,21.9823659851641,28.0176340148359,0.028854072310543932,0.008843375000001652,0.002531124999997303,0.0013153333333346673,0.0005148333333324651,-0.0066736666666649125,-0.004966714285715268,-0.006987285714285418,-0.00483622222222313,-0.0027429777777772113,1.084182252747253,1.3353337047876035,0,0,1.089175
392,20151209,-0.013044999999999973,0.01637500000000003,62.409808923832,18.960159405258523,31.039840594741477,0.0327661939608348,0.01164875000000154,0.003932249999997417,0.0020823333333346294,0.0013179999999992642,-0.004580499999998322,-0.003726833333334234,-0.006762374999999654,-0.005487069444445325,-0.0029124555555550824,1.0939095054945063,2.1470221162729493,0,1,1.10247
393,20151210,0.007970000000000033,0.009894999999999765,56.81483499988761,12.590191076167997,37.409808923832,0.031415086648770796,0.006963000000001607,0.005328499999997405,0.0029052500000013026,0.0024199166666660776,-0.0030823333333316327,-0.003367904761905738,-0.006138303571428416,-0.005846791666667572,-0.0031483333333328645,1.0987239560439566,0.904663941644746,0,0,1.09408
394,20151211,-0.004874999999999963,0.010430000000000161,59.22867322243941,18.18516500011239,31.81483499988761,0.027615530163005886,0.004741750000001543,0.00582474999999727,0.003838583333334755,0.0031752499999995187,-0.0007284999999983555,-0.003339690476191315,-0.0053165178571426,-0.005925402777778865,-0.0035158222222215763,1.10387065934066,0.48356746848858273,0,0,1.099225
395,20151214,-0.0003750000000000142,0.010340000000000016,59.19404574069006,15.771326777560589,34.22867322243941,0.023276082675230736,0.0031087500000013257,0.006276249999997319,0.004930416666667936,0.003981583333333205,0.0017218333333348657,-0.003231119047619968,-0.004667839285714015,-0.0059474305555566875,-0.003938944444443759,1.107953241758241,0.041034772083012344,0,0,1.099175
396,20151215,0.0066150000000000375,0.015509999999999913,54.92977760141955,15.805954259309942,34.19404574069006,0.01139198071914227,0.004001375000001195,0.003175124999997392,0.005090500000001441,0.004884666666666426,0.0037485000000014868,-0.002999595238096342,-0.003972946428571156,-0.005989847222223066,-0.004253377777777123,1.1087914285714295,-0.9936468413518577,0,0,1.09301
397,20151216,0.0012450000000001626,0.012410000000000032,53.74287227582146,20.070222398580448,29.929777601419552,0.01148308299521128,0.0013327500000011039,0.0006167499999976123,0.005177416666667822,0.005859749999999941,0.005511166666668288,-0.002812261904763025,-0.0029341964285711786,-0.005808597222223044,-0.004851577777777338,1.1078790109890118,-1.530186964388808,0,0,1.0912549999999999
398,20151217,0.00831000000000004,0.011190000000000033,48.20461660891846,21.257127724178538,28.742872275821462,0.012977628614519565,-0.0008214999999989203,0.0016154999999977715,0.002423666666667934,0.0060353333333331705,0.007140333333334636,-0.0025741904761913403,-0.0026590178571426204,-0.00527912500000105,-0.0051885999999994326,1.103173516483517,-2.4202540732345206,1,0,1.08259
399,20151218,-0.0029799999999997606,0.0069550000000002665,50.617497479072114,26.795383391081543,23.204616608918457,0.012242910975345689,-0.0030392499999989386,0.001413749999997771,0.00019666666666795507,0.006305833333333011,0.008541333333334844,-0.0017604761904770339,-0.002679357142856942,-0.0045832777777787825,-0.005277922222221676,1.0983068681318682,-1.976611943889426,0,0,1.0864049999999998
400,20151221,-0.005485000000000184,0.009094999999999853,53.69556882934056,24.382502520927886,25.617497479072114,0.012003986375517472,-0.00320599999999871,-0.0007345000000023028,0.0011815833333346237,0.003761583333332874,0.010328500000001517,-0.0009273095238104823,-0.0026104821428567515,-0.0040254861111119755,-0.005305588888888435,1.0950877472527474,-1.073197046480579,0,0,1.09146
401,20151222,-0.0042799999999998395,0.008175000000000043,56.138890729391875,21.30443117065944,28.69556882934056,0.010337988677287857,-0.0028738749999985824,-0.0011856250000024104,0.0011791666666680634,0.0022519999999994766,0.011714666666668316,-0.00013104761904858542,-0.002396410714285535,-0.003395652777778757,-0.005326322222221513,1.0918138461538451,-0.2420349591676533,0,0,1.0956549999999998
402,20151223,0.004065000000000207,0.008704999999999963,52.91344734482285,18.861109270608125,31.138890729391875,0.01030769447772717,-0.0018851249999984887,-0.0010628750000023501,-0.0005702499999986621,0.000887249999999451,0.013135500000001521,0.00029707142857060553,-0.0022356964285712433,-0.0024722083333341693,-0.005151566666666163,1.0918573076923077,-0.3604205866946038,0,0,1.0911549999999999
403,20151224,-0.00541999999999998,0.0063550000000001106,56.077992075525394,22.08655265517715,27.91344734482285,0.009580038274973557,0.0012233750000014698,-0.0016418750000022353,-0.0009404166666653335,0.0013302499999994222,0.012794500000001596,0.0005681666666657037,-0.0019746249999996746,-0.002183263888889897,-0.0046365111111106305,1.0924082417582421,0.417837900223448,0,0,1.096395
404,20151228,-0.00041000000000002146,0.003649999999999931,56.34331281129021,18.922007924474606,31.077992075525394,0.008877405778094483,0.002831250000001395,-0.0009247500000020281,-0.0007098333333321882,0.0002616666666663825,0.012739000000001388,0.0005723809523798806,-0.0012327142857138096,-0.002166777777778739,-0.0039828222222217935,1.0920805494505497,0.45382325579438054,0,1,1.096835
405,20151229,0.004709999999999992,0.009240000000000137,52.57704685761488,18.65668718870979,31.34331281129021,0.00883047123535019,0.002845375000001482,-0.00011437500000210932,-0.0012541666666656681,-0.0004625000000002544,0.012510333333334733,0.0008694761904752824,-0.0005115178571426515,-0.002100069444445296,-0.0034756555555550683,1.090892472527472,-0.0383008780521911,0,0,1.09199
406,20151230,-0.001060000000000061,0.004174999999999818,53.489240148360636,22.42295314238512,27.57704685761488,0.008896591108425334,0.0010363750000015326,0.001195624999997813,-0.0007312499999987399,-0.0012310833333335491,0.011816500000001229,0.001242690476189523,0.00016301785714301076,-0.0019159861111119891,-0.002911388888888311,1.0923263186813184,0.1124521452698996,0,0,1.09331
407,20151231,0.00649999999999995,0.008429999999999938,48.39337993172911,21.510759851639364,28.489240148360636,0.007268688472739759,0.00010100000000146103,0.001685499999997786,-0.00014883333333215454,-0.0012210000000001386,0.010070333333334514,0.0015794285714276768,0.0005113214285716872,-0.0017876388888897754,-0.002090111111110682,1.090669835164835,-0.3950370446780786,0,0,1.0866
408,20160104,0.0020299999999999763,0.016525000000000123,45.96848711495304,26.606620068270892,23.393379931729108,0.008589993892706538,-0.0015092499999986853,0.0005907499999977528,0.000728833333334622,-0.0013140000000002594,0.009017166666667853,0.001854071428570414,0.0006923035714287984,-0.0015955416666673106,-0.0018591333333328741,1.0891788461538463,-0.8471881716584311,0,0,1.08315
409,20160105,0.008545000000000247,0.012829999999999897,40.64707453853602,29.031512885046958,20.968487114953042,0.013759385035570393,-0.003310874999998825,-0.0008561250000023168,0.0009392500000011683,-0.0010572500000001206,0.007046666666667978,0.0022640476190465275,0.0006055357142860096,-0.0010063611111119641,-0.0018922888888881495,1.0858175824175842,-1.4784267631361871,1,0,1.0747799999999998
410,20160106,-0.003249999999999975,0.00853499999999996,43.37545515471198,34.35292546146398,15.647074538536017,0.01494506566290954,-0.004463374999998715,-0.0011541250000024483,-2.3999999998691735e-05,-2.7833333333449062e-05,0.005156166666667961,0.0024757380952369346,0.0008016785714290986,-0.0004108055555565038,-0.001860644444443782,1.08310087912088,-1.0355928399740595,0,0,1.078015
411,20160107,-0.015230000000000077,0.01691499999999979,54.05532942079157,31.62454484528802,18.37545515471198,0.015189396887099305,-0.00408562499999876,-0.0013078750000021788,-0.0008356666666655688,0.0005258333333331144,0.004206500000001334,0.002610404761903773,0.0011105535714290848,0.0001802083333322102,-0.001694333333332576,1.084909945054946,0.6757577565429896,0,1,1.093205
412,20160108,0.0006999999999999229,0.012969999999999926,53.62153601072126,20.944670579208427,29.055329420791573,0.014454857699981671,-0.0023562499999987274,-0.0019817500000021138,-0.0007861666666657552,0.0005311666666665271,0.0032903333333347273,0.0028549523809515698,0.0014143392857146608,0.0005015972222213172,-0.0015655222222217269,1.084958351648352,0.8694051692403415,0,0,1.0926
413,20160111,0.006825000000000081,0.012199999999999989,48.953749625788625,21.378463989278742,28.621536010721258,0.012986686725804608,-0.0010431249999987013,-0.0016928750000020365,-0.001022333333332348,-0.0005020000000002245,0.002683666666668083,0.003326523809522808,0.0016587678571431397,0.0006694861111102846,-0.0013850111111104457,1.0834403846153848,0.09347376154467853,0,0,1.085925
414,20160112,-2.0000000000131024e-05,0.008050000000000113,48.84741409289944,26.046250374211375,23.953749625788625,0.012419546422816508,0.002097375000001289,-0.0015288750000017615,-0.0016800833333323606,-0.0009084166666670779,0.001756500000001493,0.003605214285713254,0.0020506607142860567,0.0006238472222213076,-0.0008305222222215747,1.0827827472527465,0.07475324899822633,1,0,1.0857700000000001
415,20160113,-0.0018299999999997763,0.008275000000000032,50.31704712905142,26.15258590710056,23.84741409289944,0.011398809880146521,0.0038991250000013356,-0.0009616250000019644,-0.0013839999999989416,-0.0013818333333335264,0.0004665000000014796,0.003957690476189324,0.002262017857143084,0.0008214583333325809,-0.000273733333332693,1.0836102747252745,0.3943639859721651,0,0,1.0877299999999999
416,20160114,0.001454999999999984,0.010855000000000059,49.35484421547436,24.682952870948583,25.317047129051417,0.011393711716688015,0.0021390000000014453,0.00013799999999797308,-0.0012038333333321827,-0.0016328333333335276,-0.0009188333333320919,0.004098928571427685,0.0023386964285716516,0.0010658749999992168,0.0002375000000005567,1.0835549999999992,0.3416723268172894,0,0,1.086495
417,20160115,-0.0049799999999999844,0.013020000000000254,53.38160921206705,25.64515578452564,24.35484421547436,0.011927324165297293,-0.00015787499999864174,0.0017423749999980753,-0.0006700833333324052,-0.0016937500000000494,-0.0018928333333319003,0.004271880952379625,0.0025314107142859754,0.0013227638888881899,0.0005196111111116508,1.086054670329671,0.7387478209838514,0,1,1.091675
418,20160118,0.002429999999999932,0.005865000000000009,51.32018312343825,21.618390787932952,28.381609212067048,0.008804666412467466,-0.0008976249999983477,0.0025366249999980717,0.0002781666666675786,-0.0015558333333334229,-0.002210499999998561,0.0033074523809510925,0.00294108928571446,0.00154429166666592,0.0006768333333340149,1.0880930219780216,0.5223801807674914,0,0,1.089245
419,20160119,-0.0016850000000001586,0.007964999999999778,52.57022987752913,23.679816876561752,26.320183123438248,0.005504109577414429,0.00040787500000183385,0.0006336249999978616,0.0015299166666675745,-0.0008037499999997699,-0.0027116666666655576,0.0025035714285703836,0.0031870535714286774,0.0018981527777770513,0.0006445222222228875,1.0899697252747256,0.43366288226636396,0,0,1.0907850000000001
420,20160120,0.0016199999999999548,0.009870000000000045,50.964092462196156,22.42977012247087,27.57022987752913,0.004751649488078602,0.0011141250000017422,-0.0009141250000019863,0.0021414166666675616,-0.0001164166666667299,-0.003085333333332052,0.001750190476189184,0.003481517857143235,0.0020800694444436107,0.000819955555556362,1.0916168131868138,0.0860378522151218,0,0,1.08903
421,20160121,0.001475000000000115,0.014405000000000223,49.452866316482016,24.035907537803844,25.964092462196156,0.003965405964122315,0.0011107500000016035,-0.00014925000000198807,0.0005092500000010158,0.0013292499999999485,-0.0034201666666653363,0.0010011666666653873,0.003594500000000167,0.002141944444443711,0.0010357555555564613,1.0917595054945064,-0.2363183074053388,0,0,1.0874
422,20160122,0.007770000000000055,0.008740000000000192,42.95235249694976,25.547133683517984,24.452866316482016,0.006629693772915335,-0.0005273749999985533,0.00038137499999812974,-0.0009215833333324763,0.0019292500000001045,-0.003121999999998737,-0.0002803809523825862,0.0036849642857146314,0.002268305555555017,0.0012331444444451112,1.0890620879120874,-1.1060562842349657,1,0,1.079675
423,20160125,-0.005585000000000173,0.00674000000000019,47.924182096434535,32.04764750305024,17.952352496949757,0.006756467593167725,-0.0010437499999986777,0.00012974999999815218,-0.0003322499999989237,0.0011202500000000448,-0.0026998333333321245,-0.0003260238095255108,0.0028283571428577847,0.0026091666666658853,0.0014184333333340238,1.0864961538461546,-0.6336621387987021,0,0,1.084885
424,20160126,-0.002114999999999867,0.005570000000000075,49.892017921249895,27.075817903565465,22.924182096434535,0.0067565161976119725,-0.0018589999999987228,7.149999999822576e-05,0.0002585000000008275,-0.00015999999999971593,-0.0014754999999988527,-0.000708928571430123,0.0021099285714287763,0.002804944444443791,0.0017213555555561921,1.0847887362637363,-0.18371375327946482,0,0,1.087065
425,20160127,-0.0028399999999999537,0.006625000000000103,51.929012412379016,25.107982078750105,24.892017921249895,0.006830012383035378,-0.0015054999999986052,-0.00038150000000181095,0.00013483333333419445,-0.0006304999999995342,-0.0003928333333325096,-0.001196785714287163,0.0014486607142858432,0.0030546249999994224,0.001878700000000677,1.086102307692309,0.2606035933707566,0,0,1.089335
426,20160128,-0.004724999999999868,0.009800000000000031,55.935910232574074,23.070987587620984,26.929012412379016,0.007570813516536878,-0.0007761249999984621,-0.0005363750000020318,0.00020033333333446812,3.1666666668872523e-06,-0.000371166666665923,-0.0013014047619062108,0.0008180714285717094,0.003163944444443789,0.0019427555555564524,1.0887842307692313,0.8465119269013007,0,1,1.09405
427,20160129,0.01093999999999995,0.013884999999999925,46.20286883903738,19.064089767425926,30.935910232574074,0.00809588296637731,0.0008608750000014265,-0.0006423750000019712,-0.00027324999999889243,0.0002487500000001308,-0.0007364999999990296,-0.0010203571428588631,-0.00027789285714252543,0.0032463055555549403,0.0020590444444452682,1.087083296703297,-0.28784403221734384,1,0,1.082985
428,20160201,-0.005499999999999838,0.009809999999999874,51.044639616500994,28.79713116096262,21.20286883903738,0.0078034922550545005,0.0016745000000015775,-0.0006260000000020138,-0.0005094166666657074,0.0002495833333335806,-0.00075099999999928,-0.0006623809523824686,-0.00029828571428547335,0.0024994444444439434,0.002367955555556467,1.0871206043956056,0.0037443327227679383,0,0,1.088825
429,20160202,-0.0033199999999997676,0.005384999999999751,53.45113004035695,23.955360383499006,26.044639616500994,0.008331806231508088,0.0020820000000016936,-0.00017400000000189486,-0.00041599999999908377,-0.00013966666666664906,-0.0005241666666657707,-0.00026973809523966885,-0.0006086785714281007,0.0018746944444436586,0.002547255555556349,1.0882918131868127,0.44477748747209983,0,0,1.09194
430,20160203,-0.018839999999999968,0.024175000000000058,64.61747898473023,21.54886995964305,28.45113004035695,0.016775420364709248,0.002462625000001717,0.0015323749999980318,-4.008333333227476e-05,0.00011374999999991253,0.0003595000000009563,4.140476190328535e-05,-0.0009540714285711793,0.0013434999999992758,0.002809900000001031,1.094412802197802,2.106185050507826,0,0,1.11051
431,20160204,-0.011514999999999942,0.016939999999999955,69.04444815764474,10.382521015269774,39.617478984730226,0.023976324948648875,0.0033225000000018934,0.002681499999998005,0.0007985000000010345,0.000327833333333194,0.00180800000000092,8.552380952231431e-05,-0.0009507321428567916,0.0008553194444438361,0.0029591555555563698,1.1035899999999983,2.899578584140408,0,0,1.12079
432,20160205,0.004824999999999857,0.014615000000000045,64.6071255987232,5.955551842355263,44.04444815764474,0.026165285078289857,0.0062748750000019005,0.002654624999997912,0.002176000000001066,0.0009461666666665813,0.0025865000000011573,0.00020454761904575847,-0.0005835892857137814,-2.0680555556262803e-05,0.0030996555555564687,1.1098829670329677,1.89477816343491,0,0,1.11555
433,20160208,-0.004770000000000163,0.012939999999999952,66.28592288793052,10.3928744012768,39.6071255987232,0.028020461175063627,0.008625750000001764,0.0029592499999979704,0.002959500000000892,0.0016011666666666535,0.003827333333334515,-8.071428571598815e-05,-0.00016516071428562817,4.798611111045403e-05,0.0024966888888899863,1.1166566483516485,1.4053175142052137,0,0,1.11932
434,20160209,-0.009975000000000067,0.01760000000000006,70.30716499124617,8.714077112069475,41.285922887930525,0.03138576090641898,0.011692625000001788,0.003142374999997921,0.00304783333333436,0.0031691666666666674,0.005313333333334391,-0.00022404761904915027,0.00030858928571442235,-0.00012120833333395531,0.002016333333334286,1.1250367582417584,1.7206920094953428,0,0,1.129315
